,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
25,25,Francis Dickoh,D,"6'02""",13 01,13-12-82,Copenhagen,FC  Nordsjælland,FC Utrecht,2007,Dutch
28,28,André Krul,G,"6'00""",12 00,08-05-87,,None,FC Utrecht,2007,Dutch
30,30,Jasper Bolland,M,,,13-05-86,Houten,SV Houten,FC Utrecht,2007,Dutch
31,31,Ingmar Maayen,F,"5'08""",10 10,29-01-88,Leiden,Feyenoord,FC Utrecht,2007,Dutch
32,32,Jahriziño Valentijn,D,"5'10""",13 03,02-12-84,Amsterdam,Haaglandia,FC Utrecht,2007,Dutch
33,33,Mohammed Faouzi,F,"6'00""",12 11,03-09-87,Gouda,Excelsior,FC Utrecht,2007,Dutch
37,37,Wesley de Ruiter,G,"6'04""",13 10,13-01-86,Leiden,None,FC Utrecht,2007,Dutch
38,38,Ramon Leeuwin,M,"6'02""",11 05,01-09-87,Amsterdam,FC Omniworld,FC Utrecht,2007,Dutch
39,39,Nick Kuipers,D,"6'00""",12 00,12-12-88,Heemskerk,Vitesse,FC Utrecht,2007,Dutch
41,41,Leroy George,F,"5'09""",10 08,21-04-87,Paramaribo,None,FC Utrecht,2007,Dutch
42,42,Irfan Bachdim,M,"5'08""",10 03,11-08-88,Amsterdam,Ajax,FC Utrecht,2007,Dutch
43,45,Mike van der Kooy,D,,,30-01-89,,None,FC Utrecht,2007,Dutch
44,46,Tim Noordraven,D,,,11-05-90,,None,FC Utrecht,2007,Dutch
45,47,Randy Wolters,F,,,06-04-90,Leiden,UVS,FC Utrecht,2007,Dutch
1,1,Piet  Velthuizen,G,"6'02""",13 11,03-11-86,Nijmegen,Quick 1888,Vitesse,2007,Dutch
2,2,Paul Verhaegh,D,"5'10""",10  10,01-09-83,Kronenberg,FC Den  Bosch,Vitesse,2007,Dutch
3,3,Sébastien  Sansoni,D,"6'02""",13  10,30-01-78,Marseille,Ethnikos  Asteras,Vitesse,2007,Dutch
4,4,Civard Sprockel,D,"6'01""",12  06,10-05-83,Willemstad,Feyenoord,Vitesse,2007,Dutch
5,5,Haim Megrelashvili,D,"5'09""",11 00,04-07-82,Tirat Carmel,Maccabi Haifa,Vitesse,2007,Dutch
6,6,Remco van der Schaaf,M,"6'01""",12 01,28-02-79,Ten Boer,PSV,Vitesse,2007,Dutch
7,7,Santi Kolk,F,"5'11""",11  05,02-10-81,Den Haag,ADO Den Haag,Vitesse,2007,Dutch
8,8,Claudemir,M,,,27-03-88,Bahia,São Carlos,Vitesse,2007,Dutch
9,9,Harrie Gommans,F,"5'11""",12 01,20-02-83,Roermond,MVV Maastricht,Vitesse,2007,Dutch
10,10,Mads Junker,F,"6'01""",11 00,21-04-81,Copenhagen,FC  Nordsjælland,Vitesse,2007,Dutch
14,14,Theo Janssen,M,"5'11""",13 05,27-06-81,Arnhem,Vitesse 1892,Vitesse,2007,Dutch
16,16,Jasar Takak,M,"5'07""",11 07,04-03-85,Den Bosch,PSV,Vitesse,2007,Dutch
18,18,Onur Kaya,M,"5'06""",10  12,20-04-86,Brussels,Anderlecht,Vitesse,2007,Dutch
19,19,Juan Gonzalo Lorca,F,"6'00""",11 09,15-01-85,Santiago,Colo Colo,Vitesse,2007,Dutch
21,21,Cees Keizer,F,"6'00""",11 09,08-01-86,Volendam,Ajax,Vitesse,2007,Dutch
22,22,Balázs Rabóczki,G,"6'03""",14 05,09-01-78,Budapest,Soproni GYSEV,Vitesse,2007,Dutch
24,24,Jaime Bruinier,D,"6'01""",12 13,28-06-87,Apeldoorn,None,Vitesse,2007,Dutch
25,25,Kevin van Diermen,F,"6'01""",12 11,03-07-89,Spakenburg,None,Vitesse,2007,Dutch
26,26,Colin van  Mourik,D,"6'00""",11 07,22-11-85,Rhenon,None,Vitesse,2007,Dutch
27,27,Robin Faber,D,"5'11""",12 01,02-07-86,Doetinchem,Vitesse Delft,Vitesse,2007,Dutch
28,28,Gill Swerts,D,"5'10""",11 11,23-09-82,Brasschaat,Feyenoord,Vitesse,2007,Dutch
30,30,Anduele Prijor,F,"6'00""",12 04,26-04-85,Amsterdam,None,Vitesse,2007,Dutch
31,31,Abubakari  Yakubu,M,"5'10""",10 01,13-12-81,Tema,Ajax,Vitesse,2007,Dutch
33,33,Stephan Veenboer,G,"6'01""",10 12,29-11-87,Amsterdam,AFC Amsterdam,Vitesse,2007,Dutch
41,44,Sebastiaan van der Sman,G,,,23-07-88,Arnhem,ESA,Vitesse,2007,Dutch
42,68,Yu Hai,M,"6'00""",11 00,04-06-87,Luoyang,Xi'an International,Vitesse,2007,Dutch
1,1,Kevin Begois,G,"6'01""",11 03,13-05-82,Antwerpen,Helmond Sport,VVV Venlo,2007,Dutch
2,2,Mike Mampuya,M,"5'07""",09  13,17-01-83,Liège,Lierse,VVV Venlo,2007,Dutch
3,3,Adil Auassar,M,"6'01""",12 08,06-10-86,Dordrecht,FC Dordrecht,VVV Venlo,2007,Dutch
4,4,Sjors Verdellen,D,"6'00""",12 01,29-11-81,Tegelen,SV Lottum,VVV Venlo,2007,Dutch
5,5,Niels Fleuren,D,"5'09""",11 03,01-11-86,Boxmeer,Vitesse 08,VVV Venlo,2007,Dutch
6,6,Ken Leemans,M,"6'01""",11  03,05-01-83,Vilvoorde,Roda JC,VVV Venlo,2007,Dutch
7,7,Karim Soltani,F,"5'11""",11 03,29-08-84,Brest,Le Havre,VVV Venlo,2007,Dutch
8,8,Edwin Linssen,M,"5'10""",10 10,28-08-80,Neeritter,Veritas,VVV Venlo,2007,Dutch
10,10,Leon Kantelberg,M,"6'00""",12 11,15-07-78,Eindhoven,Stormvogels Telstar,VVV Venlo,2007,Dutch
11,11,Rachid Ofrany,F,"6'00""",11 11,17-01-87,Roermond,Swift'36,VVV Venlo,2007,Dutch
12,12,Michael Timisela,D,"5'09""",10 08,05-05-86,Amsterdam,Ajax,VVV Venlo,2007,Dutch
14,14,Sandro Calabro,F,"6'02""",11 05,11-04-83,Den Haag,Helmond Sport,VVV Venlo,2007,Dutch
15,15,Peter Reekers,D,"6'00""",12  04,02-06-81,Westerhaar,Heracles Almelo,VVV Venlo,2007,Dutch
16,16,Danny Wintjens,G,"6'07""",11  09,30-09-83,Maastricht,SC Heerenveen,VVV Venlo,2007,Dutch
18,18,Robin Janssen,M,"6'00""",12 00,14-02-87,Nijmegen,De Treffers,VVV Venlo,2007,Dutch
19,19,Peter Jungschläger,M,"6'00""",12 11,22-05-84,Voorburg,RBC Roosendaal,VVV Venlo,2007,Dutch
20,20,Ekrem Kahya,M,"5'10""",11 05,09-02-78,Den Haag,FC Dordrecht,VVV Venlo,2007,Dutch
21,21,Samir el Gaaouri,F,"6'00""",12 04,28-05-84,Weert,Haarlem,VVV Venlo,2007,Dutch
22,22,Raymond van Driel,G,"6'00""",12  08,28-07-83,Rotterdam,Vitesse,VVV Venlo,2007,Dutch
23,23,Robert Willemse,D,"6'04""",14 00,10-01-89,Heythuysen,None,VVV Venlo,2007,Dutch
24,24,Nordin Amrabat,F,"5'10""",12 01,31-03-87,Naarden,FC Omniworld,VVV Venlo,2007,Dutch
25,25,Rick Verbeek,F,"5'11""",10 03,14-12-88,Venlo,None,VVV Venlo,2007,Dutch
26,26,Siebe Blondelle,D,"6'00""",12  04,20-04-86,Brugge,Vitesse,VVV Venlo,2007,Dutch
27,27,Ferry de Regt,D,"6'02""",12 01,19-08-88,Venlo,Quick Boys,VVV Venlo,2007,Dutch
29,29,Keisuke Honda,M,"5'11""",11 09,13-06-86,Osaka,Nagoya Grampus Eight,VVV Venlo,2007,Dutch
31,31,Jason Oost,F,"6'00""",11 09,10-10-82,Den Haag,Sparta Rotterdam,VVV Venlo,2007,Dutch
1,1,Maikel Aerts,G,"6'04""",13 05,26-06-76,Eindhoven,Feyenoord,Willem II,2007,Dutch
3,3,Thomas Bælum,D,"6'01""",12  04,05-06-78,Aalborg,Duisburg,Willem II,2007,Dutch
4,4,Frank van der Struijk,D,"6'00""",10  12,28-03-85,Boxtel,LSV Lennisheuvel,Willem II,2007,Dutch
5,5,José Valencia Murillo,D,"5'09""",10 10,19-03-82,Quininde,NEC  Nijmegen,Willem II,2007,Dutch
6,6,Sergio  Zijler,F,"5'05""",10 03,08-07-87,Paramaribo,FC Twente,Willem II,2007,Dutch
7,7,Darl Douglas,F,"5'08""",11 00,05-10-79,Paramaribo,Marítimo,Willem II,2007,Dutch
8,8,Christophe Grégoire,M,"6'01""",11 09,20-04-80,Liège,KAA Gent,Willem II,2007,Dutch
9,9,Frank Demouge,F,"5'11""",12 04,25-06-82,Nijmegen,FC Den Bosch,Willem II,2007,Dutch
10,10,Said Boutahar,M,"5'08""",11 05,12-08-82,Rotterdam,NEC Nijmegen,Willem II,2007,Dutch
12,12,Jens  Janse,D,"6'00""",11 11,01-07-86,Venlo,PSV,Willem II,2007,Dutch
14,14,Mohammed Messoudi,M,"5'10""",10 01,07-01-84,Wilrijk,Germinal  Beerschot,Willem II,2007,Dutch
15,15,Arjan  Swinkels,M,"6'00""",11  11,15-10-84,Moergestel,None,Willem II,2007,Dutch
16,16,Kenneth Vermeer,G,"5'11""",12  04,10-01-86,Amsterdam,Ajax,Willem II,2007,Dutch
17,17,Mehmet Akgün,F,"5'10""",11 00,06-08-86,Bielefeld,Borussia Dortmund,Willem II,2007,Dutch
18,18,Danny Mathijssen,M,"5'10""",11 03,17-03-83,Bergen op Zoom,AZ,Willem II,2007,Dutch
19,19,Rydell  Poepon,F,"5'09""",10  03,28-08-87,Amsterdam,Ajax,Willem II,2007,Dutch
20,20,Niels Vorthoren,M,"6'02""",12 11,21-02-88,Werkendam,Kozakken Boys,Willem II,2007,Dutch
21,21,Ken van Mierlo,M,"6'01""",12 08,05-08-87,Hamont,KVV Hamontlo,Willem II,2007,Dutch
22,22,Ibrahim Kargbo,D,"5'09""",11 05,10-04-82,Freetown,FC Brussels,Willem II,2007,Dutch
23,23,Steef  Nieuwendaal,M,"5'10""",11  07,29-01-86,Weert,SV Budel,Willem II,2007,Dutch
24,24,Ronnie Reniers,F,"6'00""",,08-11-87,Reusel,None,Willem II,2007,Dutch
25,25,Léonardo Henrique Veloso,D,,,29-05-87,Pedro Leopoldo,Atlético Mineiro,Willem II,2007,Dutch
26,26,Björn  Sengier,G,"6'02""",12  13,12-07-79,Gent,Zulte-Waregem,Willem II,2007,Dutch
27,27,Angelo Martha,D,"6'01""",12  13,29-04-82,Amsterdam,ADO Den Haag,Willem II,2007,Dutch
28,28,George Mourad,F,"6'02""",13 08,18-09-82,Gothenburg,IFK Göteborg,Willem II,2007,Dutch
29,29,Cristiano,F,"5'10""",11 09,03-06-81,Rio de Janeiro,Basel,Willem II,2007,Dutch
30,30,Delano Hill,D,"6'03""",13 08,29-04-75,Rotterdam,Austria Vienna,Willem II,2007,Dutch
33,33,Daan van Dinter,D,,,12-01-89,Tilburg,None,Willem II,2007,Dutch
38,38,Quentin Jakoba,D,,,19-12-87,,None,Willem II,2007,Dutch
