,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
34,34,Sami,GNB,F,1.84,78,18-12-88,Bissau,FC Porto,Vitória Guimarães,2014,Portuguese
35,35,Dénis Duarte,POR,D,1.90,82,04-05-94,Marteleira,Torreense,Vitória Guimarães,2014,Portuguese
36,36,Miguel Oliveira,POR,G,1.94,88,25-05-94,Infantas,None,Vitória Guimarães,2014,Portuguese
37,37,Ivo Rodrigues,POR,F,1.79,73,30-03-95,Baguim do Monte,FC Porto,Vitória Guimarães,2014,Portuguese
40,40,Nii Plange,GHA,D,1.75,70,26-06-89,Accra,Sporting CP,Vitória Guimarães,2014,Portuguese
41,43,Bernard Mensah,GHA,M,1.80,73,17-10-94,Accra,None,Vitória Guimarães,2014,Portuguese
42,45,Xande Silva,POR,F,1.77,60,16-03-97,Lisbon,Sporting CP,Vitória Guimarães,2014,Portuguese
43,48,Bruno Alves,POR,M,1.78,72,09-06-90,Guimarães,None,Vitória Guimarães,2014,Portuguese
44,49,Rui Areias,POR,F,1.87,83,22-11-93,Guimarães,None,Vitória Guimarães,2014,Portuguese
45,52,Otávio,BRA,M,1.71,65,09-02-95,João Pessoa,FC Porto,Vitória Guimarães,2014,Portuguese
46,55,Joseph Amoah,GHA,M,1.78,71,26-06-94,Accra,None,Vitória Guimarães,2014,Portuguese
47,58,João Pedro,POR,M,1.77,74,03-04-93,Guimarães,None,Vitória Guimarães,2014,Portuguese
48,66,Breno,BRA,D,1.78,70,06-03-95,São Paulo,Grêmio,Vitória Guimarães,2014,Portuguese
49,76,Bruno Gaspar,POR,D,1.76,68,21-04-93,Évora,Benfica,Vitória Guimarães,2014,Portuguese
50,77,Filip Kneević,SRB,F,1.84,76,08-11-91,Čačak,Partizan Belgrade,Vitória Guimarães,2014,Portuguese
51,80,Inters Gui,CIV,F,1.73,68,08-08-93,Bingerville,Sporting Covilhã,Vitória Guimarães,2014,Portuguese
52,91,Ricardo Valente,POR,F,1.81,76,03-04-91,Porto,Leixões,Vitória Guimarães,2014,Portuguese
53,99,Bakary Saré,CIV,M,1.82,82,05-05-90,Abidjan,Al-Ain,Vitória Guimarães,2014,Portuguese
1,1,Lukas Raeder,GER,G,1.94,92,30-12-93,Essen,Bayern Munich,Vitória Setúbal,2014,Portuguese
3,3,Frederico Venâncio,POR,D,1.86,77,04-02-93,Setúbal,Benfica,Vitória Setúbal,2014,Portuguese
6,6,João Schmidt,BRA,M,1.83,82,19-05-93,São Paulo,São Paulo,Vitória Setúbal,2014,Portuguese
8,8,Paulo Tavares,POR,M,1.79,71,09-12-85,Massarelos,Leixões,Vitória Setúbal,2014,Portuguese
10,10,Miguel Pedro,POR,M,1.75,70,11-06-83,Porto,Feirense,Vitória Setúbal,2014,Portuguese
12,12,Miguel Lázaro,POR,G,1.93,75,24-04-95,Barreiro,Sporting CP,Vitória Setúbal,2014,Portuguese
14,14,Ulises Dávila,MEX,F,1.72,62,29-08-91,Guadalajara,Chelsea,Vitória Setúbal,2014,Portuguese
16,16,Tiago Terroso,POR,M,1.78,78,13-01-88,Vila do Conde,Olhanense,Vitória Setúbal,2014,Portuguese
17,17,Júnior Ponce,PER,F,1.72,70,16-02-94,Lima,1899 Hoffenheim,Vitória Setúbal,2014,Portuguese
20,20,Kiko,POR,D,1.83,80,20-01-93,Alcacer do Sal,None,Vitória Setúbal,2014,Portuguese
21,21,Marcos Vinícius,BRA,D,1.90,81,27-06-91,Santos,Rio Claro,Vitória Setúbal,2014,Portuguese
22,22,Dimitris Pelkas,GRE,M,1.75,68,26-10-93,Giannitsa,PAOK,Vitória Setúbal,2014,Portuguese
23,23,Rambé,CPV,F,1.86,83,04-10-89,São Vicente,Sporting Braga,Vitória Setúbal,2014,Portuguese
24,24,Pedro Queirós,POR,D,1.80,73,02-08-84,Santo Tirso,Feirense,Vitória Setúbal,2014,Portuguese
28,28,Yann Rolim,BRA,M,1.73,68,15-03-95,Osório,Barra,Vitória Setúbal,2014,Portuguese
33,33,Ricardo Batista,POR,G,1.93,79,19-11-86,Setúbal,Nacional [POR],Vitória Setúbal,2014,Portuguese
39,39,Suk Hyun-Jun,KOR,F,1.89,81,29-06-91,Chungju,Nacional [POR],Vitória Setúbal,2014,Portuguese
40,40,Adama François,SEN,D,1.94,80,30-11-89,Dakar,Beijing Guo'an,Vitória Setúbal,2014,Portuguese
41,44,Miguel Lourenço,POR,D,1.84,85,27-05-92,Quinta do Conde,None,Vitória Setúbal,2014,Portuguese
42,45,Lupeta,POR,F,1.86,90,24-03-93,Lourinha,Videoton,Vitória Setúbal,2014,Portuguese
43,55,Hélder Cabral,POR,D,1.79,72,07-05-84,Peniche,APOEL,Vitória Setúbal,2014,Portuguese
44,66,Dani,POR,M,1.77,80,30-01-82,Felgueiras,Skoda Xanthi,Vitória Setúbal,2014,Portuguese
45,68,Ney Santos,BRA,M,1.81,81,23-02-81,Mairum,Sporting Braga,Vitória Setúbal,2014,Portuguese
46,82,Luis Advíncula,PER,D,1.77,75,02-03-90,Lima,1899 Hoffenheim,Vitória Setúbal,2014,Portuguese
47,87,Zequinha,POR,F,1.83,74,07-01-87,Setúbal,Panthrakikos,Vitória Setúbal,2014,Portuguese
48,90,André Horta,POR,M,1.67,57,07-11-96,Almada,Benfica,Vitória Setúbal,2014,Portuguese
49,96,Joao Rodríguez,COL,F,1.77,69,12-05-96,Cúcuta,Chelsea,Vitória Setúbal,2014,Portuguese
