,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
2,2,Christian Panucci,D,"6'00""",11  07,12-04-73,Savona,Monaco,Roma,2007,Italian
3,3,Cicinho,D,"5'07""",10 10,24-06-80,Pradópolis,Real Madrid,Roma,2007,Italian
4,4,Juan,D,6'00'',12  04,01-02-79,Rio de  Janeiro,Bayer Leverkusen,Roma,2007,Italian
5,5,Philippe  Mexès,D,"6'01""",12 12,30-03-82,Toulouse,Auxerre,Roma,2007,Italian
7,7,David Pizarro,M,"5'08""",10  06,11-09-79,Valparaiso,Internazionale,Roma,2007,Italian
8,8,Alberto Aquilani,M,"6'00""",11  00,07-07-84,Rome,None,Roma,2007,Italian
9,9,Mirko Vučinić,F,"6'01""",12  00,01-10-83,Nikić,Lecce,Roma,2007,Italian
10,10,Francesco Totti,F,"5'11""",12  13,27-09-76,Rome,None,Roma,2007,Italian
11,11,Rodrigo Taddei,M,"5'10""",10  12,06-03-80,São Paulo,Siena,Roma,2007,Italian
14,14,Ludovic Giuly,M,"5'04""",09 10,10-07-76,Lyon,Barcelona,Roma,2007,Italian
15,15,Vitorino Antunes,D,"5'09""",10 12,01-04-87,Freamunde,Paços  de Ferreira,Roma,2007,Italian
16,16,Daniele De Rossi,M,"6'00""",13  01,24-07-83,Rome,None,Roma,2007,Italian
18,18,Mauro Esposito,F,"5'07""",10  06,13-06-79,Torre del Greco,Cagliari,Roma,2007,Italian
20,20,Simone Perrotta,M,"5'10""",11  02,17-09-77,Ashton-under-Lyme,Chievo  Verona,Roma,2007,Italian
21,21,Matteo Ferrari,D,"6'00""",12  01,05-12-79,Aflou,None,Roma,2007,Italian
22,22,Max Tonetto,M,"5'09""",10 12,18-11-74,Trieste,Sampdoria,Roma,2007,Italian
25,25,Carlo Zotti,G,"6'03""",13  08,03-09-82,Benevento,None,Roma,2007,Italian
26,26,Adrian Florin Pit,M,"6'02""",12 08,16-07-83,Arad,Bellinzona,Roma,2007,Italian
27,27,Julio  Sergio,G,"6'02""",12  08,08-11-78,Ribeirão Preto,Juventude,Roma,2007,Italian
30,30,Mancini,M,"6'00""",12  13,01-08-80,Belo Horizonte,Venezia,Roma,2007,Italian
32,32,Doni,G,"6'04""",14  02,22-10-79,Jundiaí,Juventude,Roma,2007,Italian
33,33,Matteo Brighi,M,"5'10""",12 04,14-02-81,Rimini,Juventus,Roma,2007,Italian
36,36,Claudio Della Penna,F,,,12-05-89,,None,Roma,2007,Italian
37,37,Riccardo Delfino,G,,,27-04-89,,None,Roma,2007,Italian
38,38,Daniel Unal,M,"5'08""",10 10,18-01-90,Locarno,Bellinzona,Roma,2007,Italian
39,39,João Paulo Marangon,M,,,17-03-89,Morumgaba,Ituano,Roma,2007,Italian
40,40,Riccardo Brosco,D,,,03-02-91,,None,Roma,2007,Italian
41,77,Marco Cassetti,D,"6'02""",12  01,29-05-77,Brescia,Lecce,Roma,2007,Italian
1,1,Luca Castellazzi,G,"6'03""",13 05,19-07-75,Gorgonzola,Milan,Sampdoria,2007,Italian
3,3,Reto Ziegler,M,"6'00""",12  06,16-01-86,Servette,Tottenham H,Sampdoria,2007,Italian
4,4,Sergio Volpi,M,"5'09""",10 12,02-02-74,Orzinuovi,Piacenza,Sampdoria,2007,Italian
5,5,Pietro Accardi,D,"6'00""",11  03,12-09-82,Palermo,Palermo,Sampdoria,2007,Italian
6,6,Stefano Lucchini,D,"6'01""",12 00,02-10-80,Bergamo,Empoli,Sampdoria,2007,Italian
7,7,Cristian Maggio,M,"6'00""",11  07,11-02-82,Montecchio,Fiorentina,Sampdoria,2007,Italian
8,8,Andrea Poli,M,"5'11""",11 00,29-09-89,Vittorio Veneto,Treviso,Sampdoria,2007,Italian
9,9,Vincenzo Montella,F,"5'08""",11  03,18-06-74,Pomigliano,Roma,Sampdoria,2007,Italian
11,11,Claudio Bellucci,F,"5'08""",11  00,31-05-75,Rome,Bologna,Sampdoria,2007,Italian
13,13,Emiliano Bonazzoli,F,"6'04""",13  03,20-01-79,Asola,Reggina,Sampdoria,2007,Italian
14,14,Luigi Sala,D,"6'02""",12 08,21-02-74,Mariano,Atalanta,Sampdoria,2007,Italian
16,16,Hugo Campagnaro,D,"5'11""",13 05,27-06-80,Rio  Cuarto,Piacenza,Sampdoria,2007,Italian
17,17,Angelo Palombo,M,"5'10""",12 01,25-09-81,Ferentino,Fiorentina,Sampdoria,2007,Italian
18,18,Vladimir Koman,M,"5'08""",10 08,16-03-89,Uzhhorod,Haladás,Sampdoria,2007,Italian
19,19,Daniele Franceschini,M,"5'10""",11  05,13-01-76,Rome,Chievo Verona,Sampdoria,2007,Italian
21,21,Paolo Sammarco,M,"6'00""",11  11,17-03-83,Como,Milan,Sampdoria,2007,Italian
22,22,Ikechukwu Kalu,F,"5'06""",10 06,18-08-84,Kaduna,None,Sampdoria,2007,Italian
23,23,Jonathan Rossini,D,"6'01""",10 12,05-04-89,Giubiasco,Bellinzona,Sampdoria,2007,Italian
26,26,Nikola  Gulan,M,"6'00""",11 07,23-03-89,Belgrade,Fiorentina,Sampdoria,2007,Italian
27,27,Carmine Cucciniello,M,,,27-12-88,Avellino,Avellino,Sampdoria,2007,Italian
28,28,Daniele Gastaldello,D,"6'01""",12  02,25-06-83,Camposampiero,Juventus,Sampdoria,2007,Italian
32,32,Leonardo Martín  Migliónico,D,"5'10""",12 04,31-01-80,Montevideo,Piacenza,Sampdoria,2007,Italian
40,40,Gennaro Delvecchio,M,"6'03""",13 01,25-03-78,Barletta,Perugia,Sampdoria,2007,Italian
41,46,Mirko Pieri,D,"6'00""",11  11,24-07-78,Grosseto,Udinese,Sampdoria,2007,Italian
42,50,Pietro Arnulfo,F,"5'11""",11 00,13-09-88,Genoa,None,Sampdoria,2007,Italian
43,51,Gianluigi Bianco,D,,,11-05-89,,None,Sampdoria,2007,Italian
44,52,Luca Calzolaio,D,,,20-07-88,Rome,None,Sampdoria,2007,Italian
45,53,Matteo Lanzoni,D,,,18-07-88,,None,Sampdoria,2007,Italian
46,54,Manuel Ustulin,D,,,20-06-88,,Sestri Levante,Sampdoria,2007,Italian
47,55,Francesco Signori,M,,,26-10-88,,Montichiari,Sampdoria,2007,Italian
48,77,Cristian Zenoni,D,"6'00""",11 05,23-04-77,Trescore Balneario,Juventus,Sampdoria,2007,Italian
49,83,Antonio Mirante,G,"6'02""",12  02,08-07-83,Castellamare  di Stabia,Juventus,Sampdoria,2007,Italian
50,88,Gabriel Enzo Ferrari,F,,,01-09-88,,New York Red Bulls,Sampdoria,2007,Italian
51,89,Guido Marilungo,M,,,09-08-89,,None,Sampdoria,2007,Italian
52,90,Vincenzo Fiorillo,G,,,13-01-90,Genoa,None,Sampdoria,2007,Italian
53,99,Antonio Cassano,F,"5'09""",12  11,12-07-82,Bari,Real Madrid,Sampdoria,2007,Italian
54,,Mattia  Mustacchio,F,"5'11""",11 03,17-05-89,Chiari,Brescia,Sampdoria,2007,Italian
1,1,Alex Manninger,G,"6'02""",13  03,04-06-77,Salzburg,Austria Salzburg,Siena,2007,Italian
5,5,Paul Constantin Codrea,M,"5'09""",10 12,04-04-81,Timişoara,Palermo,Siena,2007,Italian
6,6,Houssine Kharja,M,"5'11""",11 11,09-11-82,Poissy,Piacenza,Siena,2007,Italian
7,7,Mario Frick,F,"6'00""",12  04,07-09-74,Chur,Ternana,Siena,2007,Italian
8,8,Simone  Vergassola,M,"5'09""",11  00,24-01-76,La  Spezia,Torino,Siena,2007,Italian
9,9,Christian Riganò,F,"6'03""",13  03,25-05-74,Lipari,Levante,Siena,2007,Italian
10,10,Enrico Chiesa,F,"5'07""",11  00,29-12-70,Genova,Lazio,Siena,2007,Italian
11,11,Paolo De Ceglie,M,"6'00""",11  11,17-09-86,Aosta,Juventus,Siena,2007,Italian
13,13,Luca Rossettini,D,"5'11""",11 07,09-05-85,Padua,Padova,Siena,2007,Italian
14,14,Daniele Galloppa,M,"5'11""",11 03,15-05-85,Rome,Roma,Siena,2007,Italian
15,15,Simone Loria,D,"6'01""",12  13,28-10-76,Turin,Atalanta,Siena,2007,Italian
17,17,Leonardo Blanchard,M,"6'02""",12 08,06-05-88,Pontassieve,None,Siena,2007,Italian
20,20,Tomas Locatelli,M,"5'09""",11  05,09-06-76,Bergamo,Bologna,Siena,2007,Italian
21,21,Andrea Rossi,D,"5'10""",11 00,07-11-86,San  Benedetto,Juventus,Siena,2007,Italian
22,22,Alberto,M,"5'11""",12  00,22-03-75,Oliveira,Udinese,Siena,2007,Italian
23,23,Luká Jarolím,M,"5'09""",11 02,29-07-76,Pardubice,Slavia Prague,Siena,2007,Italian
28,28,Mirko Guadalupi,M,,,09-02-87,Brindisi,Perugia,Siena,2007,Italian
30,30,Fernando Martin Forestieri,F,"5'08""",10 08,16-01-90,Rosario,Genoa,Siena,2007,Italian
31,31,Dimitrios  Eleftheropoulos,G,"6'03""",13  01,07-08-76,Athens,Ascoli,Siena,2007,Italian
32,32,Massimo Maccarone,F,"6'00""",11  09,06-09-79,Iuogo Galliate,Middlesbrough,Siena,2007,Italian
33,33,Daniele Ficagna,D,"6'01""",12  00,23-02-81,Piombino,Cesena,Siena,2007,Italian
41,50,Anssi Jaakkola,G,6'04'',13 12,13-03-87,Kemi,TP-47 Tornio,Siena,2007,Italian
42,55,Manuel Coppola,M,"5'08""",11  00,11-05-82,Rome,Genoa,Siena,2007,Italian
43,70,Caetano,M,,,20-05-84,Guaxupé,Fiorentina,Siena,2007,Italian
44,73,Valerio Bertotto,D,"5'10""",12  00,15-01-73,Turin,Udinese,Siena,2007,Italian
45,89,Mihail Ivanov,G,"6'01""",11 09,07-08-89,Siena,RC Angolana,Siena,2007,Italian
46,90,Daniele Portanova,D,"6'01""",12  04,17-12-78,Rome,Napoli,Siena,2007,Italian
47,99,Richard Porta,F,"6'00""",11 05,01-08-83,Fairfield,River Plate [URU],Siena,2007,Italian
1,1,Matteo Sereni,G,"6'01""",12 07,11-02-75,Parma,Lazio,Torino,2007,Italian
2,2,Gianluca Comotto,D,"6'00""",12 04,16-10-78,Ivrea,Roma,Torino,2007,Italian
3,3,Marco Pisano,D,"5'09""",11 11,13-08-81,Rome,Palermo,Torino,2007,Italian
4,4,Álvaro Recoba,M,"5'10""",12 06,17-03-76,Montevideo,Internazionale,Torino,2007,Italian
5,5,Eugenio Corini,M,"5'08""",10  08,30-07-70,Bagnolo,Palermo,Torino,2007,Italian
7,7,Marco  Motta,D,"6'00""",11  07,14-05-86,Merate,Udinese,Torino,2007,Italian
8,8,Simone Barone,M,"5'11""",11  11,30-04-78,Nocera Inferiore,Palermo,Torino,2007,Italian
9,9,Nicola Ventola,F,"6'01""",12 08,24-05-78,Grumo Appula,Atalanta,Torino,2007,Italian
10,10,Alessandro  Rosina,F,"5'09""",10  12,31-01-84,Belvedere  Marittimo,Parma,Torino,2007,Italian
11,11,Nikola Lazetić,M,"5'09""",11 02,09-02-78,Kosovska Mitrovica,Livorno,Torino,2007,Italian
13,13,Vincenzo Grella,M,"6'00""",12  06,05-10-79,Melbourne,Parma,Torino,2007,Italian
14,14,Cesare Natali,D,"6'01""",12  01,05-04-79,Bergamo,Udinese,Torino,2007,Italian
15,15,Hernán Paolo Dellafiore,D,"6'01""",11 09,02-02-85,Buenos Aires,Palermo,Torino,2007,Italian
16,16,Masashi Oguro,F,"5'10""",11 09,04-05-80,Osaka,Grenoble,Torino,2007,Italian
17,17,David Di Michele,F,"5'09""",10  06,06-01-76,Guidonia,Palermo,Torino,2007,Italian
19,19,Aimo Diana,D,"5'11""",11 05,02-01-78,Brescia,Palermo,Torino,2007,Italian
20,20,Saa Bjelanović,F,"6'02""",12  08,11-06-79,Zadar,Ascoli,Torino,2007,Italian
21,21,Ivan Franceschini,D,"6'04""",13  03,07-12-76,Parma,Chievo Verona,Torino,2007,Italian
22,22,Marco Di Loreto,D,"6'01""",13 05,28-09-74,Terni,Fiorentina,Torino,2007,Italian
23,23,Salvatore Lanna,D,"5'10""",10  08,31-07-76,Carpi,Chievo Verona,Torino,2007,Italian
24,24,Kwadwo Asamoah,F,,,09-12-88,,Bellinzona,Torino,2007,Italian
25,25,Davide Cristino,D,,,25-03-88,,None,Torino,2007,Italian
26,26,Domenico Bettini,F,,,19-04-89,,None,Torino,2007,Italian
27,27,Paolo Zanetti,M,"6'01""",12 01,16-12-82,Valdagno,Ascoli,Torino,2007,Italian
29,29,Davide Bottone,M,"6'00""",11 11,11-04-86,Biella,None,Torino,2007,Italian
30,30,Vincenzo Nitride,M,,,28-01-90,,None,Torino,2007,Italian
31,31,Alberto Fontana,G,"5'10""",11 09,02-12-74,Turin,Palermo,Torino,2007,Italian
32,32,Loreto Lo Bosco,F,,,29-07-89,,None,Torino,2007,Italian
33,33,Matteo Rubin,D,"6'00""",11 11,09-07-87,Bassano del Grappa,Cittadella,Torino,2007,Italian
34,34,Jacopo Ferretti,D,,,25-05-88,,None,Torino,2007,Italian
35,35,Simone Benedetti,D,,,03-04-92,,None,Torino,2007,Italian
36,36,Gianmario Comi,F,,,03-05-92,,None,Torino,2007,Italian
41,44,Umberto Ferrauto,G,,,10-04-89,,None,Torino,2007,Italian
42,77,Roberto  Stellone,F,"6'00""",12  11,27-07-77,Rome,Genoa,Torino,2007,Italian
43,89,Lys Gomis,G,,,06-10-89,,None,Torino,2007,Italian
44,92,Dominique Malonga,F,"6'00""",12 08,08-01-89,Chatenay-Malabry,Monaco,Torino,2007,Italian
1,1,Saulo Squarsone,G,"6'02""",14 05,10-08-85,Salto,ADAP Galo Maringá,Udinese,2007,Italian
2,2,Cristián Zapata,D,"6'01""",12  04,30-09-86,Padilla Cauca,Deportivo Cali,Udinese,2007,Italian
3,3,Asamoah Gyan,F,"5'11""",12  04,22-11-85,Accra,Liberty Professionals,Udinese,2007,Italian
4,4,Gaetano D'Agostino,M,"6'00""",12  13,03-06-82,Palermo,Roma,Udinese,2007,Italian
5,5,Christian Obodo,M,"5'09""",11  07,11-05-84,Lagos,Perugia,Udinese,2007,Italian
6,6,Andrea Coda,D,"6'02""",12  11,25-04-85,Massa,Empoli,Udinese,2007,Italian
7,7,Simone Pepe,F,"5'10""",11 07,30-08-83,Albano Laziale,Palermo,Udinese,2007,Italian
8,8,Andrea Dossena,D,"5'11""",12 01,11-09-81,Lodi,Treviso,Udinese,2007,Italian
10,10,Antonio Di Natale,F,"5'10""",11  00,13-10-77,Naples,Empoli,Udinese,2007,Italian
11,11,Giampiero Pinzi,M,"5'11""",11  07,11-03-81,Rome,Lazio,Udinese,2007,Italian
14,14,Antonio Candreva,M,"5'11""",11 05,28-02-87,Rome,Ternana,Udinese,2007,Italian
15,15,Mauricio Isla,M,"5'09""",11 05,12-06-88,Buin,Universidad Católica,Udinese,2007,Italian
16,16,Federico Raúl Laurito,F,,,18-05-90,,None,Udinese,2007,Italian
17,17,Riccardo Colombo,D,"6'00""",12 04,01-12-82,Tradate,AlbinoLeffe,Udinese,2007,Italian
19,19,Felipe,D,"5'09""",11  03,31-07-84,Guaratingueta,None,Udinese,2007,Italian
20,20,Giandomenico Mesto,M,"5'10""",11  03,25-05-82,Modugno,Reggina,Udinese,2007,Italian
21,21,Tomá Zápotočný,D,"5'11""",12 08,13-09-80,Příbram,Slovan  Liberec,Udinese,2007,Italian
22,22,Samir Handanovič,G,"6'04""",14  02,14-07-84,Ljubljana,Domale,Udinese,2007,Italian
23,23,Roman Eremenko,M,"5'11""",10 08,19-03-87,Moscow,FF Jaro,Udinese,2007,Italian
24,24,Aleksandar Luković,D,"6'01""",12 06,23-10-82,Kraljevo,Crvena Zvezda,Udinese,2007,Italian
25,25,Antonio Chimenti,G,"6'00""",13  01,30-06-70,Bari,Cagliari,Udinese,2007,Italian
27,27,Fabio Quagliarella,F,"6'00""",11  07,31-01-83,Castellamare di Stabia,Sampdoria,Udinese,2007,Italian
29,29,Raffaele De  Martino,M,"5'11""",13  01,08-04-86,Nocera Inferiore,Bellinzona,Udinese,2007,Italian
30,30,Igor Djurić,D,"5'09""",10 08,30-08-88,Bellinzona,Bellinzona,Udinese,2007,Italian
32,32,Damiano Ferronetti,D,"6'00""",11 00,01-11-84,Albano Laziale,Parma,Udinese,2007,Italian
41,69,Vargas Villalba,M,"6'01""",12  00,15-10-85,Asunción,Atlántida,Udinese,2007,Italian
42,70,Antonio Marino,D,,,09-08-88,,Folgore Selinunte,Udinese,2007,Italian
43,71,Andrea Paroni,G,,,14-10-89,,None,Udinese,2007,Italian
44,72,Kelvin Matute,M,,,10-10-88,,None,Udinese,2007,Italian
45,73,Andrea Migliorini,M,,,22-03-88,,None,Udinese,2007,Italian
46,74,Diogo Felipe Monteiro,M,,,17-07-88,,None,Udinese,2007,Italian
47,75,Alessandro Osso Armellino,F,"5'09""",10  03,05-05-87,Udine,None,Udinese,2007,Italian
48,76,Zsolt Tamási,F,"5'10""",10 03,25-06-90,,Cisco Roma,Udinese,2007,Italian
49,77,Jani Virtanen,M,"5'09""",10  12,06-05-88,Turku,TPS Turku,Udinese,2007,Italian
50,78,Mohamadou Sissoko,D,,,08-08-88,,None,Udinese,2007,Italian
51,83,Antonio  Floro Flores,F,"5'11""",10  10,18-06-83,Naples,Arezzo,Udinese,2007,Italian
52,86,Guilherme Siqueira,M,"6'00""",12 00,28-04-86,Florianapolis,Internazionale,Udinese,2007,Italian
53,88,Gökhan Inler,M,"6'00""",12 01,27-06-84,Olten,Zürich,Udinese,2007,Italian
54,99,Moreno,D,"6'00""",11 09,23-02-83,São Paulo,Botafogo,Udinese,2007,Italian
