,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
51,99,Anıl Karaer,D,"6'01""",12 00,04-07-88,Istanbul,Galatasaray,Rizespor,2007,Turkish
1,1,Michael  Petković,G,"6'02""",14 00,16-07-76,Fremantle,Trabzonspor,Sivasspor,2007,Turkish
3,3,Sedat Bayrak,M,"6'02""",13 10,10-04-81,Yomra,Ankaragücü,Sivasspor,2007,Turkish
5,5,Murat  Sözgelmez,D,"5'11""",12  01,21-08-85,Izmir,Altay,Sivasspor,2007,Turkish
6,6,Mahmut Hanefi,D,"5'09""",11 00,01-06-83,Karasu,Orduspor,Sivasspor,2007,Turkish
7,7,Musa  Aydın,M,"5'08""",10 10,01-11-80,Samsun,Samsunspor,Sivasspor,2007,Turkish
8,8,Kanfory Sylla,M,"6'00""",12 06,07-07-80,Conakry,Kallithea,Sivasspor,2007,Turkish
9,9,Mehmet Yıldız,F,"6'00""",11 09,14-09-81,Yozgat,Antalyaspor,Sivasspor,2007,Turkish
10,10,Sergio,M,"5'08""",10 01,06-07-81,Rio de Janeiro,Metalurh Donetsk,Sivasspor,2007,Turkish
17,17,Pini Balili,F,"5'08""",10 08,18-06-79,,Kayserispor,Sivasspor,2007,Turkish
18,18,Ilgar  Gurbanov,M,"5'10""",11 05,25-04-86,Baku,Khazar Lenkoran,Sivasspor,2007,Turkish
19,19,Ivan Cvetkov,F,"5'10""",11  07,31-08-79,Blagoevgrad,Sparta Rotterdam,Sivasspor,2007,Turkish
20,20,Mohamed Ali  Kurtuluş,F,"5'09""",10 10,29-08-74,,Diyarbakırspor,Sivasspor,2007,Turkish
21,21,Karim Saïdi,D,"6'01""",12 00,24-03-83,Tunis,Feyenoord,Sivasspor,2007,Turkish
22,22,Erhan Karahan,D,,,12-01-87,Melbourne,Heidelberg U,Sivasspor,2007,Turkish
23,23,Aytaç Ak,D,"6'02""",12  01,22-04-85,Adapazari,Ankaragücü,Sivasspor,2007,Turkish
25,25,Mamadou Diallo,D,"6'01""",12 08,02-12-84,Conakry,Lokeren,Sivasspor,2007,Turkish
26,26,Sezer  Badur,M,"5'11""",12 00,20-06-84,Berlin,Karsiyakaspor,Sivasspor,2007,Turkish
33,33,İlhan  Ummak,D,"5'06""",10 03,05-02-79,Mersin,Inegölspor,Sivasspor,2007,Turkish
35,35,Akın  Vardar,G,"6'00""",12 11,02-04-78,Kuyucak,Aydınspor,Sivasspor,2007,Turkish
38,38,Emre Efe,M,,,01-05-83,Develi,Malatyaspor,Sivasspor,2007,Turkish
41,42,Yasir  Elmaci,M,"5'09""",11  07,10-10-81,Konya,Yozgatspor,Sivasspor,2007,Turkish
42,50,Burak  Yuvacı,D,,,09-01-88,Sivas,None,Sivasspor,2007,Turkish
43,58,Hayrettin  Yerlikaya,D,"5'10""",10 12,13-08-81,Sivas,None,Sivasspor,2007,Turkish
44,60,Orhan Aydoğdu,F,,,05-05-87,Suşehri,None,Sivasspor,2007,Turkish
45,61,Abdurrahman Dereli,D,"5'08""",11 05,15-02-81,Trabzon,Ankaragücü,Sivasspor,2007,Turkish
46,67,Volkan Ünlü,G,"6'03""",13 10,08-07-83,Gelsenkirchen,Rizespor,Sivasspor,2007,Turkish
47,68,Uğur Yıldırım,F,"5'10""",11 09,08-05-82,Apeldoorn,Gaziantepspor,Sivasspor,2007,Turkish
48,72,Devran Ayhan,M,"5'09""",11 03,25-03-78,Batman,Ankaragücü,Sivasspor,2007,Turkish
49,77,Onur Tuncer,M,"6'02""",,19-02-84,Kocaeli,Fenerbahçe,Sivasspor,2007,Turkish
50,87,Mehmet  Yazıcı,D,,,29-09-88,Adapazarı,Ispartaspor,Sivasspor,2007,Turkish
51,99,Ömer Kaplan,M,"6'00""",12  01,28-09-84,Izmir,Bursaspor,Sivasspor,2007,Turkish
1,1,Jefferson,G,"6'01""",12 08,02-01-83,São  Vicente,Botafogo,Trabzonspor,2007,Turkish
4,4,Çağdaş Atan,D,"5'09""",11 00,29-02-80,Izmir,Beşiktaş,Trabzonspor,2007,Turkish
5,5,Hüseyin Çimşir,M,"6'02""",12 13,26-05-79,Arakli,Antalyaspor,Trabzonspor,2007,Turkish
6,6,Hasan Üçüncü,M,"5'10""",11 09,16-11-80,Sürmene,Sebatspor,Trabzonspor,2007,Turkish
7,7,Ergin Keleş,F,"6'00""",11 11,01-01-87,Arsin,None,Trabzonspor,2007,Turkish
8,8,Ömer Riza,F,"5'09""",11 02,08-11-79,Edmonton,Denizlispor,Trabzonspor,2007,Turkish
10,10,Umut Bulut,F,"6'00""",11 07,15-03-83,Yeşilhisar,Ankaragücü,Trabzonspor,2007,Turkish
11,11,Ibrahima Yattara,F,"5'07""",10 06,03-06-80,Kamsar,Royal Antwerp,Trabzonspor,2007,Turkish
12,12,Ayman Abdelaziz,M,"5'10""",11 07,20-11-78,El Sharka,Gençlerbirliği,Trabzonspor,2007,Turkish
13,13,Adnan Güngör,D,"5'10""",11 05,20-09-80,Samsun,Samsunspor,Trabzonspor,2007,Turkish
14,14,Sayed Moawad,D,"5'05""",10 12,25-05-79,Faiyum,Ismaïly,Trabzonspor,2007,Turkish
15,15,Daouda  Jabi,D,"5'10""",12  06,10-04-81,Pelundo,Erciyesspor,Trabzonspor,2007,Turkish
16,16,Musa Büyük,M,"6'00""",12 13,22-05-80,Çatalca,Ankaraspor,Trabzonspor,2007,Turkish
18,18,Tayfun Cora,D,"6'00""",11 09,05-12-83,Vakfikebir,None,Trabzonspor,2007,Turkish
21,21,Cem  Demir,F,"6'02""",12  08,30-04-85,Erzincan,Pendikspor,Trabzonspor,2007,Turkish
29,29,Tolga  Zengin,G,"6'04""",12  04,10-10-83,Hopa,None,Trabzonspor,2007,Turkish
30,30,Serkan  Balcı,M,"5'08""",10 12,22-08-83,Nazilli,Fenerbahçe,Trabzonspor,2007,Turkish
32,32,Mustafa Keçeli,M,"5'10""",11 03,15-09-78,Ankara,Denizlispor,Trabzonspor,2007,Turkish
35,35,Onur Recep Kivrak,G,"6'02""",11 09,01-01-88,Alaşehir,Karşıyaka,Trabzonspor,2007,Turkish
38,38,Erdinç Yavuz,D,"6'02""",12 04,04-10-78,Kayseri,Kayserispor,Trabzonspor,2007,Turkish
41,44,Tolga Seyhan,D,"6'02""",11 11,17-01-77,Giresun,Shakhtar Donetsk,Trabzonspor,2007,Turkish
42,69,Kadir Keleş,M,"5'08""",10 04,01-01-88,Trabzon,None,Trabzonspor,2007,Turkish
43,77,Ahmet  Şahin,G,"6'03""",12  13,22-03-78,Istanbul,Istanbul  BB,Trabzonspor,2007,Turkish
44,85,Ferhat Cökmüş,D,"5'11""",11  11,14-02-85,Berne,Young Boys,Trabzonspor,2007,Turkish
45,90,Barış Memiş,M,"5'06""",10 01,05-01-90,Trabzon,None,Trabzonspor,2007,Turkish
