,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
588,10.0,Hernanes,M,1.8,76.0,29-05-85,Recife,None,São Paulo,2009,Brazilian
589,11.0,Arouca,M,1.69,65.0,11-08-86,Duas Barras,Fluminense,São Paulo,2009,Brazilian
590,12.0,Denis,G,1.88,86.0,14-04-87,Jaú,Ponte Preta,São Paulo,2009,Brazilian
591,14.0,Renato Silva,D,1.8,73.0,26-07-83,Colinas de Goiás,Botafogo,São Paulo,2009,Brazilian
592,15.0,Jean,M,1.7,70.0,24-06-86,Campo Grande,None,São Paulo,2009,Brazilian
593,16.0,Marlos,M,1.74,70.0,07-06-88,São José dos Pinhais,Coritiba,São Paulo,2009,Brazilian
594,17.0,Borges,F,1.76,75.0,05-10-80,Salvador,Vegalta Sendai,São Paulo,2009,Brazilian
595,18.0,Hugo,M,1.81,81.0,27-10-80,Rio de Janeiro,Grêmio,São Paulo,2009,Brazilian
596,20.0,Richarlyson,M,1.76,72.0,27-12-82,Rio Grande de Norte,Santo André,São Paulo,2009,Brazilian
597,21.0,Adrián González,M,1.7,69.0,20-11-76,Avellaneda,San Lorenzo,São Paulo,2009,Brazilian
598,22.0,Bosco,G,1.84,79.0,14-11-74,Escada,Fortaleza,São Paulo,2009,Brazilian
599,23.0,Zé Luis,M,1.82,79.0,23-03-79,Salvador,Tokyo Verdy,São Paulo,2009,Brazilian
600,25.0,Dagoberto,F,1.75,75.0,22-03-83,Dois Vizinhos,Atlético Paranaense,São Paulo,2009,Brazilian
601,26.0,Sérgio Mota,M,1.75,70.0,16-11-89,São José dos Campos,None,São Paulo,2009,Brazilian
602,28.0,Wellington,M,1.73,70.0,28-01-91,São Paulo,None,São Paulo,2009,Brazilian
603,29.0,Henrique Almeida,F,1.78,76.0,27-05-91,Brasília,None,São Paulo,2009,Brazilian
604,30.0,Oscar,M,1.79,66.0,09-09-91,Americana,None,São Paulo,2009,Brazilian
605,31.0,Aislan,D,1.97,90.0,11-01-88,Bahia,None,São Paulo,2009,Brazilian
606,33.0,Nelson Saavedra,D,1.85,81.0,06-04-88,Santiago,Rentistas,São Paulo,2009,Brazilian
607,34.0,Diogo,D,1.76,77.0,30-12-89,Paranavaí,None,São Paulo,2009,Brazilian
608,37.0,Mazola,F,1.77,79.0,08-05-89,Guarulhos,Ituano,São Paulo,2009,Brazilian
609,40.0,Fabiano,G,1.97,90.0,29-02-88,Mundo Novo,None,São Paulo,2009,Brazilian
610,50.0,Leo,G,1.93,77.0,22-09-90,Suzano,None,São Paulo,2009,Brazilian
611,1.0,Magrão,G,1.87,79.0,09-04-77,São Paulo,Rio Branco-SP,Sport Recife,2009,Brazilian
612,2.0,César,D,1.89,80.0,06-07-80,Guarulhos,Asteras Tripolis,Sport Recife,2009,Brazilian
613,3.0,Igor,D,1.82,84.0,03-08-79,Osasco,Botafogo,Sport Recife,2009,Brazilian
614,4.0,Durval,D,1.84,82.0,11-07-80,Espurito Santo,Atlético Paranaense,Sport Recife,2009,Brazilian
615,5.0,Hamilton,M,1.78,76.0,26-06-80,Murici,Boca Júnior-SE,Sport Recife,2009,Brazilian
616,6.0,Dutra,D,1.69,70.0,11-08-73,Duque Bacelar,Yokohama F Marinos,Sport Recife,2009,Brazilian
617,8.0,Sandro Goiano,M,1.81,80.0,06-08-73,Pirinópolis,Grêmio,Sport Recife,2009,Brazilian
618,9.0,Guto,F,1.84,80.0,04-05-88,Criciúma,Internacional,Sport Recife,2009,Brazilian
619,11.0,Ciro,F,1.75,72.0,18-04-89,Salgueiro,Salgueiro,Sport Recife,2009,Brazilian
620,12.0,Cléber,G,1.84,79.0,20-08-82,Palmital,Santa Cruz,Sport Recife,2009,Brazilian
621,13.0,Elias,D,1.82,75.0,02-07-88,Recife,None,Sport Recife,2009,Brazilian
622,14.0,Andrade,M,1.74,70.0,13-10-81,São Paulo,Vasco da Gama,Sport Recife,2009,Brazilian
623,15.0,Jonas,D,1.81,77.0,10-02-87,Votuporanga,Internacional,Sport Recife,2009,Brazilian
624,16.0,Juliano,D,1.87,80.0,03-03-81,Rio Negro,São Luiz,Sport Recife,2009,Brazilian
625,17.0,Wilson,F,1.79,85.0,21-03-85,Araras,Genoa,Sport Recife,2009,Brazilian
626,18.0,Vandinho,F,1.78,76.0,24-08-86,Londrina,Desportivo Brasil,Sport Recife,2009,Brazilian
627,19.0,Luciano Henrique,M,1.7,72.0,10-10-78,Tremembé,Internacional,Sport Recife,2009,Brazilian
628,21.0,Saulo,G,1.95,75.0,02-04-89,Piranhas,None,Sport Recife,2009,Brazilian
629,22.0,Moacir,M,1.84,70.0,14-02-86,Recife,Central-PE,Sport Recife,2009,Brazilian
630,25.0,Daniel Paulista,M,1.79,74.0,05-05-82,Ribeirão Preto,Rapid Bucureşti,Sport Recife,2009,Brazilian
631,26.0,Dudé,M,1.81,76.0,31-05-87,Marabá,Picos,Sport Recife,2009,Brazilian
632,27.0,Elizeu,M,1.83,78.0,28-05-89,Recife,None,Sport Recife,2009,Brazilian
633,28.0,Fabiano,M,1.81,78.0,06-04-78,Marília,Atlético Mineiro,Sport Recife,2009,Brazilian
634,29.0,Élder Granja,D,1.81,73.0,02-07-82,Santos,Atlético Mineiro,Sport Recife,2009,Brazilian
635,32.0,Everton Heleno,F,,,25-11-90,,None,Sport Recife,2009,Brazilian
636,34.0,Eduardo,F,1.87,76.0,22-03-87,Ribeirão Preto,Atlético Paranaense,Sport Recife,2009,Brazilian
637,35.0,Juan Carlos Arce,F,1.75,65.0,10-04-85,Santa Cruz de la Sierra,Oriente Petrolero,Sport Recife,2009,Brazilian
638,36.0,Lincom,F,1.92,95.0,17-02-84,Birigui,Rio Branco,Sport Recife,2009,Brazilian
639,37.0,Zé Antonio,M,1.81,81.0,19-03-84,Monte Azul Paulista,Atlético Paranaense,Sport Recife,2009,Brazilian
640,38.0,Juninho,M,1.73,63.0,21-06-86,Belo Jardim,Sete de Septembro,Sport Recife,2009,Brazilian
641,39.0,Fininho,D,1.8,75.0,03-11-83,São Paulo,Lokomotiv Moscow,Sport Recife,2009,Brazilian
642,40.0,Isael,M,1.71,71.0,13-05-88,São Paulo,Grêmio,Sport Recife,2009,Brazilian
643,42.0,Adriano Pimenta,M,1.7,64.0,14-11-82,Goiânia,Blooming,Sport Recife,2009,Brazilian
644,43.0,Paulinho,F,1.68,62.0,16-07-82,Cuiabá,Kyoto Sanga,Sport Recife,2009,Brazilian
645,44.0,Freire,D,1.86,73.0,21-08-89,Presidente Prudente,Paraná,Sport Recife,2009,Brazilian
646,1.0,Julián Viáfara,G,1.86,79.0,19-05-78,Cali,Atlético Paranaense,Vitória,2009,Brazilian
647,2.0,Apodi,D,1.72,65.0,13-12-86,Apodi,Cruzeiro,Vitória,2009,Brazilian
648,3.0,Wallace,D,1.83,76.0,26-12-87,Conceição do Coité,None,Vitória,2009,Brazilian
649,4.0,Anderson Martins,D,1.83,78.0,21-08-87,Fortaleza,None,Vitória,2009,Brazilian
650,5.0,Vanderson,M,1.73,75.0,22-10-79,Santa Izabel do Pará,Juventude,Vitória,2009,Brazilian
651,7.0,Carlos Alberto,M,1.87,86.0,23-04-81,Pelotas,Portuguesa,Vitória,2009,Brazilian
652,8.0,Bida,M,1.82,78.0,02-08-84,Itajuípe,Ipitanga,Vitória,2009,Brazilian
653,10.0,Ramón,M,1.7,70.0,30-06-72,Contagem,Atlético Paranaense,Vitória,2009,Brazilian
654,11.0,Jackson,M,1.72,65.0,23-03-73,Codó,Coritiba,Vitória,2009,Brazilian
655,12.0,Gléguer,G,1.89,83.0,20-09-76,Americana,Bragantino,Vitória,2009,Brazilian
656,16.0,Uelliton,M,1.72,74.0,28-08-87,Monte Santo,None,Vitória,2009,Brazilian
657,17.0,Leandro Domingues,M,1.73,70.0,24-08-83,Vitória da Conquista,Fluminense,Vitória,2009,Brazilian
658,18.0,Adriano,F,1.72,65.0,13-06-87,Juazeiro,None,Vitória,2009,Brazilian
659,20.0,William,M,1.73,72.0,20-11-86,São Paulo,Palmeiras,Vitória,2009,Brazilian
660,22.0,Thiago Regis,G,1.84,83.0,27-09-91,Nova Serrana,None,Vitória,2009,Brazilian
661,23.0,Roger,F,1.84,79.0,07-01-85,Campinas,São Paulo,Vitória,2009,Brazilian
662,25.0,Robson,D,1.82,74.0,27-03-82,Feira da Santana,Atlético de Alagoinhas,Vitória,2009,Brazilian
663,27.0,Magal,M,1.73,73.0,16-09-80,Taquaritinga,Guaratinguetá,Vitória,2009,Brazilian
664,28.0,Gil,M,1.68,66.0,03-09-87,Santo Antônio,Guaratinguetá,Vitória,2009,Brazilian
665,29.0,Badio,G,1.92,75.0,10-05-87,Itabuna,Itabuna,Vitória,2009,Brazilian
666,30.0,Elkeson,M,1.8,77.0,13-07-89,Coelho  Neto,None,Vitória,2009,Brazilian
667,31.0,Robert,F,1.66,64.0,11-06-85,Mairiporã,Atlético Alagoinhas,Vitória,2009,Brazilian
668,32.0,Edson,F,1.81,75.0,26-02-90,Bahia,None,Vitória,2009,Brazilian
669,33.0,Leandro,D,1.76,63.0,19-04-79,Rio de Janeiro,FC Porto,Vitória,2009,Brazilian
670,34.0,Neto Berola,F,1.71,66.0,18-11-87,Itabuna,Itabuna,Vitória,2009,Brazilian
671,36.0,Nino Paraíba,D,1.68,62.0,10-01-86,Rio Tinto,Sousa,Vitória,2009,Brazilian
672,37.0,Itacaré,F,1.83,83.0,21-08-87,Itacaré,None,Vitória,2009,Brazilian
673,38.0,Reniê,D,1.83,80.0,10-04-89,Feira de Santana,None,Vitória,2009,Brazilian
674,41.0,Fábio Ferreira,D,1.88,82.0,04-10-84,Campina Grande,Grêmio,Vitória,2009,Brazilian
675,42.0,Leandrão,F,1.89,87.0,18-07-83,Uberlândia,Internacional,Vitória,2009,Brazilian
676,,Elton,M,1.78,74.0,12-02-86,Cuiabá,None,Vitória,2009,Brazilian
677,,Gláucio,M,1.72,69.0,11-11-75,São Paulo,Paraná,Vitória,2009,Brazilian
678,,Kleiton Domingues,M,1.73,71.0,02-04-88,Vitória da Conquista,None,Vitória,2009,Brazilian
679,,Derlei,F,1.75,72.0,14-07-75,São Bernardo,Sporting CP,Vitória,2009,Brazilian
0,1.0,Márcio,G,1.84,89.0,24-01-81,Aracaju,Fortaleza,Atlético Goianiense,2010,Brazilian
1,3.0,Gilson,D,1.85,89.0,29-11-79,Brasília,Brasiliense,Atlético Goianiense,2010,Brazilian
2,4.0,Jairo,D,1.8,71.0,29-07-74,Brasília,Brasiliense,Atlético Goianiense,2010,Brazilian
3,5.0,Agenor,M,1.79,79.0,07-08-81,Rio de Janeiro,Brasiliense,Atlético Goianiense,2010,Brazilian
4,6.0,Thiago Feltri,D,1.74,64.0,18-05-85,Fernão,Atlético Mineiro,Atlético Goianiense,2010,Brazilian
5,7.0,Robston,M,1.9,84.0,23-12-81,Gama,Brasiliense,Atlético Goianiense,2010,Brazilian
6,8.0,Pituca,M,1.86,75.0,08-10-78,São Luís,Brasiliense,Atlético Goianiense,2010,Brazilian
7,10.0,Elias,M,1.8,78.0,02-09-83,Santa Rita do Sapucaí,Villa Rio,Atlético Goianiense,2010,Brazilian
8,11.0,Juninho,F,1.67,58.0,05-04-85,Goianápolis,Anápolis,Atlético Goianiense,2010,Brazilian
9,12.0,Édson,G,1.89,85.0,24-09-85,Unaí,Atlético Mineiro,Atlético Goianiense,2010,Brazilian
10,13.0,Dida,D,1.71,72.0,04-02-79,Palmeira dos Índios,Vila Nova,Atlético Goianiense,2010,Brazilian
11,14.0,Welton Felipe,D,1.94,92.0,15-06-86,Belo Horizonte,Atlético Mineiro,Atlético Goianiense,2010,Brazilian
12,15.0,Ramalho,M,1.8,75.0,03-06-80,Natal,Goiás,Atlético Goianiense,2010,Brazilian
13,16.0,Chiquinho,D,1.78,72.0,13-03-80,Feira de Santana,Santa Cruz,Atlético Goianiense,2010,Brazilian
14,17.0,Erandir,M,1.82,76.0,05-08-82,Fortaleza,ABC,Atlético Goianiense,2010,Brazilian
15,19.0,Marcão,F,1.9,83.0,25-09-85,Camaçari,Ipitanga,Atlético Goianiense,2010,Brazilian
16,20.0,William,M,1.73,72.0,20-11-86,São Paulo,Palmeiras,Atlético Goianiense,2010,Brazilian
17,22.0,Pedro Paulo,F,1.72,66.0,29-06-85,Datas,Atlético Mineiro,Atlético Goianiense,2010,Brazilian
18,25.0,Diogo Galvão,F,1.73,73.0,07-03-82,Rondonópolis,Goiás,Atlético Goianiense,2010,Brazilian
19,26.0,Victor Ferraz,D,1.74,74.0,14-01-88,João Pessoa,Águia de Marabá,Atlético Goianiense,2010,Brazilian
20,28.0,Keninha,M,1.74,70.0,25-11-85,Inhumas,Santa Helena,Atlético Goianiense,2010,Brazilian
21,29.0,Daniel Marques,D,1.9,89.0,11-07-83,Jaú,Grêmio Prudente,Atlético Goianiense,2010,Brazilian
22,30.0,Anaílson,M,1.64,59.0,08-03-78,Estreito,Santo André,Atlético Goianiense,2010,Brazilian
23,31.0,Roberto,G,1.85,82.0,29-01-90,Cornélio Procópio,Goiás,Atlético Goianiense,2010,Brazilian
24,32.0,Adriano,D,1.85,86.0,09-12-87,União da Vitória,Rio Ave,Atlético Goianiense,2010,Brazilian
25,33.0,Carlinhos Bala,F,1.62,64.0,17-09-79,Recife,Náutico,Atlético Goianiense,2010,Brazilian
26,34.0,Paulo Henrique,D,1.86,80.0,27-03-83,Uberlândia,Vitória,Atlético Goianiense,2010,Brazilian
27,35.0,Diogo Campos,F,1.74,73.0,31-12-90,Miranorte,None,Atlético Goianiense,2010,Brazilian
28,36.0,Teco,D,1.88,82.0,11-08-82,Vila Velha,Cruzeiro,Atlético Goianiense,2010,Brazilian
29,38.0,Renatinho,M,1.68,68.0,04-10-88,Cardoso,Coritiba,Atlético Goianiense,2010,Brazilian
30,40.0,Raphael Luz,M,1.76,68.0,18-07-89,Goiânia,Inhumas,Atlético Goianiense,2010,Brazilian
31,42.0,Thiago Almeida,D,1.85,82.0,23-02-88,Alta Floresta,Cuiabá,Atlético Goianiense,2010,Brazilian
32,45.0,Rômulo,M,1.86,78.0,04-02-87,Caxias do Sul,Flamengo,Atlético Goianiense,2010,Brazilian
33,77.0,Diguinho,M,1.79,72.0,05-02-88,Rio de Janeiro,Botafogo,Atlético Goianiense,2010,Brazilian
34,99.0,Josiel,F,1.74,75.0,07-08-80,Rodeiro Bonito,Al-Wahda,Atlético Goianiense,2010,Brazilian
35,,Wellington,D,1.87,78.0,09-01-89,Cuiabá,Cruzeiro,Atlético Goianiense,2010,Brazilian
36,2.0,Diego Macedo,D,1.73,61.0,08-05-87,Americana,Coimbra,Atlético Mineiro,2010,Brazilian
37,3.0,Júlio César Cáceres,D,1.81,80.0,05-10-79,San José de los Aroyos,Boca Juniors,Atlético Mineiro,2010,Brazilian
38,4.0,Jairo Campos,D,1.8,67.0,19-07-84,Ibarra,LDU Quito,Atlético Mineiro,2010,Brazilian
39,5.0,Réver,D,1.92,84.0,04-01-85,Ariranha,Wolfsburg,Atlético Mineiro,2010,Brazilian
40,6.0,Leandro,D,1.76,63.0,19-04-79,Rio de Janeiro,FC Porto,Atlético Mineiro,2010,Brazilian
41,7.0,Édison Méndez,M,1.75,68.0,16-03-79,Valle del Chota,LDU Quito,Atlético Mineiro,2010,Brazilian
42,8.0,Serginho Mineiro,M,1.78,70.0,04-08-86,Contagem,Vila Nova,Atlético Mineiro,2010,Brazilian
43,9.0,Diego Tardelli,F,1.79,72.0,10-05-85,Santa Barbara,Flamengo,Atlético Mineiro,2010,Brazilian
44,10.0,Daniel Carvalho,M,1.78,79.0,01-03-83,Porto Alegre,CSKA Moscow,Atlético Mineiro,2010,Brazilian
45,11.0,Diego Souza,M,1.86,89.0,17-06-85,Rio de Janeiro,Palmeiras,Atlético Mineiro,2010,Brazilian
46,13.0,Fábio Costa,G,1.87,84.0,27-11-77,Camaçari,Santos,Atlético Mineiro,2010,Brazilian
47,14.0,Lima,D,1.85,78.0,10-02-85,Ribeirão Preto,Atlético Rondoniense,Atlético Mineiro,2010,Brazilian
48,15.0,Zé Luis,M,1.82,79.0,23-03-79,Salvador,São Paulo,Atlético Mineiro,2010,Brazilian
49,16.0,Fernandinho,D,1.72,73.0,16-04-81,Ilhéus,Cruzeiro,Atlético Mineiro,2010,Brazilian
50,17.0,Neto Berola,F,1.71,66.0,18-11-87,Itabuna,Vitória,Atlético Mineiro,2010,Brazilian
51,18.0,Fabiano,M,1.81,78.0,06-04-78,Marília,Puebla,Atlético Mineiro,2010,Brazilian
52,19.0,Jheimy,F,1.8,78.0,06-08-88,Jacunda,Moto Club,Atlético Mineiro,2010,Brazilian
53,20.0,Aranha,G,1.91,89.0,17-11-80,Pouso Alegre,Ponte Preta,Atlético Mineiro,2010,Brazilian
54,21.0,Ricardinho,M,1.76,73.0,23-05-76,São Paulo,Al-Rayyan,Atlético Mineiro,2010,Brazilian
55,22.0,Werley,D,1.84,81.0,05-09-88,Oliveira,None,Atlético Mineiro,2010,Brazilian
56,23.0,Ricardo Bueno,F,1.88,70.0,15-08-87,São Paulo,Grêmio,Atlético Mineiro,2010,Brazilian
57,25.0,Rafael Jataí,M,1.81,71.0,19-05-89,Jataí,None,Atlético Mineiro,2010,Brazilian
58,26.0,Rafael Cruz,D,1.76,69.0,18-01-85,São Paulo,Atlético Goianiense,Atlético Mineiro,2010,Brazilian
59,27.0,Obina,F,1.83,86.0,31-01-83,Vera Cruz,Flamengo,Atlético Mineiro,2010,Brazilian
60,28.0,Jackson,M,1.77,71.0,21-01-87,Caucaia,Horizonte,Atlético Mineiro,2010,Brazilian
61,29.0,Eron,D,1.73,68.0,17-01-92,Belo Horizonte,None,Atlético Mineiro,2010,Brazilian
62,30.0,Renan Ribeiro,G,1.88,84.0,23-03-90,Ribeirão Preto,None,Atlético Mineiro,2010,Brazilian
63,31.0,Alê,M,1.76,72.0,21-01-86,São Paulo,Santo André,Atlético Mineiro,2010,Brazilian
64,,Marcelo,G,1.86,90.0,02-03-84,Mococa,Corinthians,Atlético Mineiro,2010,Brazilian
65,,Sidimar,D,1.85,80.0,09-07-92,São José do Cedro,None,Atlético Mineiro,2010,Brazilian
66,,Fillipe Soutto,M,1.77,77.0,11-03-91,Belo Horizonte,None,Atlético Mineiro,2010,Brazilian
67,,Joedson,M,1.82,75.0,18-01-89,Feira de Santana,Fluminense,Atlético Mineiro,2010,Brazilian
68,,Nikão,M,1.74,73.0,29-07-92,Belo Horizonte,None,Atlético Mineiro,2010,Brazilian
69,,Renan Oliveira,M,1.82,72.0,29-12-89,Itabira,None,Atlético Mineiro,2010,Brazilian
70,,Wescley,F,1.66,64.0,11-10-91,Rio de Janeiro,None,Atlético Mineiro,2010,Brazilian
71,,João Carlos,G,1.9,92.0,06-04-88,Paranavaí,None,Atlético Paranaense,2010,Brazilian
72,,Neto,G,1.89,78.0,19-07-89,Araxá,None,Atlético Paranaense,2010,Brazilian
73,,Santos,G,1.88,78.0,17-03-90,Campina Grande,Porto-PE,Atlético Paranaense,2010,Brazilian
74,,Álex Fraga,D,1.79,87.0,22-05-86,Alto Paraná,None,Atlético Paranaense,2010,Brazilian
75,,Bruno Costa,D,1.8,80.0,06-02-90,Salvador,None,Atlético Paranaense,2010,Brazilian
76,,Élder Granja,D,1.81,73.0,02-07-82,Santos,Vasco da Gama,Atlético Paranaense,2010,Brazilian
77,,Eli Sabiá,D,1.89,86.0,31-08-88,Mogi Guaçu,Paulista,Atlético Paranaense,2010,Brazilian
78,,Héracles,D,1.7,70.0,18-09-92,Fortaleza,None,Atlético Paranaense,2010,Brazilian
79,,Leandro,D,1.83,78.0,07-04-86,Iratema,Corinthians Paranaense,Atlético Paranaense,2010,Brazilian
80,,Manoel,D,1.79,82.0,26-02-90,Bacabal,None,Atlético Paranaense,2010,Brazilian
81,,Márcio Azevedo,D,1.74,77.0,05-02-86,Guarabira,Juventude,Atlético Paranaense,2010,Brazilian
82,,Paulinho,D,1.8,65.0,15-10-84,Guaranésia,Luverdense,Atlético Paranaense,2010,Brazilian
83,,Rafael Santos,D,1.87,85.0,10-11-84,Jaboticabal,Internacional,Atlético Paranaense,2010,Brazilian
84,,Raúl Silva,D,1.87,81.0,04-11-89,Belém,Remo,Atlético Paranaense,2010,Brazilian
85,,Rhodolfo,D,1.93,82.0,11-08-86,Bandeirantes,União Bandeirante,Atlético Paranaense,2010,Brazilian
86,,Wagner Diniz,D,1.7,68.0,21-09-83,Maceió,São Paulo,Atlético Paranaense,2010,Brazilian
87,,Branquinho,M,1.72,71.0,02-01-83,São José do Rio  Preto,Santo André,Atlético Paranaense,2010,Brazilian
88,,Chico,M,1.85,83.0,02-02-87,Pato Branco,None,Atlético Paranaense,2010,Brazilian
89,,Claiton,M,1.79,82.0,25-01-78,Porto Alegre,Consadole Sapporo,Atlético Paranaense,2010,Brazilian
90,,Deivid,M,1.74,69.0,18-01-89,Londrina,None,Atlético Paranaense,2010,Brazilian
91,,Iván González,M,1.78,72.0,28-01-87,Asunción,Cerro Porteño,Atlético Paranaense,2010,Brazilian
92,,Joffre Guerrón,M,1.74,74.0,28-04-85,Ambuqui,Getafe,Atlético Paranaense,2010,Brazilian
93,,Mithyuê,M,1.73,74.0,16-10-89,Chapecó,Grêmio,Atlético Paranaense,2010,Brazilian
94,,Netinho,M,1.73,71.0,24-04-84,Itajaí,Guarani,Atlético Paranaense,2010,Brazilian
95,,Olberdam,M,1.82,82.0,06-02-85,João Pessoa,Marítimo,Atlético Paranaense,2010,Brazilian
96,,Paulo Baier,M,1.84,78.0,25-10-74,Ijuí,Sport Recife,Atlético Paranaense,2010,Brazilian
97,,Vitor,M,1.84,79.0,01-02-87,Vera Cruz,União Barbarense,Atlético Paranaense,2010,Brazilian
98,,Bruno Mineiro,F,1.76,68.0,02-02-83,Belo Horizonte,América Mineiro,Atlético Paranaense,2010,Brazilian
99,,Maikon Leite,F,1.68,62.0,03-08-88,Mogi das Cruzes,Santos,Atlético Paranaense,2010,Brazilian
100,,Marcelo Cirino,F,1.82,74.0,22-01-92,Maringá,None,Atlético Paranaense,2010,Brazilian
101,,Federico  Nieto,F,1.9,86.0,26-08-83,Capital  Federal,Colón (Santa Fe),Atlético Paranaense,2010,Brazilian
102,,Thiago Santos,F,1.84,75.0,30-01-88,Lagartos,Navegantes,Atlético Paranaense,2010,Brazilian
103,,Aleks,G,1.93,86.0,20-02-91,Criciúma,None,Avaí,2010,Brazilian
104,,Renan,G,1.92,83.0,12-12-90,São João Batista,Criciúma,Avaí,2010,Brazilian
105,,Zé Carlos,G,1.84,76.0,09-09-85,Criciúma,Criciúma,Avaí,2010,Brazilian
106,,Cleyton,D,1.87,84.0,12-04-89,Canta Galo,None,Avaí,2010,Brazilian
107,,Eltinho,D,1.71,66.0,07-07-87,Guaira,Internacional,Avaí,2010,Brazilian
108,,Émerson Nunes,D,1.79,76.0,21-03-82,Belo Horizonte,Botafogo,Avaí,2010,Brazilian
109,,Emerson Silva,D,1.86,83.0,03-05-83,Taguatinga,Sertãozinho,Avaí,2010,Brazilian
110,,Gabriel,D,1.93,96.0,30-06-87,Camaçari,Desportivo Brasil,Avaí,2010,Brazilian
111,,Léo Campos,D,1.84,80.0,03-07-92,Antônio Carlos,None,Avaí,2010,Brazilian
112,,Leonardo,D,1.85,82.0,22-07-82,São Paulo,Montedio Yamagata,Avaí,2010,Brazilian
113,,Marcos,D,1.76,70.0,24-07-89,Souto Soares,Cruzeiro,Avaí,2010,Brazilian
114,,Pará,D,1.72,73.0,19-09-87,Rio Maria,Capivariano,Avaí,2010,Brazilian
115,,Patric,D,1.72,71.0,25-03-89,Criciúma,Benfica,Avaí,2010,Brazilian
116,,Rafael,D,1.82,78.0,08-07-86,Porto Alegre,Juventude,Avaí,2010,Brazilian
117,,Batista,M,1.73,77.0,12-07-79,Anguera,Paraná,Avaí,2010,Brazilian
118,,Bruno Silva,M,1.79,78.0,03-08-86,Nova Lima,Villa Nova,Avaí,2010,Brazilian
119,,Caio,M,1.67,62.0,10-11-80,Nova Odessa,Bahia,Avaí,2010,Brazilian
120,,Davi,M,1.75,72.0,06-04-84,Rio Grande do Sul,Bragantino,Avaí,2010,Brazilian
121,,Dinélson,M,1.66,65.0,04-02-86,Anagé,Coritiba,Avaí,2010,Brazilian
122,,Diogo Orlando,M,1.79,77.0,04-12-83,Rio de Janeiro,Mirassol,Avaí,2010,Brazilian
123,,Hégon,M,1.74,64.0,06-05-88,Palhoça,União São João,Avaí,2010,Brazilian
124,,Jéferson,M,1.8,76.0,15-07-84,Brasília,Vasco da Gama,Avaí,2010,Brazilian
125,,Leandro Bonfim,M,1.73,70.0,08-01-84,Salvador,Bahia,Avaí,2010,Brazilian
126,,Marcinho Guerreiro,M,1.78,70.0,23-09-80,Novo Horizonte,Murcia,Avaí,2010,Brazilian
127,,Matheus,M,1.74,77.0,31-05-89,São Paulo,Guarani,Avaí,2010,Brazilian
128,,Robinho,M,1.7,67.0,10-11-87,Marialva,Santos,Avaí,2010,Brazilian
129,,Rodrigo Thiesen,M,1.8,79.0,01-12-86,Palhoça,CFZ Imbituba,Avaí,2010,Brazilian
130,,Rudnei,M,1.88,78.0,07-10-84,Florianópolis,Grêmio,Avaí,2010,Brazilian
131,,Sandro,M,1.77,74.0,01-10-83,Fortaleza,Coritiba,Avaí,2010,Brazilian
132,,Válber,M,1.74,71.0,22-09-81,São Luis,Atlético Paranaense,Avaí,2010,Brazilian
133,,Charles,F,,,15-09-87,Belo Horizonte,América-AM,Avaí,2010,Brazilian
134,,Cristian,F,1.75,69.0,07-08-90,Araranguá,Atlético Paranaense,Avaí,2010,Brazilian
135,,Danielzinho,F,1.78,68.0,21-02-88,São Paulo,São Bernardo,Avaí,2010,Brazilian
136,,Laércio Carreirinha,F,1.7,67.0,03-03-90,Caiabú,None,Avaí,2010,Brazilian
137,,Marcelinho,F,1.69,61.0,09-01-87,Santa Cruz do Sul,São Caetano,Avaí,2010,Brazilian
138,,Rafael Costa,F,1.78,70.0,23-08-87,São Luís,Força,Avaí,2010,Brazilian
139,,Roberto,F,1.76,66.0,19-12-85,Veranópolis,Cabofriense,Avaí,2010,Brazilian
140,,Vandinho,F,1.78,76.0,24-08-86,Londrina,Desportivo Brasil,Avaí,2010,Brazilian
141,,Jefferson,G,1.87,82.0,02-01-83,São Vicente,Konyaspor,Botafogo,2010,Brazilian
142,,Luis Guilherme,G,1.82,77.0,04-06-92,Rio de Janeiro,None,Botafogo,2010,Brazilian
143,,Milton Raphael,G,1.87,80.0,11-06-91,Volta Redonda,Volta Redonda,Botafogo,2010,Brazilian
144,,Renan,G,1.89,87.0,18-05-89,Rio de Janeiro,None,Botafogo,2010,Brazilian
145,,Alessandro,D,1.73,68.0,21-09-79,Rio de Janeiro,São Caetano,Botafogo,2010,Brazilian
146,,Alex Lopes,D,1.76,74.0,16-05-89,Nova Iguaçu,None,Botafogo,2010,Brazilian
147,,Antônio Carlos,D,1.84,84.0,22-06-83,Rio de Janeiro,Atlético Paranaense,Botafogo,2010,Brazilian
148,,Danny Morais,D,1.88,70.0,29-06-85,Porto Alegre,Internacional,Botafogo,2010,Brazilian
149,,Edson,D,1.83,84.0,06-07-87,Itaquitinga,Figueirense,Botafogo,2010,Brazilian
150,,Fábio Ferreira,D,1.88,82.0,04-10-84,Campina Grande,Vitória,Botafogo,2010,Brazilian
151,,Lucas Zen,D,1.83,74.0,17-06-91,Rio de Janeiro,None,Botafogo,2010,Brazilian
152,,Marcelo Cordeiro,D,1.75,69.0,12-04-81,Niterói,Internacional,Botafogo,2010,Brazilian
153,,Márcio Rozário,D,1.87,88.0,21-11-83,São Mateus,Al-Jazira,Botafogo,2010,Brazilian
