,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
7,10,Daniel Gastón Montenegro,F,1.72,76,28-03-79,Capital Federal,Independiente,América,2011,Mexican
8,11,Cristian Benítez,F,1.69,69,01-05-86,Esmereldas,Santos Laguna,América,2011,Mexican
9,12,Hugo González,G,1.83,84,01-08-90,San Luis Potosí,None,América,2011,Mexican
10,13,Diego Reyes,D,1.85,64,19-09-92,Mexico City,None,América,2011,Mexican
11,15,Edgar Castillo,D,1.75,56,10-08-86,Las Cruces,Santos Laguna,América,2011,Mexican
12,16,Isaác Acuña,M,1.86,82,18-08-89,Imperial,None,América,2011,Mexican
13,18,Ángel Reyna,M,1.68,68,19-09-84,Mexico City,San Luis,América,2011,Mexican
14,19,Miguel Layún,M,1.78,61,25-06-88,Córdoba,Atalanta,América,2011,Mexican
15,20,Leonín Pineda,G,1.84,75,30-11-85,Arcelia,None,América,2011,Mexican
16,21,Lugiani Gallardo,F,1.66,56,20-04-91,Mexico City,None,América,2011,Mexican
17,22,Paul Aguilar,D,1.77,65,06-03-86,Concordia,Pachuca,América,2011,Mexican
18,23,Joaquín Martínez,M,1.75,65,23-02-87,Mexico City,None,América,2011,Mexican
19,24,Daniel Márquez,F,1.88,72,18-01-80,Mexico City,None,América,2011,Mexican
20,25,Renato González,M,1.57,52,04-10-88,Mexico City,None,América,2011,Mexican
21,26,Juan Carlos Medina,M,1.7,66,22-08-83,Torreón,Atlas,América,2011,Mexican
22,29,Ademar Rodríguez,D,1.75,60,23-03-90,Mexico City,None,América,2011,Mexican
23,30,Matías Vuoso,F,1.75,79,03-11-81,Mar del Plata,Santos Laguna,América,2011,Mexican
24,32,Erik Pimentel,D,1.77,74,15-05-90,Coacalco,None,América,2011,Mexican
25,33,Patricio Treviño,D,1.84,72,28-12-89,Mexico City,None,América,2011,Mexican
26,34,George Corral,D,1.74,64,18-07-90,Ecatepec,None,América,2011,Mexican
27,47,Raúl Jiménez,F,1.9,76,05-05-91,Tepeji,None,América,2011,Mexican
28,55,Jorge Reyes,D,1.74,67,23-01-91,Acapulco,None,América,2011,Mexican
29,1,Antonio Pérez,G,1.83,82,16-04-78,Guadalajara,Leon,Atlante,2011,Mexican
30,3,Alex Diego Tejado,M,1.81,80,01-07-85,Mexico City,UNAM,Atlante,2011,Mexican
31,4,Luis Gerardo Venegas,D,1.85,81,21-06-84,San Luis Potosí,Alacranes de Durango,Atlante,2011,Mexican
32,5,Nicolás Torres,M,1.83,83,10-10-83,Concepción del Uruguay,Colón (Santa Fe),Atlante,2011,Mexican
33,6,Alfonso Luna,D,1.74,66,23-01-90,Metepec,UNAM,Atlante,2011,Mexican
34,7,Jorge Hernández,M,1.76,74,22-02-88,Guadalajara,Veracruz,Atlante,2011,Mexican
35,8,Osvaldo Martínez,M,1.67,62,08-04-86,Luque,Monterrey,Atlante,2011,Mexican
36,9,Giancarlo Maldonado,F,1.73,69,29-06-82,Caracas,O'Higgins,Atlante,2011,Mexican
37,10,Christian Bermúdez,M,1.63,58,26-04-87,Nezahualcóyotl,None,Atlante,2011,Mexican
38,11,Mario Ortiz,F,1.74,64,04-06-83,Juchitán de Zaragoza,Cruz Azul,Atlante,2011,Mexican
39,13,Óscar Rojas,M,1.7,60,05-02-88,Mexico City,UNAM,Atlante,2011,Mexican
40,14,Francisco Fonseca,F,1.84,79,02-10-79,León,UANL Tigres,Atlante,2011,Mexican
41,15,Arturo Muñóz,M,1.74,70,31-12-84,Mexico City,Colima,Atlante,2011,Mexican
42,16,Sonny Guadarrama,M,1.69,68,27-03-87,Austin,Mérida [MEX],Atlante,2011,Mexican
43,17,José Guerrero,M,1.74,69,18-11-87,Guadalajara,None,Atlante,2011,Mexican
44,18,Juan Cuevas,F,1.68,61,04-04-88,Coronel Pringles,Toluca,Atlante,2011,Mexican
45,19,Diego Ordaz,D,1.79,75,07-05-84,Guadalajara,Monterrey,Atlante,2011,Mexican
46,21,Luís Velázquez,D,1.74,78,29-12-84,Veracruz,Dorados de Sinaloa,Atlante,2011,Mexican
47,22,Eduardo Arce,M,1.71,69,25-01-89,Toluca,Atlético Mexiquense,Atlante,2011,Mexican
48,23,Moisés Muñoz,G,1.83,83,01-02-80,Morelia,Morelia,Atlante,2011,Mexican
49,24,Alejandro Arredondo,G,1.75,66,28-08-85,Mexico City,UNAM,Atlante,2011,Mexican
50,25,Oscar Vera,F,1.68,66,10-03-86,León,Atlas,Atlante,2011,Mexican
51,28,Jerónimo Amione,F,1.75,76,31-03-90,Mexico City,None,Atlante,2011,Mexican
52,33,Matías Córdoba,M,1.76,72,07-10-84,Lanús,Argentinos Juniors,Atlante,2011,Mexican
53,34,Fernando Herrera,M,1.63,63,04-07-85,Mexico City,Colima,Atlante,2011,Mexican
54,35,Sergio Nápoles,F,1.71,69,23-11-89,Cancún,None,Atlante,2011,Mexican
55,1,Miguel Pinto,G,1.8,73,04-07-83,Santiago,Universidad de Chile,Atlas,2011,Mexican
56,2,Ricardo Jiménez,D,1.86,77,17-11-84,Guadalajara,Jaguares de Chiapas,Atlas,2011,Mexican
57,3,Néstor Vidrio,M,1.78,65,22-03-89,Guadalajara,None,Atlas,2011,Mexican
58,4,Luis Robles,D,1.69,65,22-09-86,Amacueca,None,Atlas,2011,Mexican
59,5,Jonathan Lacerda,D,1.9,84,07-02-87,Rivera,Santos Laguna,Atlas,2011,Mexican
60,6,Francisco Torres,M,1.71,67,12-05-83,León,Santos Laguna,Atlas,2011,Mexican
61,7,Flavio Jesús Santos,F,1.75,65,01-03-87,Ocotlán,None,Atlas,2011,Mexican
62,8,Lucas Ayala,M,1.69,66,11-08-78,Buenos Aires,UANL Tigres,Atlas,2011,Mexican
63,10,Jesús Meza,M,1.6,55,06-01-86,Mérida [VEN],Zamora,Atlas,2011,Mexican
64,11,Gastón Puerari,F,1.73,68,23-01-86,Paysandú,Chicago Fire,Atlas,2011,Mexican
65,12,Daniel Arreola,D,1.81,72,08-10-85,Cancún,Pachuca,Atlas,2011,Mexican
66,14,Mauricio Romero,F,1.8,73,02-02-83,León,Veracruz,Atlas,2011,Mexican
67,15,Alfredo González,D,1.79,69,04-10-80,Mexico City,UANL Tigres,Atlas,2011,Mexican
68,16,Alonso Zamora,D,1.81,70,07-11-91,Guadalajara,None,Atlas,2011,Mexican
69,17,Georgie Welcome,F,1.9,81,09-03-85,Roatán,Motagua,Atlas,2011,Mexican
70,18,Jesús Paganoni,M,1.7,67,24-09-88,Guadalajara,None,Atlas,2011,Mexican
71,19,Saúl Villalobos,M,1.8,78,26-06-91,San Juan de los Lagos,None,Atlas,2011,Mexican
72,20,Hugo Rodríguez,D,1.83,77,08-06-90,Mazatlán,None,Atlas,2011,Mexican
73,21,Alejandro Gallardo,G,1.78,71,16-01-88,Magdalena de Quino,None,Atlas,2011,Mexican
74,22,Guillermo Rojas,F,1.65,60,29-03-83,San Luis Potosí,Jaguares de Chiapas,Atlas,2011,Mexican
75,23,Ricardo Bocanegra,F,1.79,75,27-10-90,Guadalajara,None,Atlas,2011,Mexican
76,24,José Francisco Canales,G,1.83,76,04-05-87,Guadalajara,None,Atlas,2011,Mexican
77,27,Christian Díaz,M,1.68,64,07-04-91,Guadalajara,None,Atlas,2011,Mexican
78,28,Jahir Barraza,F,1.81,69,17-09-90,Delicias,None,Atlas,2011,Mexican
79,29,Guillermo Martín,D,1.75,64,07-03-91,Guadalajara,None,Atlas,2011,Mexican
80,31,José Jonathan Piña,M,1.7,65,16-06-89,Aguascalientes,None,Atlas,2011,Mexican
81,32,José Alujas,G,1.8,74,09-04-92,Zapopan,None,Atlas,2011,Mexican
82,35,Luis Télles,M,1.69,68,09-03-92,León,None,Atlas,2011,Mexican
83,36,Efrén Mendoza,M,1.7,66,09-06-92,Juan Cuamatzi,None,Atlas,2011,Mexican
84,38,Luis Manuel Ramos,D,1.81,78,11-01-91,Guadalajara,None,Atlas,2011,Mexican
85,71,Antonio Briseño,D,1.85,75,05-02-94,Guadalajara,None,Atlas,2011,Mexican
86,1,Jesús Corona,G,1.81,82,26-01-81,Guadalajara,UAG Tecos,Cruz Azul,2011,Mexican
87,2,Fausto Pinto,D,1.67,53,08-08-83,Culiacán,Pachuca,Cruz Azul,2011,Mexican
88,3,Waldo Ponce,D,1.8,69,04-12-82,Los Andes,O'Higgins,Cruz Azul,2011,Mexican
89,4,Julio Domínguez,D,1.75,70,08-11-87,Arriaga,None,Cruz Azul,2011,Mexican
90,5,Alejandro Castro,D,1.74,72,27-03-87,Mexico City,None,Cruz Azul,2011,Mexican
91,6,Gerardo Torrado,M,1.73,72,30-04-79,Mexico City,Racing Santander,Cruz Azul,2011,Mexican
92,7,Javier Aquino,M,1.68,59,11-02-90,Oaxaca,None,Cruz Azul,2011,Mexican
93,8,Israel Castro,M,1.76,67,20-12-80,Mexico City,UNAM,Cruz Azul,2011,Mexican
94,9,Edixon Perea,F,1.78,73,20-04-84,Cali,Las Palmas,Cruz Azul,2011,Mexican
95,10,Christian Giménez,M,1.79,70,02-01-81,Resistencia,Pachuca,Cruz Azul,2011,Mexican
96,11,Alejandro Vela,F,1.72,69,28-03-84,Cancún,Jaguares de Chiapas,Cruz Azul,2011,Mexican
97,12,Guillermo Allison,G,1.91,90,25-09-90,Tuxtla Gutiérrez,None,Cruz Azul,2011,Mexican
98,13,Allam Bello,M,1.65,60,08-06-88,Ciudad Sahagún,None,Cruz Azul,2011,Mexican
99,14,Néstor Araujo,D,1.88,85,29-08-91,Guadalajara,None,Cruz Azul,2011,Mexican
100,15,Gerardo Flores,D,1.8,75,05-02-86,Xochitepec,Atlas,Cruz Azul,2011,Mexican
101,16,Jair Pereira,D,1.84,78,07-07-86,Cuautla,Cruz Azul Hidalgo,Cruz Azul,2011,Mexican
102,17,Manuel Mariaca,D,1.83,83,04-01-86,Cuernavaca,Cruz Azul Hidalgo,Cruz Azul,2011,Mexican
103,18,César Villaluz,M,1.65,68,18-07-88,Mexico City,None,Cruz Azul,2011,Mexican
104,19,Hugo Droguett,M,1.72,68,02-09-82,Santiago,Morelia,Cruz Azul,2011,Mexican
105,20,Javier Caso,G,1.74,75,20-03-86,Xalapa,Cruz Azul Hidalgo,Cruz Azul,2011,Mexican
106,21,Héctor Enrique Gutiérrez,M,1.73,71,29-08-86,Toluca,None,Cruz Azul,2011,Mexican
107,22,Adrián Cortés,D,1.75,69,19-11-83,Mexico City,None,Cruz Azul,2011,Mexican
108,24,Luis Alanís,M,1.77,74,17-07-90,Mexico City,None,Cruz Azul,2011,Mexican
109,25,Yosgart Gutiérrez,G,1.87,75,15-03-81,Ruiz Cortines,None,Cruz Azul,2011,Mexican
110,27,Javier Orozco,F,1.74,76,16-11-87,Los Mochis,None,Cruz Azul,2011,Mexican
111,30,Emanuel Villa,F,1.8,77,24-02-82,Casilda,Derby Co,Cruz Azul,2011,Mexican
112,47,Martín Galvan,F,1.68,62,14-02-93,Acapulco,None,Cruz Azul,2011,Mexican
113,1,Juan Carlos García,G,1.86,82,17-07-81,Guadalajara,Puebla,UAG Tecos,2011,Mexican
114,2,Oswaldo Alanís,D,1.82,82,18-03-89,Morelia,None,UAG Tecos,2011,Mexican
115,3,Marcelo Alatorre,D,1.72,69,18-01-85,Guadalajara,Tecomán,UAG Tecos,2011,Mexican
116,4,Hugo Colace,M,1.77,73,06-01-84,Capital Federal,Barnsley,UAG Tecos,2011,Mexican
117,5,Duilio Davino,D,1.8,75,21-03-76,León,Monterrey,UAG Tecos,2011,Mexican
118,6,Rafael Medina,D,1.76,64,08-10-79,Guadalajara,Santos Laguna,UAG Tecos,2011,Mexican
119,7,José Rodolfo Reyes,F,1.72,76,25-02-88,Gómez Palacios,Santos Laguna,UAG Tecos,2011,Mexican
120,8,Christian Martínez,G,1.8,77,16-10-79,Mexico City,Monterrey,UAG Tecos,2011,Mexican
121,9,Eduaro Lillingston,F,1.85,80,23-12-77,Guadalajara,Chivas USA,UAG Tecos,2011,Mexican
122,10,Rodrigo Ruiz,F,1.65,65,05-10-72,Santiago,Santos Laguna,UAG Tecos,2011,Mexican
123,11,Braulio Luna,M,1.8,76,09-08-74,Mexico City,Pachuca,UAG Tecos,2011,Mexican
124,13,Melvin Brown,D,1.74,79,28-01-79,Naranjos,Puebla,UAG Tecos,2011,Mexican
125,14,Rubens Sambueza,M,1.74,73,01-01-84,Mariano Moreno,River Plate,UAG Tecos,2011,Mexican
126,15,César Moreno,M,1.71,65,04-02-90,Guadalajara,None,UAG Tecos,2011,Mexican
127,16,Hérculez Gómez,F,1.78,75,06-04-82,Las Vegas,Pachuca,UAG Tecos,2011,Mexican
128,17,Juan Carlos García,F,1.86,79,13-03-85,Mexico City,Puebla,UAG Tecos,2011,Mexican
129,18,Damián Zamogilny,M,1.72,67,05-01-80,Buenos Aires,Puebla,UAG Tecos,2011,Mexican
130,19,Taufic Guarch,F,1.81,59,04-10-91,Guadalajara,None,UAG Tecos,2011,Mexican
131,20,Elgabry Rangel,M,1.63,65,03-04-82,Torreón,Santos Laguna,UAG Tecos,2011,Mexican
132,21,Mario Pérez,D,1.79,75,17-06-82,Mexico City,Necaxa,UAG Tecos,2011,Mexican
133,22,Daniel Quintero,D,1.78,70,01-01-90,Guadalajara,None,UAG Tecos,2011,Mexican
134,23,Juan Zazueta,F,1.87,75,13-07-89,Zapopan,None,UAG Tecos,2011,Mexican
135,24,Lucas Bovaglio,D,1.83,80,25-10-79,Rafaela,Atlético Rafaela,UAG Tecos,2011,Mexican
136,25,José Ramón Partida,D,1.74,69,15-03-89,Zapopan,None,UAG Tecos,2011,Mexican
137,26,Daniel Cisneros,M,1.66,60,27-01-92,Mazatlán,None,UAG Tecos,2011,Mexican
138,27,Juan Carlos Leaño,D,1.85,76,22-11-77,Guadalajara,Jaguares Colima,UAG Tecos,2011,Mexican
139,28,José Guadalupe Martínez,G,1.87,82,12-01-83,León,None,UAG Tecos,2011,Mexican
140,30,Nelson Pinto,M,1.8,70,01-02-81,Santiago,Universidad de Chile,UAG Tecos,2011,Mexican
141,32,Arnhold Rivas,F,1.72,59,13-06-89,Guadalajara,None,UAG Tecos,2011,Mexican
142,1,Luis Michel,G,1.83,75,21-07-79,Guadalajara,Santos,Guadalajara,2011,Mexican
143,2,Mario de Luna,D,1.79,76,05-01-88,Aguascalientes,None,Guadalajara,2011,Mexican
144,3,Arturo Ledesma,D,1.78,72,25-05-88,Jalisco,Necaxa,Guadalajara,2011,Mexican
145,4,Héctor Reynoso,D,1.84,88,03-10-80,Mexico City,Tijuana,Guadalajara,2011,Mexican
146,5,Patricio Araujo,D,1.75,72,30-01-88,Colima,None,Guadalajara,2011,Mexican
147,6,Omar Esparza,D,1.74,64,21-05-88,Guadalajara,None,Guadalajara,2011,Mexican
148,8,Marco Fabián,F,1.7,65,21-07-89,Guadalajara,Tapatio,Guadalajara,2011,Mexican
149,9,Omar Arellano,F,1.74,70,18-06-87,Guadalajara,Pachuca,Guadalajara,2011,Mexican
150,10,Alberto Medina,M,1.72,63,29-05-83,Culiacán,None,Guadalajara,2011,Mexican
151,11,Julio César Nava,M,1.7,58,19-12-89,Xalapa,None,Guadalajara,2011,Mexican
152,14,Jorge Enríquez,M,1.87,70,08-01-91,Mexicali,None,Guadalajara,2011,Mexican
153,15,Erick Torres,F,1.8,68,19-01-93,Guadalajara,None,Guadalajara,2011,Mexican
154,16,Miguel Ángel Ponce,D,1.75,77,12-04-89,Sacramento,None,Guadalajara,2011,Mexican
155,17,Jesús Sánchez,F,1.69,67,31-08-89,San Luis Río Colorado,None,Guadalajara,2011,Mexican
156,18,Xavier Baez,M,1.7,63,22-07-87,Reynosa,None,Guadalajara,2011,Mexican
157,19,Jonny Magallón,D,1.78,74,21-11-81,Ocotlán,None,Guadalajara,2011,Mexican
158,20,Edgar Mejía,D,1.75,70,27-07-88,Guadalajara,None,Guadalajara,2011,Mexican
159,21,Antonio Salazar,F,1.78,73,02-07-89,Ciudad Madero,None,Guadalajara,2011,Mexican
160,23,Víctor Hugo Hernández,G,1.83,82,19-05-86,Zamora,None,Guadalajara,2011,Mexican
161,24,Jorge Mora,F,1.73,83,16-01-91,Guadalajara,None,Guadalajara,2011,Mexican
162,25,Antonio Gallardo,M,1.8,78,19-04-89,Guadalajara,None,Guadalajara,2011,Mexican
163,26,Kristian Álvarez,D,1.83,80,20-04-92,Zapotlanejo,None,Guadalajara,2011,Mexican
164,30,Edgar Iván Solís,M,1.73,59,05-03-87,Guadalajara,None,Guadalajara,2011,Mexican
165,42,José Verduzco,M,1.81,78,17-01-90,Colima,None,Guadalajara,2011,Mexican
166,45,Juan Orozco,M,1.77,64,24-10-91,Arandas,None,Guadalajara,2011,Mexican
167,95,Giovani Casillas,M,1.76,62,01-04-94,Guadalajara,None,Guadalajara,2011,Mexican
168,104,Carlos Fierro,F,1.75,64,24-07-94,Los Mochis,None,Guadalajara,2011,Mexican
169,1,Fabián Villaseñor,G,1.89,82,20-11-82,Guadalajara,Veracruz,Jaguares de Chiapas,2011,Mexican
170,2,Miguel Martínez,D,1.87,86,19-01-84,Lanús,Atlante,Jaguares de Chiapas,2011,Mexican
171,3,Jesús Chávez,D,1.84,78,26-04-86,Torreón,UANL Tigres,Jaguares de Chiapas,2011,Mexican
172,4,Ismael Fuentes,D,1.81,79,04-08-81,Petroca,Colo-Colo,Jaguares de Chiapas,2011,Mexican
173,5,Omar Flores,D,1.83,80,06-05-79,Acapulco,Atlas,Jaguares de Chiapas,2011,Mexican
174,6,Gerardo Espinoza,M,1.69,66,19-03-78,Mexico City,Atlas,Jaguares de Chiapas,2011,Mexican
175,7,Oscar Razo,D,1.79,76,09-04-84,Irapuato,Veracruz,Jaguares de Chiapas,2011,Mexican
176,8,Orlando Rincón,D,1.72,66,19-09-85,Cuautla,Puebla,Jaguares de Chiapas,2011,Mexican
177,9,Jackson Martínez,F,1.84,75,03-10-86,Quibdó,Independiente Medellín,Jaguares de Chiapas,2011,Mexican
178,11,Luis Gabriel Rey,F,1.82,74,20-02-80,Bucaramanga,Morelia,Jaguares de Chiapas,2011,Mexican
179,13,Jorge Rodríguez,M,1.71,71,13-01-85,Montevideo,River Plate [URU],Jaguares de Chiapas,2011,Mexican
180,15,Jorge Hernández,F,1.7,72,10-06-89,San Luis Potosí,None,Jaguares de Chiapas,2011,Mexican
181,18,Ricardo Esqueda,M,1.73,75,25-02-81,Pachuca,Indios de Ciudad Juárez,Jaguares de Chiapas,2011,Mexican
182,19,Edgar Andrade,M,1.75,78,02-03-88,Jalapa,Cruz Azul,Jaguares de Chiapas,2011,Mexican
183,20,Faustino Arizala,F,1.8,77,04-06-86,Magüi Payán,Pachuca,Jaguares de Chiapas,2011,Mexican
184,21,Gerardo Ruíz,G,1.82,72,05-09-85,Mexico City,Atlante,Jaguares de Chiapas,2011,Mexican
185,23,Edgar Hernández,G,1.83,79,27-08-82,Ciudad Reynosa,UANL Tigres,Jaguares de Chiapas,2011,Mexican
186,26,Christian Valdéz,M,1.7,69,05-05-84,Mazatlán,Atlas,Jaguares de Chiapas,2011,Mexican
187,27,Gerardo Gómez,M,1.64,68,11-01-89,Irapuato,Irapuato,Jaguares de Chiapas,2011,Mexican
188,30,Gustavo Ruelas,F,1.86,79,18-03-91,Fontana,Santos Laguna,Jaguares de Chiapas,2011,Mexican
189,35,Jesús Castillo,D,1.7,61,16-05-88,Huetamo,Morelia,Jaguares de Chiapas,2011,Mexican
190,58,David Andrade,M,1.7,58,09-07-93,Manzanillo,None,Jaguares de Chiapas,2011,Mexican
191,90,Leonardo Bedolla,D,1.78,74,31-07-93,Ayutla,None,Jaguares de Chiapas,2011,Mexican
192,93,Diego Castellanos,F,1.75,71,14-03-93,Guadalajara,None,Jaguares de Chiapas,2011,Mexican
193,99,Armando Zamorano,M,1.66,67,03-10-93,Autlán,None,Jaguares de Chiapas,2011,Mexican
194,1,Jonathan Orozco,G,1.81,75,12-05-86,Monterrey,None,Monterrey,2011,Mexican
195,2,Severo Meza,D,1.77,66,09-07-86,Naranjos,None,Monterrey,2011,Mexican
196,4,Ricardo Osorio,D,1.73,68,30-03-80,Huajuapan De León,Stuttgart,Monterrey,2011,Mexican
197,5,Dárvin Chávez,D,1.77,65,21-11-89,Zapopan,Atlas,Monterrey,2011,Mexican
198,6,Miguel Morales,M,1.88,84,03-05-85,Monterrey,None,Monterrey,2011,Mexican
199,8,Luis Ernesto Pérez,M,1.71,70,12-01-81,Mexico City,Necaxa,Monterrey,2011,Mexican
200,9,Aldo De Nigris,F,1.83,79,22-07-83,Monterrey,Necaxa,Monterrey,2011,Mexican
201,11,Sergio Santana,F,1.79,67,10-08-81,Rio Grande,Toluca,Monterrey,2011,Mexican
202,13,Dario Carreño,F,1.88,78,13-01-88,Monterrey,None,Monterrey,2011,Mexican
203,15,José María Basanta,D,1.88,78,03-04-84,Tres Sargentos,Estudiantes (LP),Monterrey,2011,Mexican
204,16,Luis Rodríguez,M,1.75,67,21-01-91,Monterrey,None,Monterrey,2011,Mexican
205,17,Jesús Eduardo Zavala,F,1.89,85,21-07-87,Monterrey,None,Monterrey,2011,Mexican
206,18,Neri Cardozo,M,1.71,64,08-08-86,Godoy Cruz,Jaguares de Chiapas,Monterrey,2011,Mexican
207,19,César Delgado,M,1.74,69,18-08-81,Rosario,Lyon,Monterrey,2011,Mexican
208,20,Walter Ayoví,M,1.72,68,11-08-79,Camarones,El Nacional,Monterrey,2011,Mexican
209,21,Hiram Mier,D,1.79,70,25-08-89,Monterrey,None,Monterrey,2011,Mexican
210,22,William Paredes,M,1.66,63,09-09-85,Mérida,None,Monterrey,2011,Mexican
211,23,Juan Ibarra,G,1.82,77,17-02-79,Los Mochis,América,Monterrey,2011,Mexican
212,24,Sergio Pérez,D,1.82,67,13-10-86,Puebla,Puebla,Monterrey,2011,Mexican
213,25,Jesús Manuel Corona,F,1.73,73,06-01-93,Hermosillo,None,Monterrey,2011,Mexican
214,26,Humberto Suazo,F,1.72,79,10-05-81,San Antonio,Colo-Colo,Monterrey,2011,Mexican
215,31,César Martínez,D,1.72,66,06-02-89,San Nicolás de los Garza,None,Monterrey,2011,Mexican
216,32,Jesús Dautt,G,1.77,65,03-03-90,Los Mochis,None,Monterrey,2011,Mexican
217,33,Marvin Piñón,M,1.69,72,12-06-91,Altamira,Loros de la UCOL,Monterrey,2011,Mexican
218,39,César de la Peña,M,1.69,65,22-06-91,Monterrey,None,Monterrey,2011,Mexican
219,65,Marcelo Cazaubon,F,1.81,78,15-04-92,Tampico,None,Monterrey,2011,Mexican
220,69,Luis Guillermo Madrigal,F,1.88,76,10-02-93,Ahome,None,Monterrey,2011,Mexican
221,1,Carlos Felipe Rodríguez,G,1.83,75,03-04-89,Morelia,None,Morelia,2011,Mexican
222,2,Enrique Pérez,D,1.68,67,13-10-88,Zinapécuaro,None,Morelia,2011,Mexican
223,3,Federico Vilar,G,1.81,70,30-05-77,Junin,Atlante,Morelia,2011,Mexican
224,4,Fernando Silva,M,1.81,76,23-03-89,Morelia,None,Morelia,2011,Mexican
225,5,Mauricio Romero,D,1.84,84,13-01-83,La Pampa,Lanús,Morelia,2011,Mexican
226,7,Rafael Márquez,F,1.72,68,02-11-81,Mexico City,Pachuca,Morelia,2011,Mexican
227,8,Jorge Kalú Gastelum,M,1.73,65,28-02-88,Ciudad Obregón,None,Morelia,2011,Mexican
228,9,Miguel Sabah,F,1.75,72,14-11-79,Cancún,Cruz Azul,Morelia,2011,Mexican
229,10,Joao Rojas,F,1.73,65,14-06-89,El Triunfo,Independiente José Terán,Morelia,2011,Mexican
230,11,Luis Alonso Sandoval,F,1.76,67,27-09-81,Guadalajara,Necaxa,Morelia,2011,Mexican
231,12,Jesús Urbina,G,1.86,79,03-03-83,Monterrey,UANL Tigres,Morelia,2011,Mexican
232,14,Luis Miguel Noriega,M,1.72,67,17-04-85,Tepotzotlán,Puebla,Morelia,2011,Mexican
233,15,Felipe Ayala,M,1.76,68,16-12-77,Monterrey,Puebla,Morelia,2011,Mexican
234,16,Adrián Aldrete,M,1.77,72,14-06-88,Guadalajara,Dorados de Sinaloa,Morelia,2011,Mexican
235,17,Yasser Corona,D,1.84,62,28-11-87,Tepic,Mérida [MEX],Morelia,2011,Mexican
236,18,Damián Manso,M,1.69,62,06-06-79,Rosario,Jaguares de Chiapas,Morelia,2011,Mexican
237,19,Manuel Pérez,M,1.74,63,22-01-80,Guadalajara,Monterrey,Morelia,2011,Mexican
238,20,Ángel Sepulveda,F,1.79,73,15-02-91,Apatzingán,None,Morelia,2011,Mexican
239,21,Jaime Lozano,M,1.71,65,29-09-78,Mexico City,Cruz Azul,Morelia,2011,Mexican
240,22,Diego Jiménez,D,1.84,73,07-04-86,Tepatitlán,UAG Tecos,Morelia,2011,Mexican
241,23,Edgar Lugo,M,1.81,65,31-12-84,Mexico City,Cruz Azul,Morelia,2011,Mexican
242,24,Marvin Cabrera,D,1.82,79,01-05-80,Mexico City,Pachuca,Morelia,2011,Mexican
243,28,Aldo Ramírez,M,1.74,73,18-04-81,Santa Marta,Atlético Nacional,Morelia,2011,Mexican
244,33,Joel Huiqui,D,1.83,78,18-02-83,Los Mochis,Cruz Azul,Morelia,2011,Mexican
245,136,Carlos Guzmán,D,1.79,68,19-05-94,Morelia,None,Morelia,2011,Mexican
246,1,Miguel Calero,G,1.89,82,14-01-71,Valle del Cauca,Atlético Nacional,Pachuca,2011,Mexican
247,2,Leobardo López,D,1.78,67,04-09-83,Cortijo Viejo,Unión de Curtidores,Pachuca,2011,Mexican
248,3,Dionicio Escalante,M,1.8,80,12-05-90,Culiacán,Guadalajara,Pachuca,2011,Mexican
249,4,Marco Iván Pérez,D,1.8,72,09-12-87,Mexico City,None,Pachuca,2011,Mexican
250,5,Horacio Cervantes,D,1.92,80,17-10-81,Mexico City,Cruz Azul,Pachuca,2011,Mexican
251,7,Elías Hernández,F,1.7,62,29-04-88,Morelia,Morelia,Pachuca,2011,Mexican
252,9,Enrique Esqueda,F,1.75,70,19-04-88,Querétaro,América,Pachuca,2011,Mexican
253,10,Mauro Cejas,M,1.73,68,24-08-85,Adrogué,UAG Tecos,Pachuca,2011,Mexican
254,11,Félix Borja,F,1.8,70,02-04-83,San Lorenzo [ECU],Puebla,Pachuca,2011,Mexican
255,12,Juan Carlos Rojas,M,1.77,65,06-06-84,Romita,León,Pachuca,2011,Mexican
256,14,Segundo Castillo,M,1.78,77,15-05-82,San Lorenzo [ECU],Deportivo Quito,Pachuca,2011,Mexican
257,15,Juan Carlos Silva,M,1.71,71,06-02-88,Mexico City,América,Pachuca,2011,Mexican
258,16,Gerardo Rodríguez,M,1.68,67,16-04-85,Culiacán,None,Pachuca,2011,Mexican
259,18,José Torres,M,1.65,61,29-10-87,Longview,None,Pachuca,2011,Mexican
260,19,Edy Germán Brambila,M,1.7,65,15-01-86,Tepic,None,Pachuca,2011,Mexican
261,21,Héctor Herrera,M,1.82,70,19-04-90,Tijuana,None,Pachuca,2011,Mexican
262,22,Carlos Velázquez,G,1.86,80,02-06-84,Ciudad Sahagún,None,Pachuca,2011,Mexican
263,23,Jaime Ayoví,F,1.82,61,21-02-88,Atahualpa,Toluca,Pachuca,2011,Mexican
264,24,Raúl Martínez,M,1.72,60,01-04-87,Xochitlán,None,Pachuca,2011,Mexican
265,26,Javier Muñoz Mustafá,D,1.78,73,11-06-80,Firmat,Atlante,Pachuca,2011,Mexican
266,28,Rogelio Chávez,D,1.72,68,24-10-84,Tula de Allende,Cruz Azul,Pachuca,2011,Mexican
267,29,Luis García,M,1.73,61,25-03-93,Mazatlán,None,Pachuca,2011,Mexican
268,30,Rodolfo Cota,G,1.82,72,03-07-87,Mazatlán,None,Pachuca,2011,Mexican
