,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
534,28.0,Florian Aigouy,D,1.82,73.0,15-08-90,Toulouse,None,Toulouse,2010,French
535,29.0,Etienne Capoue,M,1.89,80.0,11-07-88,Niort,None,Toulouse,2010,French
536,30.0,Yohann  Pelé,G,1.96,89.0,04-11-82,Brou-sur-Chantereine,Le Mans,Toulouse,2010,French
537,32.0,Rédah Atassi,D,1.87,78.0,16-03-90,Toulouse,None,Toulouse,2010,French
538,33.0,Mickaël Firmin,D,1.85,72.0,21-09-90,Rodez,None,Toulouse,2010,French
539,34.0,Adrien Regattin,M,1.66,67.0,22-08-91,Sète,Sète,Toulouse,2010,French
540,35.0,Amadou Soukouna,F,1.82,76.0,21-06-92,Paris,None,Toulouse,2010,French
541,40.0,Luis Mejía,G,1.88,74.0,16-03-91,Ciudad de Panamá,Fénix,Toulouse,2010,French
542,50.0,Ali Ahamada,G,1.89,83.0,19-08-91,Martigues,None,Toulouse,2010,French
543,1.0,Nicolas Penneteau,G,1.85,78.0,28-02-81,Marseille,Bastia,Valenciennes,2010,French
544,2.0,David Ducourtioux,D,1.77,68.0,11-04-78,Limoges,Sedan,Valenciennes,2010,French
545,3.0,Christopher Mfuyi,D,1.84,75.0,03-07-89,Geneva,Servette,Valenciennes,2010,French
546,5.0,Rafael Schmitz,D,1.82,74.0,17-12-80,Blunemau,Lille,Valenciennes,2010,French
547,6.0,Milan Bievac,D,1.85,83.0,31-08-83,Mitrovica,Lens,Valenciennes,2010,French
548,7.0,Jonathan  Lacourt,M,1.81,71.0,17-08-86,Avignon,Lens,Valenciennes,2010,French
549,8.0,Gaël Danic,M,1.76,65.0,19-11-81,Vannes,Troyes,Valenciennes,2010,French
550,9.0,Vincent Aboubakar,F,1.82,78.0,22-01-92,Garoua,Cotonsport Garoua,Valenciennes,2010,French
551,10.0,Mathieu Dossevi,M,1.72,65.0,12-02-88,Chambray-les-Tours,Le Mans,Valenciennes,2010,French
552,11.0,Steven Langil,M,1.78,67.0,04-03-88,Morne Rouge,Auxerre,Valenciennes,2010,French
553,12.0,Rémi Gomis,M,1.80,64.0,14-02-84,Versailles,Caen,Valenciennes,2010,French
554,14.0,Foued Kadir,M,1.79,68.0,05-12-83,Martigues,Amiens,Valenciennes,2010,French
555,15.0,Nicolas Isimat-Mirin,D,1.87,83.0,15-11-91,Meudon-la-Forêt,Rennes,Valenciennes,2010,French
556,16.0,Jean-Louis  Leca,G,1.77,65.0,21-09-85,Bastia,Bastia,Valenciennes,2010,French
557,17.0,Carlos Sánchez,M,1.82,82.0,06-02-86,Bogotá,River Plate [URU],Valenciennes,2010,French
558,19.0,Nam Tae-Hee,M,1.74,72.0,03-07-91,Busan,Reading,Valenciennes,2010,French
559,20.0,Angoua Brou  Benjamin,D,1.78,69.0,28-11-86,Anyama,Honvéd,Valenciennes,2010,French
560,21.0,Nicolas Pallois,D,1.90,85.0,19-09-87,Elbeuf,Quevilly,Valenciennes,2010,French
561,22.0,Guillaume Loriot,M,1.88,79.0,21-05-86,Le Mans,Le Mans,Valenciennes,2010,French
562,23.0,José Saez,M,1.70,63.0,07-05-82,Memin,Angers,Valenciennes,2010,French
563,24.0,Gaëtan  Bong,D,1.83,74.0,25-04-88,Sakbayeme,Metz,Valenciennes,2010,French
564,25.0,Rudy  Mater,D,1.78,70.0,13-10-80,Valenciennes,Cannes,Valenciennes,2010,French
565,26.0,Renaud Cohade,M,1.80,74.0,29-09-84,Aubenas,Strasbourg,Valenciennes,2010,French
566,27.0,Mamadou  Samassa,F,1.88,84.0,01-05-86,Montfermeil,Marseille,Valenciennes,2010,French
567,28.0,Grégory Pujol,F,1.83,70.0,25-01-80,Paris,Sedan,Valenciennes,2010,French
568,30.0,Grégory  Wimbee,G,1.93,88.0,19-08-71,Essay-les-Nancy,Grenoble,Valenciennes,2010,French
569,31.0,Pierre Sagna,D,,,21-08-90,,None,Valenciennes,2010,French
570,32.0,Kama Massampu,F,1.75,75.0,26-12-91,Mantes-la-Jolie,None,Valenciennes,2010,French
571,33.0,Lilian Bochet,M,1.77,69.0,04-03-91,,None,Valenciennes,2010,French
0,1.0,Guillermo Ochoa,G,1.83,73.0,13-07-85,Guadalajara,América,Ajaccio,2011,French
1,4.0,Leyti N'Diaye,D,1.88,84.0,19-08-85,Dakar,Marseille,Ajaccio,2011,French
2,5.0,Mickaël Charvet,D,1.79,77.0,31-03-88,Bourg en Bresse,Lyon,Ajaccio,2011,French
3,6.0,Carl Medjani,D,1.84,84.0,15-05-85,Lyon,Lorient,Ajaccio,2011,French
4,7.0,Benjamin André,M,1.77,68.0,03-08-90,Nice,None,Ajaccio,2011,French
5,8.0,Jean-Baptiste Pierazzi,M,1.85,74.0,17-06-85,Ajaccio,None,Ajaccio,2011,French
6,10.0,Christian Kinkela,M,1.75,67.0,25-05-82,Kinshasa,Boulogne,Ajaccio,2011,French
7,11.0,Karim El Hany,M,1.7,60.0,12-01-88,Sartene,GFCO Ajaccio,Ajaccio,2011,French
8,12.0,Frédéric Sammaritano,F,1.62,61.0,23-03-86,Vannes,Auxerre,Ajaccio,2011,French
9,13.0,Fabrice Begeorgi,F,1.77,70.0,20-04-87,Martigues,Istres,Ajaccio,2011,French
10,14.0,Mehdi Mostefa Sbaa,M,1.81,82.0,30-08-83,Dijon,Nîmes,Ajaccio,2011,French
11,15.0,David Gigliotti,F,1.76,74.0,30-05-85,Martigues,Arles-Avignon,Ajaccio,2011,French
12,16.0,Thierry Debès,G,1.85,70.0,13-01-74,Strasbourg,Guingamp,Ajaccio,2011,French
13,17.0,Yoann Poulard,D,1.91,77.0,01-07-76,Saint-Nazaire,Nantes,Ajaccio,2011,French
14,18.0,Johan Cavalli,M,1.7,65.0,12-09-81,Ajaccio,Nîmes,Ajaccio,2011,French
15,19.0,Paul Lasne,M,1.83,72.0,16-01-89,Saint-Cloud,Bordeaux,Ajaccio,2011,French
16,20.0,Anthony Lippini,D,1.75,68.0,07-11-88,Bastia,Troyes,Ajaccio,2011,French
17,21.0,Richard Socrier,F,1.86,82.0,28-03-79,Paris,Brest,Ajaccio,2011,French
18,22.0,Fousseni Diawara,D,1.83,71.0,28-08-80,Paris,Istres,Ajaccio,2011,French
19,23.0,Arnaud Maire,D,1.81,74.0,06-03-79,Besançon,Strasbourg,Ajaccio,2011,French
20,24.0,Damien Tibéri,M,1.81,70.0,23-08-85,Fréjus,Sedan,Ajaccio,2011,French
21,25.0,Ilan,F,1.81,76.0,18-09-80,Curitiba,Internacional,Ajaccio,2011,French
22,26.0,Samuel Bouhours,D,1.82,75.0,26-06-87,Le Mans,Le Mans,Ajaccio,2011,French
23,27.0,Rémi Cilia,D,1.8,75.0,11-09-89,Ollioules,None,Ajaccio,2011,French
24,28.0,Felipe Saad,D,1.87,83.0,11-09-83,Santos,Évian TG,Ajaccio,2011,French
25,29.0,Eduardo,F,1.78,67.0,05-08-80,São João do Piauí,Lens,Ajaccio,2011,French
26,30.0,David Oberhauser,G,1.83,75.0,29-11-89,Bitche,None,Ajaccio,2011,French
27,33.0,Wilfried Zahibo,M,1.89,77.0,21-08-93,Marseille,None,Ajaccio,2011,French
28,40.0,Yannick Gigliarelli,G,1.74,66.0,20-04-91,Ajaccio,None,Ajaccio,2011,French
29,1.0,Olivier Sorin,G,1.88,76.0,16-04-81,Gien,Nancy,Auxerre,2011,French
30,2.0,Cédric Hengbart,D,1.83,73.0,13-07-80,Falaise,Caen,Auxerre,2011,French
31,3.0,Willy Boly,D,1.85,81.0,03-02-91,Melun,None,Auxerre,2011,French
32,4.0,Stéphane Grichting,D,1.86,80.0,30-03-79,Sierre,Sion,Auxerre,2011,French
33,5.0,Dariusz Dudka,D,1.82,71.0,09-12-83,Kostrzyn nad Odrą,Wisła Kraków,Auxerre,2011,French
34,6.0,Adama Coulibaly,D,1.86,83.0,09-10-80,Bamako,Lens,Auxerre,2011,French
35,7.0,Kamel Chafni,M,1.81,70.0,11-06-82,Bordeaux,Ajaccio,Auxerre,2011,French
36,8.0,Anthony Le Tallec,F,1.84,73.0,03-10-84,Hennebont,Le Mans,Auxerre,2011,French
37,9.0,Rudy Haddad,M,1.8,78.0,05-02-85,Paris,Châteauroux,Auxerre,2011,French
38,10.0,Olivier Kapo,F,1.83,72.0,27-09-80,Abidjan,Al-Ahli [QAT],Auxerre,2011,French
39,11.0,Ben Sahar,F,1.78,79.0,10-08-89,Holon,Espanyol,Auxerre,2011,French
40,13.0,Christopher Missilou,M,1.8,70.0,18-07-92,Auxerre,None,Auxerre,2011,French
41,14.0,Dennis Oliech,F,1.81,80.0,02-02-85,Nairobi,Nantes,Auxerre,2011,French
42,15.0,Yonathan Del Valle,F,1.71,72.0,28-05-90,Guacara,Deportivo Táchira,Auxerre,2011,French
43,16.0,Simon Pontdemé,G,1.86,81.0,04-05-88,Niort,Brest,Auxerre,2011,French
44,17.0,Georges Mandjeck,M,1.83,72.0,09-12-88,Douala,Rennes,Auxerre,2011,French
45,18.0,Roy Contout,M,1.75,75.0,11-02-85,Cayenne,Amiens,Auxerre,2011,French
46,19.0,Yaya Sanogo,F,1.91,74.0,27-01-93,Massy,None,Auxerre,2011,French
47,20.0,Amadou Sidibé,D,1.73,72.0,19-02-86,Bamako,Djoliba,Auxerre,2011,French
48,21.0,Édouard Cissé,M,1.86,76.0,30-03-78,Pau,Marseille,Auxerre,2011,French
49,22.0,Prince Segbefia,M,1.79,75.0,11-03-91,Lomé,None,Auxerre,2011,French
50,23.0,Jérémy Berthod,D,1.8,74.0,24-04-84,Tassin-la-Demi-Lune,Monaco,Auxerre,2011,French
51,24.0,Christopher Jullien,D,1.95,82.0,22-03-93,Lagny-sur-Marne,None,Auxerre,2011,French
52,25.0,Omar Kossoko,F,1.86,72.0,10-03-88,Mantes-la-Jolie,Amiens,Auxerre,2011,French
53,27.0,Alain Traoré,M,1.76,66.0,31-12-88,Bobo-Dioulasso,None,Auxerre,2011,French
54,28.0,Amara Kallé,D,1.84,78.0,19-09-90,Bamako,AS Real Bamako,Auxerre,2011,French
55,29.0,Delvin Ndinga,M,1.82,73.0,03-04-88,Pointe Noire,None,Auxerre,2011,French
56,30.0,Donovan Léon,G,1.86,88.0,03-11-92,Cayenne,None,Auxerre,2011,French
57,31.0,Sébastien Haller,F,1.87,75.0,22-06-94,Ris-Orangis,None,Auxerre,2011,French
58,32.0,Soualiho Meïté,M,1.87,80.0,17-03-94,Paris,None,Auxerre,2011,French
59,33.0,Kévin Châtelain,M,1.81,73.0,16-02-94,Auxerre,None,Auxerre,2011,French
60,34.0,Raphaël Calvet,D,1.82,70.0,07-02-94,Auxerre,None,Auxerre,2011,French
61,35.0,Dieylani Fall,F,1.9,80.0,30-11-89,Thiès,ASC Diaraf,Auxerre,2011,French
62,36.0,Paul-Georges Ntep,F,1.8,75.0,29-07-92,Douala,None,Auxerre,2011,French
63,37.0,Thomas Monconduit,D,1.78,75.0,10-02-91,Drancy,None,Auxerre,2011,French
64,38.0,David Camps,M,1.8,75.0,22-05-90,Martigues,None,Auxerre,2011,French
65,39.0,Ogou Akichi,M,1.78,75.0,24-04-90,Abidjan,AFAD,Auxerre,2011,French
66,40.0,Jeffrey Baltus,G,1.86,84.0,20-12-91,Melun,None,Auxerre,2011,French
67,42.0,Cyriaque Rivieyran,D,1.72,69.0,17-04-91,Strasbourg,Strasbourg,Auxerre,2011,French
68,1.0,Abdoulaye Keita,G,1.84,75.0,16-08-90,Paris,None,Bordeaux,2011,French
69,2.0,Michaël Ciani,D,1.89,88.0,06-04-84,Paris,Lorient,Bordeaux,2011,French
70,3.0,Henrique,D,1.88,78.0,02-05-83,São Gonçalo,Flamengo,Bordeaux,2011,French
71,4.0,Ludovic Obraniak,M,1.74,72.0,10-11-84,Longueville-lès-Metz,Lille,Bordeaux,2011,French
72,6.0,Lamine Sané,D,1.92,77.0,22-03-87,Villeneuve-sur-Lot,None,Bordeaux,2011,French
73,7.0,Landry N'Guemo,M,1.73,70.0,28-11-85,Yaoundé,Nancy,Bordeaux,2011,French
74,8.0,Fahid Ben Khalfallah,M,1.74,68.0,09-10-82,Péronne,Valenciennes,Bordeaux,2011,French
75,9.0,Yoan Gouffran,F,1.75,70.0,25-05-86,Villeneuve-st-Georges,Caen,Bordeaux,2011,French
76,10.0,Jussiê,F,1.8,76.0,19-09-83,Nova Venécia,Lens,Bordeaux,2011,French
77,11.0,David Bellion,F,1.81,72.0,27-11-82,Paris,Nice,Bordeaux,2011,French
78,14.0,Cheikh Diabaté,F,1.94,84.0,25-04-88,Bamako,None,Bordeaux,2011,French
79,16.0,Cédric Carrasso,G,1.87,87.0,30-12-81,Avignon,Toulouse,Bordeaux,2011,French
80,17.0,André Biyogo Poko,M,1.73,72.0,01-01-93,Bitam,US Bitam,Bordeaux,2011,French
81,18.0,Jaroslav Plail,M,1.83,72.0,05-01-82,Opočno,Osasuna,Bordeaux,2011,French
82,19.0,Nicolas Maurice-Belay,M,1.82,76.0,19-04-85,Sucy-en-Brie,Sochaux,Bordeaux,2011,French
83,20.0,Henri Saivet,F,1.73,70.0,26-10-90,Dakar,None,Bordeaux,2011,French
84,21.0,Mathieu Chalmé,D,1.75,72.0,07-10-80,Bruges,Lille,Bordeaux,2011,French
85,23.0,Florian Marange,D,1.76,70.0,03-03-86,Talence,None,Bordeaux,2011,French
86,24.0,Abdou Traoré,M,1.79,73.0,17-01-88,Bamako,None,Bordeaux,2011,French
87,25.0,Mariano,D,1.77,70.0,23-06-86,São João,Fluminense,Bordeaux,2011,French
88,26.0,Grégory Sertic,M,1.81,69.0,05-08-89,Brétigny-sur-Orge,None,Bordeaux,2011,French
89,27.0,Marc Planus,D,1.83,76.0,07-03-82,Bordeaux,None,Bordeaux,2011,French
90,28.0,Benoît Trémoulinas,D,1.73,64.0,28-12-85,Bordeaux,None,Bordeaux,2011,French
91,30.0,Kévin Olimpa,G,1.86,81.0,10-03-88,Paris,None,Bordeaux,2011,French
92,32.0,Emiliano Sala,F,1.87,75.0,31-10-90,Cululú,None,Bordeaux,2011,French
93,33.0,Evan Chevalier,M,1.75,60.0,13-05-92,Bruges,None,Bordeaux,2011,French
94,40.0,Abe Jug,G,1.92,91.0,03-03-92,Maribor,Interblock,Bordeaux,2011,French
95,1.0,Steeve Elana,G,1.87,85.0,11-07-80,Marseille,Caen,Brest,2011,French
96,2.0,John Jairo Culma,D,1.79,87.0,17-03-81,Cali,Maccabi Haifa,Brest,2011,French
97,3.0,Tripy Makonda,M,1.8,70.0,24-01-90,Ivry-sur-Seine,Paris St-Germain,Brest,2011,French
98,4.0,Johan Martial,D,1.84,80.0,30-05-91,Massy,Bastia,Brest,2011,French
99,5.0,Oscar Ewolo,M,1.71,63.0,09-10-78,Brazzaville,Lorient,Brest,2011,French
100,6.0,Bruno Grougi,M,1.73,70.0,26-04-83,Caen,Clermont,Brest,2011,French
101,7.0,Jonathan Ayité,F,1.84,75.0,22-07-85,Bordeaux,Nîmes,Brest,2011,French
102,8.0,Jonathan Zebina,D,1.84,80.0,19-07-78,Paris,Brescia,Brest,2011,French
103,9.0,Eden Ben Basat,F,1.85,69.0,08-09-86,Kiryat Haim,Hapoel Haifa,Brest,2011,French
104,10.0,Larsen Touré,F,1.84,81.0,20-07-84,Brest,Lille,Brest,2011,French
105,11.0,Issam Jemâa,F,1.85,80.0,28-01-84,Gabès,Auxerre,Brest,2011,French
106,12.0,Paul Baysse,D,1.84,82.0,15-05-88,Bordeaux,Sedan,Brest,2011,French
107,14.0,Alexandre Alphonse,F,1.74,70.0,17-06-82,Paris,Zürich,Brest,2011,French
108,15.0,Tomá Mičola,F,1.78,75.0,26-09-88,Ostrava,Baník Ostrava,Brest,2011,French
109,16.0,Lionel Cappone,G,1.82,74.0,08-02-79,Marignane,Lorient,Brest,2011,French
110,17.0,Santiago Gentiletti,D,1.82,77.0,09-01-85,Gödeken,Argentinos Juniors,Brest,2011,French
111,18.0,Moïse Brou Apanga,D,1.8,79.0,04-02-82,Abidjan,FC 105 Libreville,Brest,2011,French
112,19.0,Benoît Lesoimier,M,1.71,60.0,21-02-83,Saint-Lô,Troyes,Brest,2011,French
113,20.0,Romain Poyet,F,1.84,76.0,25-11-80,Le Coteau,Dijon,Brest,2011,French
114,21.0,Brahim Ferradj,M,1.72,74.0,04-09-87,Saint-Etienne,Auxerre,Brest,2011,French
115,22.0,Ousmane Coulibaly,D,1.83,75.0,09-07-89,Paris,Guingamp,Brest,2011,French
116,23.0,Yoann Bigné,M,1.68,65.0,23-08-77,Rennes,Nice,Brest,2011,French
117,24.0,Ahmed Kantari,D,1.85,80.0,28-06-85,Blois,Strasbourg,Brest,2011,French
118,25.0,Omar Daf,D,1.77,71.0,12-02-77,Dakar,Sochaux,Brest,2011,French
119,26.0,Abdou Sissoko,M,1.8,68.0,20-03-90,Troyes,Udinese,Brest,2011,French
120,27.0,Mario Lička,M,1.82,82.0,30-04-82,Ostrava,Baník Ostrava,Brest,2011,French
121,28.0,Diallo Guidileye,M,1.81,76.0,30-12-89,Djadijibiné,Troyes,Brest,2011,French
122,29.0,Grégory Lorenzi,D,1.86,86.0,17-12-83,Bastia,Bastia,Brest,2011,French
123,30.0,Joan Hartock,G,1.89,83.0,17-02-87,La Trinité,Lyon,Brest,2011,French
124,33.0,Adama Ba,F,1.79,68.0,27-08-93,Sélibaby,None,Brest,2011,French
125,34.0,Abel Khaled,M,1.8,67.0,09-11-92,Luxeuil-les-Bains,Epinal,Brest,2011,French
126,35.0,Paul Baudin,D,,,07-05-91,Quimper,None,Brest,2011,French
127,36.0,Yves-Marie Kerjean,D,1.84,79.0,15-04-94,Ploudalmézeau,None,Brest,2011,French
128,1.0,Alexis Thébaux,G,1.85,81.0,17-03-85,Les Sables D'Olonne,Dijon,Caen,2011,French
129,2.0,Nicolas Seube,D,1.8,72.0,11-08-79,Toulouse,Toulouse,Caen,2011,French
130,3.0,Yannick M'bone,M,1.85,80.0,16-04-93,Yaoundé,Apéjes Yaoundé,Caen,2011,French
131,4.0,Molla Wagué,D,1.91,87.0,21-02-91,Verdon,None,Caen,2011,French
132,5.0,Thomas Heurtaux,D,1.83,78.0,03-07-88,Lisieux,None,Caen,2011,French
133,6.0,Branko Lazarević,D,1.85,81.0,14-05-84,Novi Sad,OFK Belgrade,Caen,2011,French
134,7.0,Anthony Deroin,M,1.63,66.0,15-03-79,Caen,None,Caen,2011,French
135,8.0,Aurélien Montaroup,D,1.73,64.0,19-12-85,Rennes,Dinamo Minsk,Caen,2011,French
136,9.0,Mbaye Niang,F,1.84,74.0,19-12-94,Meulan,None,Caen,2011,French
137,10.0,Benjamin Nivet,M,1.78,75.0,02-01-77,Chartres,Troyes,Caen,2011,French
138,11.0,Pierre-Alain Frau,F,1.75,73.0,15-04-80,Montbéliard,Lille,Caen,2011,French
139,12.0,Grégory Proment,M,1.76,69.0,10-12-78,Paris,Antalyaspor,Caen,2011,French
140,13.0,Emeric Dudouit,M,1.86,78.0,07-09-91,Coutances,Saint-Lô,Caen,2011,French
141,14.0,Jerry Vandam,D,1.86,77.0,08-12-88,Lille,Lille,Caen,2011,French
142,15.0,Lenny Nangis,F,1.73,65.0,24-03-94,Caen,None,Caen,2011,French
143,16.0,Damien Perquis,G,1.84,82.0,08-03-86,Saint-Brieuc,Beauvais,Caen,2011,French
144,17.0,Frédéric Bulot,F,1.77,68.0,27-09-90,Libreville,Monaco,Caen,2011,French
145,18.0,Kandia Traoré,F,1.8,84.0,05-07-80,Adjame,Sochaux,Caen,2011,French
146,19.0,Jérémy Sorbon,D,1.83,79.0,05-08-83,Caen,None,Caen,2011,French
147,20.0,Romain Hamouma,M,1.77,67.0,29-03-87,Lure,Laval,Caen,2011,French
148,21.0,Livio Nabab,F,1.85,72.0,14-06-88,Guadeloupe,None,Caen,2011,French
149,22.0,Alexandre Raineau,M,1.78,71.0,21-06-86,Paris,None,Caen,2011,French
150,23.0,Grégory Tafforeau,D,1.75,71.0,29-09-76,Bois-Guillaume,Lille,Caen,2011,French
151,24.0,Grégory Leca,M,1.83,84.0,22-08-80,Metz,Metz,Caen,2011,French
152,26.0,Ibrahima Tandia,M,1.78,70.0,12-07-93,Longjumeau,Sochaux,Caen,2011,French
153,29.0,Fayçal Fajr,M,1.78,72.0,01-08-88,Rouen,Fréjus,Caen,2011,French
154,30.0,Thomas Bosmel,G,1.84,75.0,18-04-88,Caen,None,Caen,2011,French
155,1.0,Jean-Daniel Padovani,G,1.82,78.0,17-01-80,Perpignan,Angers,Dijon,2011,French
156,2.0,Koro Koné,F,1.76,68.0,05-07-89,Abidjan,Spartak Trnava,Dijon,2011,French
157,3.0,Zie Diabaté,D,1.77,65.0,02-03-89,M'Pody,Dinamo Bucureşti,Dijon,2011,French
158,4.0,Abdoulaye Méité,D,1.85,82.0,06-10-80,Paris,WBA,Dijon,2011,French
159,5.0,Damien Marcq,D,1.83,72.0,08-12-88,Boulogne,Caen,Dijon,2011,French
160,6.0,Zakaria Diallo,D,1.95,88.0,13-08-86,Equemauville,Charleroi,Dijon,2011,French
161,7.0,Bennard Yao Kumordzi,M,1.85,72.0,21-03-85,Accra,Panionios,Dijon,2011,French
162,8.0,Younousse Sankharé,M,1.84,76.0,10-09-89,Sarcelles,Paris St-Germain,Dijon,2011,French
163,9.0,Brice Jovial,F,1.74,67.0,25-01-84,Aubervilliers,Le Havre,Dijon,2011,French
164,10.0,Grégory Thil,F,1.83,77.0,15-03-80,Creil,Boulogne,Dijon,2011,French
165,11.0,Eric Bauthéac,M,1.65,65.0,24-08-87,Bagnols-sur-Cèze,Cannes,Dijon,2011,French
166,12.0,Gaël Kakuta,F,1.73,65.0,21-06-91,Lille,Chelsea,Dijon,2011,French
167,14.0,Chaher Zarour,D,1.88,83.0,14-03-83,Montreuil-sous-Bois,Cannes,Dijon,2011,French
168,15.0,Abdoulaye Bamba,D,1.82,68.0,25-04-90,Abidjan,Juventus,Dijon,2011,French
169,16.0,Baba Tchagouni,G,1.86,81.0,31-12-90,Lomé,Martigues,Dijon,2011,French
170,17.0,Thomas Guerbert,M,1.8,75.0,06-04-89,Meaux,Luzenac,Dijon,2011,French
171,18.0,Hakeem Achour,M,1.8,69.0,31-05-89,Le Blanc-Mesnil,Ivry,Dijon,2011,French
172,19.0,Samuel Souprayen,M,1.87,70.0,18-02-89,Saint-Benoît,Rennes,Dijon,2011,French
173,20.0,Benjamin Corgnet,M,1.8,75.0,06-04-87,Thionville,Chasselay,Dijon,2011,French
174,23.0,Sékou Baradji,M,1.85,77.0,24-04-84,Paris,Hapoel Ra'anana,Dijon,2011,French
175,24.0,Sanaa Altama,M,1.75,74.0,23-07-90,Lille,Lille,Dijon,2011,French
176,25.0,Steven Paulle,D,1.87,82.0,10-02-86,Cannes,Cannes,Dijon,2011,French
177,26.0,Lesly Malouda,M,1.72,68.0,16-11-83,Kourou,Toulouse Fontaines,Dijon,2011,French
178,27.0,Cédric Varrault,D,1.82,70.0,30-01-80,Blois,Panionios,Dijon,2011,French
179,28.0,Daisuke Matsui,M,1.75,67.0,11-05-81,Kyoto,Grenoble,Dijon,2011,French
180,29.0,Florin Berenguer,M,1.8,70.0,01-04-89,Montbeliard,Sochaux B,Dijon,2011,French
181,30.0,Baptiste Reynet,G,1.85,85.0,28-10-90,Romans,Martigues,Dijon,2011,French
182,33.0,Florent Mollet,F,1.71,67.0,19-11-91,Fontaine-lès-Dijon,None,Dijon,2011,French
183,34.0,Lucas Passoni,G,1.82,72.0,08-08-90,Dijon,None,Dijon,2011,French
184,40.0,Daniel Yeboah,G,1.87,84.0,13-11-84,Treichville,ASEC Mimosas,Dijon,2011,French
185,1.0,Johann Durand,G,1.82,71.0,17-06-81,Evian,Gaillard,Évian Thonon Gaillard,2011,French
186,2.0,Mohammed Rabiu,M,1.87,76.0,31-12-89,Accra,Udinese,Évian Thonon Gaillard,2011,French
187,3.0,Guillaume  Rippert,D,1.8,72.0,30-04-85,Paris,Metz,Évian Thonon Gaillard,2011,French
188,4.0,Éric Tié Bi,M,1.79,76.0,20-07-90,Bediala,Lyon,Évian Thonon Gaillard,2011,French
189,6.0,Jérôme Leroy,M,1.85,75.0,04-11-74,Béthune,Rennes,Évian Thonon Gaillard,2011,French
190,7.0,Ali M'Madi,F,1.78,71.0,21-04-90,Marseille,Lens,Évian Thonon Gaillard,2011,French
191,8.0,Sidney Govou,F,1.75,75.0,27-07-79,Le Puy-en-Valay,Panathinaikos,Évian Thonon Gaillard,2011,French
192,9.0,Kévin Bérigaud,F,1.78,69.0,03-03-84,Thonon-les-Bains,Servette,Évian Thonon Gaillard,2011,French
193,10.0,Hervé Bugnet,F,1.74,68.0,24-08-81,Sainte-Foy-la-Grande,Niort,Évian Thonon Gaillard,2011,French
194,11.0,Thomas Kahlenberg,M,1.83,72.0,20-03-83,Hvidovre,Wolfsburg,Évian Thonon Gaillard,2011,French
195,12.0,Christian Poulsen,M,1.82,76.0,28-02-80,Asnaes,Liverpool,Évian Thonon Gaillard,2011,French
196,14.0,Cédric Barbosa,M,1.79,67.0,06-03-76,Aubenas,Metz,Évian Thonon Gaillard,2011,French
197,15.0,Saa Cilinek,D,1.84,82.0,28-01-82,Novi Sad,Jagodina,Évian Thonon Gaillard,2011,French
198,16.0,Bertrand Laquait,G,1.84,78.0,13-04-77,Vichy,Charleroi,Évian Thonon Gaillard,2011,French
199,17.0,Aldo Angoula,D,1.84,82.0,04-05-81,Le Havre,Boulogne,Évian Thonon Gaillard,2011,French
200,18.0,Daniel Wass,D,1.81,74.0,31-05-89,Gladsaxe,Benfica,Évian Thonon Gaillard,2011,French
201,19.0,Guillaume Lacour,M,1.73,68.0,02-08-80,Courbevoie,Strasbourg,Évian Thonon Gaillard,2011,French
202,20.0,Yannick Sagbo,F,1.83,78.0,12-04-88,Marseille,Monaco,Évian Thonon Gaillard,2011,French
203,21.0,Cédric Mongongu,D,1.89,76.0,22-06-89,Kinshasa,Monaco,Évian Thonon Gaillard,2011,French
204,22.0,Cédric Cambon,M,1.84,76.0,20-09-86,Montpellier,Litex Lovech,Évian Thonon Gaillard,2011,French
205,23.0,Nicolas Farina,M,1.68,62.0,09-08-86,Metz,Metz,Évian Thonon Gaillard,2011,French
206,24.0,Olivier Sorlin,M,1.82,77.0,09-04-79,Saint-Etienne,PAOK,Évian Thonon Gaillard,2011,French
207,25.0,Jonathan Mensah,D,1.88,75.0,13-07-90,Accra,Udinese,Évian Thonon Gaillard,2011,French
208,26.0,Brice Dja Djedje,M,1.76,70.0,23-12-90,Abidjan,Paris St-Germain,Évian Thonon Gaillard,2011,French
209,27.0,Youssef Adnane,F,1.78,71.0,16-07-85,Mulhouse,Angers,Évian Thonon Gaillard,2011,French
210,28.0,Fabrice Ehret,M,1.83,76.0,28-09-79,Viganello,Köln,Évian Thonon Gaillard,2011,French
211,29.0,Saber Khelifa,F,1.83,73.0,14-10-86,Gabès,Espérance,Évian Thonon Gaillard,2011,French
212,30.0,Stephan Andersen,G,1.9,80.0,26-11-81,Copenhagen,Brøndby,Évian Thonon Gaillard,2011,French
213,33.0,Adrien Thomasson,F,1.82,75.0,10-12-93,Bourg-Saint-Maurice,Annecy,Évian Thonon Gaillard,2011,French
214,40.0,Quentin Westberg,G,1.83,78.0,25-04-86,Suresnes,Troyes,Évian Thonon Gaillard,2011,French
215,1.0,Mickaël Landreau,G,1.84,80.0,14-05-79,Machecoul,Paris St-Germain,Lille,2011,French
216,2.0,Mathieu Debuchy,D,1.77,74.0,28-07-85,Fretin,None,Lille,2011,French
217,3.0,Lucas Digne,D,1.84,75.0,20-07-93,Meaux,None,Lille,2011,French
218,4.0,Florent Balmont,M,1.68,71.0,02-02-80,Sainte-Foy-les-Lyon,Nice,Lille,2011,French
