,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
554,33,José Luis Villanueva,F,1.76,76.0,05-11-81,Santiago,Bunyodkor,Tianjin Teda,2010,Chinese
555,34,Aleksandr Kletskov,D,1.88,82.0,27-09-85,,Pakhtakor Tashkent,Tianjin Teda,2010,Chinese
556,35,Luciano Olguín,F,1.88,87.0,09-03-82,Coronel Vidal,Pierikos,Tianjin Teda,2010,Chinese
557,36,Chen Tao,F,1.78,66.0,11-03-85,Anshan,Shanghai Shenhua,Tianjin Teda,2010,Chinese
0,1,Zhang Sipeng,G,1.88,78.0,14-05-87,Beijing,None,Beijing Guo'an,2011,Chinese
1,3,Yu Yang,D,1.83,72.0,06-08-89,Tianjin,None,Beijing Guo'an,2011,Chinese
2,4,Zhou Ting,M,1.81,78.0,05-02-79,Dalian,Shenzhen,Beijing Guo'an,2011,Chinese
3,5,Darko Matić,D,1.83,81.0,26-09-80,Domaljevac,Tianjin Teda,Beijing Guo'an,2011,Chinese
4,6,Xu Liang,M,1.83,72.0,12-08-81,Shenyang,Guangzhou Pharmaceutical,Beijing Guo'an,2011,Chinese
5,7,Wang Changqing,M,1.78,75.0,21-03-81,Beijing,Guoli,Beijing Guo'an,2011,Chinese
6,9,Tan Tiancheng,F,1.77,76.0,15-05-91,Taiyuan,None,Beijing Guo'an,2011,Chinese
7,12,Hou Sen,G,1.88,71.0,30-06-89,Beijing,None,Beijing Guo'an,2011,Chinese
8,13,Xu Yunlong,M,1.82,79.0,17-02-79,Beijing,None,Beijing Guo'an,2011,Chinese
9,14,Yang Yun,D,1.83,72.0,18-07-89,Beijing,None,Beijing Guo'an,2011,Chinese
10,15,Walter Martínez,F,1.68,68.0,28-03-82,Tegucigalpa,Marathón,Beijing Guo'an,2011,Chinese
11,16,Zhang Xizhe,M,1.76,68.0,23-01-91,Wuhan,None,Beijing Guo'an,2011,Chinese
12,17,Xu Wu,M,1.7,61.0,14-02-91,,None,Beijing Guo'an,2011,Chinese
13,18,Lu Jiang,M,1.81,71.0,30-06-81,Beijing,None,Beijing Guo'an,2011,Chinese
14,19,Wang Xiaolong,M,1.76,68.0,11-03-86,Beijing,Shandong Luneng,Beijing Guo'an,2011,Chinese
15,20,Zhang Xinxin,M,1.78,72.0,19-10-83,Beijing,Wuhan,Beijing Guo'an,2011,Chinese
16,21,Zhu Yifan,M,1.82,67.0,01-03-88,Beijing,None,Beijing Guo'an,2011,Chinese
17,22,Yang Zhi,G,1.86,78.0,15-01-83,Guangzhou,Guangdong Xiongying,Beijing Guo'an,2011,Chinese
18,23,Ding Haifeng,M,1.78,72.0,17-07-91,Handan,None,Beijing Guo'an,2011,Chinese
19,24,Li Hanbo,M,1.7,68.0,26-01-91,Shenyang,None,Beijing Guo'an,2011,Chinese
20,25,Jiang Tao,D,1.81,76.0,28-06-89,Zibo,None,Beijing Guo'an,2011,Chinese
21,27,Zhang Yonghai,D,1.83,75.0,15-03-79,Panjin,Liaoning,Beijing Guo'an,2011,Chinese
22,28,Wang Haozhi,M,1.86,78.0,27-02-91,,None,Beijing Guo'an,2011,Chinese
23,29,Joel Griffiths,F,1.81,78.0,21-08-79,Sydney,Newcastle  U Jets,Beijing Guo'an,2011,Chinese
24,30,Lei Tenglong,M,1.83,70.0,17-01-91,Wuhan,None,Beijing Guo'an,2011,Chinese
25,31,Hu Qiling,F,1.82,72.0,19-07-87,Beijing,None,Beijing Guo'an,2011,Chinese
26,34,Zhang Zhaohui,M,1.84,75.0,12-01-89,Gansu,None,Beijing Guo'an,2011,Chinese
27,35,Li Tixiang,M,1.81,72.0,01-09-89,Shijiazhuang,None,Beijing Guo'an,2011,Chinese
28,36,Zhang Junzhe,D,1.83,69.0,20-02-91,,None,Beijing Guo'an,2011,Chinese
29,37,Gao  Teng,M,1.77,72.0,17-01-91,,None,Beijing Guo'an,2011,Chinese
30,38,Meng Yang,M,1.83,74.0,16-07-89,Shandong,None,Beijing Guo'an,2011,Chinese
31,39,Piao  Cheng,M,1.76,67.0,21-08-89,Yanbian,Yanbian,Beijing Guo'an,2011,Chinese
32,40,Adama  François,D,1.94,80.0,30-11-89,Dakar,Vitória Setúbal,Beijing Guo'an,2011,Chinese
33,41,Ladji Keita,F,1.88,84.0,29-04-83,Dakar,Sporting Braga,Beijing Guo'an,2011,Chinese
34,1,Zong Lei,G,1.88,81.0,26-07-81,Tianjin,Shandong Luneng,Changchun Yatai,2011,Chinese
35,2,Wang Wanpeng,D,1.86,78.0,09-06-82,Dalian,None,Changchun Yatai,2011,Chinese
36,3,Modeste M'Bami,M,1.72,67.0,09-10-82,Yaoundé,Almería,Changchun Yatai,2011,Chinese
37,4,Anzur Ismailov,D,1.9,85.0,21-04-85,Tashkent,Bunyodkor,Changchun Yatai,2011,Chinese
38,6,Wang Dong,M,1.81,68.0,10-09-81,Qingdao,Pudong,Changchun Yatai,2011,Chinese
39,7,Jiang Pengxiang,M,1.79,67.0,09-02-81,Shenyang,None,Changchun Yatai,2011,Chinese
40,8,Du Zhengyu,F,1.77,75.0,10-02-83,Shenyang,None,Changchun Yatai,2011,Chinese
41,9,Nei,F,1.86,82.0,02-05-80,Avaré,Al-Shabab,Changchun Yatai,2011,Chinese
42,10,Dori,F,1.85,75.0,07-03-90,Vila Velha,Fluminense,Changchun Yatai,2011,Chinese
43,11,Zhang Wenzhao,F,1.78,63.0,28-05-87,Anshan,Shenzhen,Changchun Yatai,2011,Chinese
44,12,Lü Jianjun,D,1.8,70.0,01-08-85,Dalian,Harbin Yiteng,Changchun Yatai,2011,Chinese
45,13,Liu Cheng,D,1.86,75.0,15-10-85,Shenyang,None,Changchun Yatai,2011,Chinese
46,14,Yovanny Arrechea,F,1.8,84.0,23-01-83,Santander de Quilichao,Atlético Nacional,Changchun Yatai,2011,Chinese
47,15,Sun Jie,D,1.86,81.0,09-02-91,Dalian,None,Changchun Yatai,2011,Chinese
48,16,Jiang Zhe,M,1.86,75.0,26-02-89,Dalian,Dalian Yiteng,Changchun Yatai,2011,Chinese
49,17,Gao Jian,F,1.85,80.0,10-08-82,Shenyang,None,Changchun Yatai,2011,Chinese
50,18,Qu Xiaohui,M,1.83,70.0,10-03-87,Dalian,Dalian Yiteng,Changchun Yatai,2011,Chinese
51,19,Liu Xiaodong,M,1.8,70.0,14-06-88,Changchun,None,Changchun Yatai,2011,Chinese
52,20,Piao Qianhua,M,1.74,70.0,09-07-87,,Liaoning,Changchun Yatai,2011,Chinese
53,21,Liu Weidong,F,1.77,68.0,29-01-87,Changchun,None,Changchun Yatai,2011,Chinese
54,22,Wu Yake,G,1.86,82.0,03-02-91,Wuhan,None,Changchun Yatai,2011,Chinese
55,23,Zhang Xiaofei,M,1.79,70.0,11-07-82,Shenyang,Changchun Canyi,Changchun Yatai,2011,Chinese
56,24,Cheng Liansheng,F,1.75,65.0,21-02-91,Dalian,None,Changchun Yatai,2011,Chinese
57,25,Yang He,F,1.76,70.0,22-03-90,Dalian,None,Changchun Yatai,2011,Chinese
58,26,Li Mou,M,1.82,71.0,08-03-89,Tieling,Liaoning Hongyun,Changchun Yatai,2011,Chinese
59,27,Cheng Changcheng,F,1.8,80.0,27-03-91,Dengzhou,None,Changchun Yatai,2011,Chinese
60,28,Mi Tianhe,G,1.86,72.0,05-01-83,Changchun,None,Changchun Yatai,2011,Chinese
61,29,Zhang Tianhan,D,1.84,75.0,22-10-87,Qingdao,Qingdao,Changchun Yatai,2011,Chinese
62,30,Yi Fan,G,1.83,81.0,08-03-92,Harbin,None,Changchun Yatai,2011,Chinese
63,32,Li Guang,D,1.78,77.0,20-06-91,Yanji,None,Changchun Yatai,2011,Chinese
64,33,Li Shang,M,1.77,65.0,20-06-91,Yanji,None,Changchun Yatai,2011,Chinese
65,34,Yan  Hai,D,1.86,78.0,18-02-92,,None,Changchun Yatai,2011,Chinese
66,35,Che Kai,D,1.85,80.0,27-01-91,Xi'an,None,Changchun Yatai,2011,Chinese
67,36,Pei Shuai,D,1.85,72.0,14-01-93,Shenyang,None,Changchun Yatai,2011,Chinese
68,38,Men Yang,F,1.96,85.0,20-02-91,Luoyang,Chengdu Blades,Changchun Yatai,2011,Chinese
69,1,Wang  Haoyi,G,1.88,87.0,05-05-85,Liaoning,Shenyang Dongjin,Chengdu Blades,2011,Chinese
70,2,Feng  Zhuoyi,D,1.87,83.0,18-06-89,Chengdu,None,Chengdu Blades,2011,Chinese
71,4,Li Jianbin,D,1.84,74.0,19-04-89,Binzhou,Qingdao Hailifeng,Chengdu Blades,2011,Chinese
72,5,Jonas Salley,D,1.79,76.0,16-03-82,San-Pédro,Shaanxi,Chengdu Blades,2011,Chinese
73,6,Zou Peng,M,1.78,77.0,13-08-82,Dalian,Jiangsu Sainty,Chengdu Blades,2011,Chinese
74,7,Gao Xiang,F,1.74,77.0,14-02-89,Qingdao,Qingdao,Chengdu Blades,2011,Chinese
75,8,Li Gang,M,1.86,80.0,27-08-81,Dalian,Shanghai Shenhua,Chengdu Blades,2011,Chinese
76,11,Zhang Yuan,F,1.85,82.0,08-12-89,Beijing,None,Chengdu Blades,2011,Chinese
77,13,Gan  Yingbo,D,1.76,70.0,22-04-85,,Sichuan FC,Chengdu Blades,2011,Chinese
78,14,Hu Wei,D,1.85,76.0,03-12-83,Wuhan,Chongqing Lifan,Chengdu Blades,2011,Chinese
79,15,Yang  Changpeng,F,2.06,86.0,01-02-89,Wuhan,Wuhan,Chengdu Blades,2011,Chinese
80,16,Wang Cun,D,1.81,78.0,14-08-79,Beijing,Beijing Guo'an,Chengdu Blades,2011,Chinese
81,17,Hui  Jiakang,F,1.77,60.0,15-01-89,Shenyang,Shenzhen,Chengdu Blades,2011,Chinese
82,20,Javier Estupiñán,F,1.9,80.0,08-02-84,Iscuande,Deportivo Pasto,Chengdu Blades,2011,Chinese
83,21,Zhang Li,M,1.83,78.0,28-02-89,Chongqing,Chongqing Lifan,Chengdu Blades,2011,Chinese
84,22,Lan Yi,G,1.88,86.0,01-01-82,Chengdu,None,Chengdu Blades,2011,Chinese
85,23,Li Hongyang,D,1.85,77.0,01-04-84,Tianjin,Tianjin Teda,Chengdu Blades,2011,Chinese
86,24,Yang  Hao,M,1.81,75.0,13-05-90,Jiangsu,None,Chengdu Blades,2011,Chinese
87,25,Peng Xinli,M,1.76,62.0,22-07-91,Chengdu,None,Chengdu Blades,2011,Chinese
88,26,Wang Kai,M,1.8,68.0,22-01-83,Chongqing,Chongqing Lifan,Chengdu Blades,2011,Chinese
89,27,Yang Zezhi,M,1.77,60.0,11-02-91,Chengdu,None,Chengdu Blades,2011,Chinese
90,28,Fan Peipei,D,1.72,60.0,04-01-85,Jiangsu,Jiangsu Sainty,Chengdu Blades,2011,Chinese
91,30,Wang  Peng,M,1.85,70.0,12-05-91,Dalian,None,Chengdu Blades,2011,Chinese
92,31,Wang Hanlin,M,1.8,71.0,11-11-89,Dalian,None,Chengdu Blades,2011,Chinese
93,32,Lei  Yongchi,F,1.75,65.0,02-01-89,Liaoning,Shenzhen,Chengdu Blades,2011,Chinese
94,33,Chen  Bo,D,1.76,74.0,04-08-89,,None,Chengdu Blades,2011,Chinese
95,34,Wang  Yongxin,D,1.86,83.0,16-01-90,,None,Chengdu Blades,2011,Chinese
96,35,Wang Yi,G,1.86,70.0,22-08-90,Dalian,None,Chengdu Blades,2011,Chinese
97,36,Liu Jialin,D,1.8,72.0,25-06-81,Dalian,Chongqing Lifan,Chengdu Blades,2011,Chinese
98,37,Brendon antalab,F,1.73,72.0,09-09-82,Wollongong,North Queensland Fury,Chengdu Blades,2011,Chinese
99,38,John Hutchinson,M,1.79,78.0,29-12-79,Morwell,Central Coast Mariners,Chengdu Blades,2011,Chinese
100,40,Rixat  Omarjan,M,,,,,,Chengdu Blades,2011,Chinese
101,1,Sun Shoubo,G,1.91,93.0,11-06-83,Dalian,Sichuan Guancheng,Dalian Shide,2011,Chinese
102,2,Jin Yangyang,D,1.86,70.0,03-02-93,Dalian,None,Dalian Shide,2011,Chinese
103,3,Zheng Jianfeng,D,1.78,71.0,22-03-89,Dalian,None,Dalian Shide,2011,Chinese
104,4,Xue  Ya'nan,D,1.82,75.0,05-06-90,,None,Dalian Shide,2011,Chinese
105,5,Yang Boyu,D,1.86,80.0,24-06-89,Dalian,None,Dalian Shide,2011,Chinese
106,6,Zhang Yaokun,D,1.82,80.0,07-04-81,Dalian,Sichuan,Dalian Shide,2011,Chinese
107,7,Zhao Honglüe,F,1.78,70.0,04-12-89,Dalian,None,Dalian Shide,2011,Chinese
108,8,Zhu Ting,F,1.81,79.0,15-07-85,Dalian,None,Dalian Shide,2011,Chinese
109,9,Martin Kamburov,F,1.88,80.0,13-10-80,Svilengrad,Lokomotiv Sofia,Dalian Shide,2011,Chinese
110,10,Yan Song,M,1.82,82.0,20-03-81,Dalian,Jeju U,Dalian Shide,2011,Chinese
111,11,James Chamanga,F,1.7,75.0,02-02-80,Luanshya,Moroka Swallows,Dalian Shide,2011,Chinese
112,12,Han Jiabao,F,1.85,78.0,16-04-90,Dalian,Dalian Yiteng,Dalian Shide,2011,Chinese
113,13,Quan Lei,M,1.78,78.0,13-01-85,Dalian,None,Dalian Shide,2011,Chinese
114,14,Wang Xuanhong,M,1.8,70.0,24-07-89,Liaoning,Liaoning,Dalian Shide,2011,Chinese
115,15,Zhao Mingjian,M,1.8,75.0,22-11-87,Dalian,None,Dalian Shide,2011,Chinese
116,17,Wang Liang,M,1.8,70.0,23-07-89,Dalian,None,Dalian Shide,2011,Chinese
117,18,Li Zhichao,M,1.82,70.0,18-02-89,Dalian,None,Dalian Shide,2011,Chinese
118,19,Ahn Jung-Hwan,F,1.78,78.0,27-01-76,Qungiadi,Busan I'Park,Dalian Shide,2011,Chinese
119,21,Lü  Peng,M,1.8,75.0,28-10-89,Dalian,None,Dalian Shide,2011,Chinese
120,22,Zhang Chong,G,1.9,80.0,25-11-87,Dalian,None,Dalian Shide,2011,Chinese
121,23,Jiang Hao,G,1.89,80.0,28-12-89,Dalian,None,Dalian Shide,2011,Chinese
122,24,Yan Feng,M,1.73,68.0,07-02-82,Dalian,Changchun Yatai,Dalian Shide,2011,Chinese
123,25,Hao Xingchen,M,1.78,73.0,08-01-87,,None,Dalian Shide,2011,Chinese
124,27,Li Xuepeng,M,1.84,76.0,18-09-88,Dalian,None,Dalian Shide,2011,Chinese
125,28,Wang Yun,M,1.75,67.0,28-03-83,Shanghai,Shaanxi Chanba,Dalian Shide,2011,Chinese
126,29,Jiang Jihong,D,1.88,80.0,08-02-90,Dalian,None,Dalian Shide,2011,Chinese
127,30,Ni Yunsong,M,1.79,69.0,01-01-91,Dalian,None,Dalian Shide,2011,Chinese
128,31,Sun Guowen,M,1.8,70.0,30-09-93,Dalian,None,Dalian Shide,2011,Chinese
129,32,Zhao Xuebin,F,1.83,77.0,12-01-93,Dalian,None,Dalian Shide,2011,Chinese
130,33,Li Zhiyu,D,1.84,71.0,24-01-93,,None,Dalian Shide,2011,Chinese
131,34,Wang Guanghao,D,1.8,70.0,04-02-93,,None,Dalian Shide,2011,Chinese
132,35,Wang Shixin,M,1.8,67.0,09-01-93,,None,Dalian Shide,2011,Chinese
133,36,Yao Bo,D,1.92,80.0,15-01-90,,Changchun Yatai,Dalian Shide,2011,Chinese
134,37,Liu Yingchen,M,1.84,74.0,15-01-93,Dalian,None,Dalian Shide,2011,Chinese
135,38,Nan Yunqi,F,1.8,67.0,06-10-93,Dalian,None,Dalian Shide,2011,Chinese
136,39,Qu Jiachen,D,1.78,68.0,11-10-93,Dalian,None,Dalian Shide,2011,Chinese
137,40,Zhang Zhenqiang,G,1.88,75.0,28-01-93,Dalian,None,Dalian Shide,2011,Chinese
138,41,Yan Xiangchuang,F,1.74,66.0,05-09-86,Dalian,Beijing Guo'an,Dalian Shide,2011,Chinese
139,42,Murod Kholmukhamedov,D,1.9,78.0,23-12-90,Tashkent,Pakhtakor,Dalian Shide,2011,Chinese
140,43,Adriano,F,1.7,65.0,28-09-87,Valença,Fluminense,Dalian Shide,2011,Chinese
141,1,Yang  Jun,G,1.87,78.0,10-06-81,Tianjin,Tianjin Teda,Guangzhou Evergrande,2011,Chinese
142,2,Tu  Dongxu,D,1.85,72.0,13-11-91,Guangzhou,None,Guangzhou Evergrande,2011,Chinese
143,3,Paulão,D,1.87,82.0,25-02-86,Bahia,Grêmio Prudente,Guangzhou Evergrande,2011,Chinese
144,4,Gao Shunhang,F,1.85,70.0,11-02-92,Qingdao,None,Guangzhou Evergrande,2011,Chinese
145,5,Zhang Linpeng,D,1.86,78.0,09-05-89,Jinan,Shanghai East Asia,Guangzhou Evergrande,2011,Chinese
146,6,Feng  Xiaoting,D,1.85,74.0,22-10-85,Dalian,Jeonbuk Hyundai Motors,Guangzhou Evergrande,2011,Chinese
147,7,Feng Junyan,M,1.8,66.0,18-02-84,Guangzhou,None,Guangzhou Evergrande,2011,Chinese
148,9,Cléo,F,1.85,80.0,09-08-85,Guarapuava,Partizan Belgrade,Guangzhou Evergrande,2011,Chinese
149,10,Zheng Zhi,M,1.8,72.0,20-08-80,Shenyang,Celtic,Guangzhou Evergrande,2011,Chinese
150,11,Muriqui,F,1.7,72.0,16-06-86,Rio de Janeiro,Desportivo Brasil,Guangzhou Evergrande,2011,Chinese
151,12,Dong  Chunyu,G,1.86,77.0,25-03-91,Shenyang,None,Guangzhou Evergrande,2011,Chinese
152,13,Tang Dechao,D,1.88,83.0,09-02-85,Guangzhou,None,Guangzhou Evergrande,2011,Chinese
153,14,Li Jianhua,D,1.75,65.0,12-02-82,Meixian,Shenzhen,Guangzhou Evergrande,2011,Chinese
154,15,Darío Conca,M,1.67,62.0,11-05-83,Capital Federal,Fluminense,Guangzhou Evergrande,2011,Chinese
155,16,Cho Won-Hee,M,1.77,72.0,17-04-83,Seoul,Wigan Ath,Guangzhou Evergrande,2011,Chinese
156,17,Gao  Zhilin,F,1.68,65.0,08-01-91,Wuhua,None,Guangzhou Evergrande,2011,Chinese
157,18,Chen  Jianlong,D,1.78,65.0,14-05-89,Guangzhou,None,Guangzhou Evergrande,2011,Chinese
158,19,Yang Hao,M,1.76,66.0,19-08-83,Beijing,Beijing Guo'an,Guangzhou Evergrande,2011,Chinese
159,20,Ni Bo,F,1.8,65.0,04-05-89,Wuhan,Wuhan,Guangzhou Evergrande,2011,Chinese
160,21,Jiang Ning,F,1.77,70.0,01-09-86,Qingdao,Qingdao Jonoon,Guangzhou Evergrande,2011,Chinese
161,22,Li Shuai,G,1.88,77.0,18-08-82,Qingdao,Qingdao Jonoon,Guangzhou Evergrande,2011,Chinese
162,23,Li  Zhilang,M,1.73,65.0,22-08-91,Guangzhou,None,Guangzhou Evergrande,2011,Chinese
163,24,Shi Hongjun,M,1.84,75.0,04-10-91,Guangzhou,None,Guangzhou Evergrande,2011,Chinese
164,25,Yang  Yihu,F,1.75,65.0,16-09-91,Shantou,None,Guangzhou Evergrande,2011,Chinese
165,26,Wu Pingfeng,M,1.6,61.0,13-11-81,Zhongshan,Jiangsu,Guangzhou Evergrande,2011,Chinese
166,27,Ye  Weichao,F,1.77,69.0,18-02-89,Guangzhou,None,Guangzhou Evergrande,2011,Chinese
167,28,Zhi Xinhua,G,1.87,77.0,07-08-87,Guangzhou,None,Guangzhou Evergrande,2011,Chinese
168,29,Gao Lin,F,1.8,82.0,14-02-86,Zhengzhou,Shanghai Shenhua,Guangzhou Evergrande,2011,Chinese
169,30,Peng Shaoxiong,M,1.73,68.0,27-05-89,Guangzhou,None,Guangzhou Evergrande,2011,Chinese
170,31,Zhang  Hongnan,D,1.82,68.0,17-01-91,Shenyang,None,Guangzhou Evergrande,2011,Chinese
171,32,Sun  Xiang,D,1.8,75.0,15-01-82,Shanghai,Shanghai Shenhua,Guangzhou Evergrande,2011,Chinese
172,33,Li Yan,M,1.8,79.0,19-07-84,Baoding,None,Guangzhou Evergrande,2011,Chinese
173,34,Huang  Jiaqiang,D,1.78,63.0,14-03-90,Guangzhou,None,Guangzhou Evergrande,2011,Chinese
174,35,Zhang Tianlong,D,1.83,75.0,26-02-92,Benxi,Shandong Luneng,Guangzhou Evergrande,2011,Chinese
175,36,Guo Zichao,D,1.78,74.0,25-01-89,Guangzhou,None,Guangzhou Evergrande,2011,Chinese
176,37,Pan  Weiye,D,1.9,80.0,05-07-91,Guangzhou,None,Guangzhou Evergrande,2011,Chinese
177,38,Zhang Yujia,D,1.77,68.0,12-01-91,Benxi,None,Guangzhou Evergrande,2011,Chinese
178,1,Han Feng,G,1.88,80.0,05-12-83,Shijiazhuang,Shenzhen,Hangzhou Greentown,2011,Chinese
179,2,Wu Shaokun,D,1.83,76.0,29-04-85,Zhejiang,None,Hangzhou Greentown,2011,Chinese
180,3,Adam Griffiths,D,1.88,82.0,21-08-79,Sydney,Adelaide U,Hangzhou Greentown,2011,Chinese
181,4,Rong Hao,D,1.77,68.0,07-04-87,Wuhan,Wuhan,Hangzhou Greentown,2011,Chinese
182,5,Du Wei,D,1.87,78.0,09-02-82,Luoyang,Shanghai Shenhua,Hangzhou Greentown,2011,Chinese
183,6,Yang Zhi,F,1.93,84.0,06-08-89,Liaoning,None,Hangzhou Greentown,2011,Chinese
184,7,Xie Zhiyu,F,1.8,78.0,06-05-87,Wuhan,Wuhan,Hangzhou Greentown,2011,Chinese
185,9,Luis Ramírez,F,1.9,88.0,21-11-77,San Pedro Sula,Marathón,Hangzhou Greentown,2011,Chinese
186,11,Paulo Pezzolano,M,1.87,78.0,25-04-83,Montevideo,Liverpool [URU],Hangzhou Greentown,2011,Chinese
187,12,Sheng Longyuan,M,1.75,70.0,02-03-85,Shanghai,Shanghai Shenua,Hangzhou Greentown,2011,Chinese
188,13,Cao Xuan,D,1.95,85.0,02-07-85,Dalian,Dalian,Hangzhou Greentown,2011,Chinese
189,14,Jin Pengxiang,D,1.9,74.0,25-01-90,Dalian,None,Hangzhou Greentown,2011,Chinese
190,15,Sun Ji,M,1.82,73.0,15-01-82,Shanghai,Shanghai Shenhua,Hangzhou Greentown,2011,Chinese
191,16,Fan Xiaodong,M,1.78,72.0,02-03-87,Zibo,Shenzhen,Hangzhou Greentown,2011,Chinese
192,17,Tang Yang,F,1.96,86.0,09-01-89,Wuhan,None,Hangzhou Greentown,2011,Chinese
193,18,Zheng Kewei,M,1.83,75.0,21-01-80,Shanghai,Shanghai Shenhua,Hangzhou Greentown,2011,Chinese
194,19,Tang Jiashu,D,1.83,75.0,22-09-90,Shanghai,None,Hangzhou Greentown,2011,Chinese
195,20,Bari Mamatil,F,1.75,70.0,27-07-89,Fuyun,Xinjiang,Hangzhou Greentown,2011,Chinese
196,21,Sebastián Vázquez,M,1.84,78.0,04-11-80,San Ramón,Danubio,Hangzhou Greentown,2011,Chinese
197,23,Gu Chao,G,1.94,86.0,20-08-89,Shanghai,None,Hangzhou Greentown,2011,Chinese
198,24,Liu  Bin,D,1.75,65.0,20-03-91,,None,Hangzhou Greentown,2011,Chinese
199,25,Jiao Zhe,D,1.81,70.0,21-08-81,Jinan,Shandong Luneng,Hangzhou Greentown,2011,Chinese
200,26,Wang Quan,M,1.82,75.0,15-02-89,Wuhan,None,Hangzhou Greentown,2011,Chinese
201,27,Wang Kai,M,1.82,76.0,18-01-89,Hubei,None,Hangzhou Greentown,2011,Chinese
202,28,Wu Wei,D,1.91,80.0,10-03-83,Tianjin,None,Hangzhou Greentown,2011,Chinese
203,29,Jiang Bo,G,1.87,88.0,25-01-82,Shenyang,Nanjing Yoyo,Hangzhou Greentown,2011,Chinese
204,30,Zeng  Yue,F,1.86,75.0,03-04-90,Hangzhou,None,Hangzhou Greentown,2011,Chinese
205,31,Yang Chen,D,1.8,65.0,22-12-89,,None,Hangzhou Greentown,2011,Chinese
206,32,Lai Yang,D,1.88,76.0,19-04-91,,None,Hangzhou Greentown,2011,Chinese
207,33,Wang Song,F,1.77,73.0,12-10-83,Guiyang,Chengdu Blades,Hangzhou Greentown,2011,Chinese
208,36,Huang Yuandong,G,1.88,86.0,27-02-89,,None,Hangzhou Greentown,2011,Chinese
209,37,Dong Yu,D,1.78,62.0,15-07-94,Shandong,None,Hangzhou Greentown,2011,Chinese
210,38,Wang Peng,M,1.8,78.0,24-01-89,,None,Hangzhou Greentown,2011,Chinese
211,39,Cui Wenjun,M,1.7,68.0,05-04-91,,None,Hangzhou Greentown,2011,Chinese
212,40,Chen Tao,M,1.8,72.0,21-06-92,,None,Hangzhou Greentown,2011,Chinese
213,41,Randy Diamond,F,1.74,65.0,14-01-87,Santa Barbara [HON],Marathón,Hangzhou Greentown,2011,Chinese
214,42,Mao Jianqing,F,1.82,80.0,08-08-86,Shanghai,Shaanxi,Hangzhou Greentown,2011,Chinese
215,1,Zhou Yajun,G,1.86,80.0,17-10-84,Shanghai,Shanghai Shenhua,Henan Jianye,2011,Chinese
216,2,Fabão,D,1.87,79.0,15-06-76,Vera Cruz,Guarani,Henan Jianye,2011,Chinese
217,3,Yao Bing,D,1.83,78.0,28-11-81,,None,Henan Jianye,2011,Chinese
218,4,Zhao Peng,D,1.81,75.0,20-06-83,Bengbu,None,Henan Jianye,2011,Chinese
219,5,Wang Shouting,M,1.85,73.0,03-09-85,Dalian,Dalian,Henan Jianye,2011,Chinese
220,6,Zhang Lu,M,1.8,64.0,23-08-87,Hubei,None,Henan Jianye,2011,Chinese
221,7,Xiao Zhi,F,1.86,68.0,28-05-85,Luoyang,None,Henan Jianye,2011,Chinese
222,9,Leandro Netto,F,1.85,81.0,07-05-79,Rio de Janeiro,Mesquita,Henan Jianye,2011,Chinese
223,10,Lu Feng,M,1.82,78.0,12-11-81,Luoyang,Qingdao,Henan Jianye,2011,Chinese
224,11,He Bin,M,1.78,70.0,26-06-83,Henan,Shanghai Shenhua,Henan Jianye,2011,Chinese
225,12,Zhang Shichang,G,1.93,82.0,05-01-89,Tianjin,Belenenses,Henan Jianye,2011,Chinese
226,13,Yu Le,F,1.83,75.0,26-02-85,,None,Henan Jianye,2011,Chinese
227,14,Huang Xiyang,M,1.78,75.0,14-06-85,Chongqing,Chongqing Lifan,Henan Jianye,2011,Chinese
228,15,Gu Cao,D,1.81,73.0,31-05-86,Shanghai,Shanghai Shenhua,Henan Jianye,2011,Chinese
229,16,Tan Wangsong,D,1.8,73.0,19-12-85,Chengdu,Tianjin Teda,Henan Jianye,2011,Chinese
230,17,Li Zhaonan,M,1.78,68.0,22-09-82,,None,Henan Jianye,2011,Chinese
231,18,Xu Yang,M,1.72,65.0,18-06-87,Shandong,Shandong Luneng,Henan Jianye,2011,Chinese
232,19,Zeng Cheng,G,1.88,76.0,08-01-87,Wuhan,Wuhan,Henan Jianye,2011,Chinese
233,20,Lee Joon-Yeop,F,1.83,74.0,21-05-90,,Myongji Univ,Henan Jianye,2011,Chinese
234,21,Ling Sihao,F,1.75,69.0,02-02-90,,Shandong Luneng,Henan Jianye,2011,Chinese
235,23,Qiao Wei,D,1.86,74.0,20-07-87,Luoyang,None,Henan Jianye,2011,Chinese
236,24,Wang Junchi,M,1.92,80.0,10-08-90,,None,Henan Jianye,2011,Chinese
237,25,Hao Shuang,D,1.9,82.0,06-01-89,,None,Henan Jianye,2011,Chinese
238,26,Wang Chi,D,1.81,71.0,25-08-89,,None,Henan Jianye,2011,Chinese
239,27,Zhang Li,M,1.75,65.0,06-08-89,Luoyang,None,Henan Jianye,2011,Chinese
240,28,Wang Jia'nan,M,1.75,68.0,31-05-93,Luoyang,None,Henan Jianye,2011,Chinese
241,29,Su  Jingyu,F,1.8,75.0,04-02-87,Zhangjiakou,Shanghai Shenhua,Henan Jianye,2011,Chinese
242,30,Qi  Yunfei,D,1.8,73.0,05-01-89,,None,Henan Jianye,2011,Chinese
