,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
394,12,Nikos Savvidis,D,1.87,80.0,20-07-92,,Ethnikos Katerini,Panserraikos,2010,Greek
395,13,Georgios  Valsamakis,G,1.85,78.0,01-05-86,,None,Panserraikos,2010,Greek
396,14,Jordão Diogo,M,1.85,82.0,11-11-85,Lisbon,KR Reykjavík,Panserraikos,2010,Greek
397,16,Savvas Sidiropoulos,F,,,10-05-90,,,Panserraikos,2010,Greek
398,17,Georgios Papadopoulos,F,1.72,63.0,26-02-91,Nigrita,None,Panserraikos,2010,Greek
399,18,Maurice Dalé,F,1.87,80.0,12-07-85,Martigues,Unirea Urziceni,Panserraikos,2010,Greek
400,19,Alexandros Kontos,M,1.77,67.0,12-09-86,Drama,Kastoria,Panserraikos,2010,Greek
401,20,Youl Mawene,D,1.86,83.0,16-07-79,Caen,Preston NE,Panserraikos,2010,Greek
402,21,Nikos Aslanidis,F,1.72,63.0,01-06-93,,None,Panserraikos,2010,Greek
403,22,Dimitris Anakoglou,M,1.75,62.0,06-09-91,Serres,None,Panserraikos,2010,Greek
404,23,Anastasios Papazoglou,D,1.82,76.0,24-09-88,Serres,None,Panserraikos,2010,Greek
405,24,Konstantinos Mousikakis,D,1.84,78.0,11-01-89,,Megas Alexandros Irakleia,Panserraikos,2010,Greek
406,25,Chumbinho,M,1.74,69.0,21-09-86,Palmares,Olympiakos,Panserraikos,2010,Greek
407,26,Leozinho,M,1.7,70.0,12-12-85,Recife,Apollon Kalamarias,Panserraikos,2010,Greek
408,27,Pablo Álvarez,D,1.75,70.0,07-02-85,Montevideo,Reggina,Panserraikos,2010,Greek
409,29,Semir Kerla,D,1.9,85.0,26-09-87,Sarajevo,eljezničar,Panserraikos,2010,Greek
410,30,Velimir Radman,G,1.85,80.0,28-05-83,Rijeka,Rijeka,Panserraikos,2010,Greek
411,31,Uro Sindjić,M,1.87,74.0,19-01-86,Čačak,OFK Belgrade,Panserraikos,2010,Greek
412,32,Panagiotis Giannopoulos,F,,,21-07-94,,None,Panserraikos,2010,Greek
413,35,Bojan Marković,D,1.97,91.0,12-11-85,Zenica,Čelik Zenica,Panserraikos,2010,Greek
414,37,Bernard Parker,F,1.7,72.0,16-03-86,Boksburg,FC Twente,Panserraikos,2010,Greek
415,66,Daniel Fernandes,G,1.93,99.0,25-09-83,Edmonton [CAN],Bochum,Panserraikos,2010,Greek
416,77,Vagelis Karapiperis,D,,,17-04-88,,PAOK,Panserraikos,2010,Greek
417,1,Konstantinos Chalkias,G,1.99,88.0,30-05-74,Larisa,Aris,PAOK,2010,Greek
418,4,Sotiris Balafas,M,1.88,78.0,19-08-86,Arta,Anagennisi Arta,PAOK,2010,Greek
419,5,Pablo  García,M,1.85,77.0,13-05-77,Pando,Real  Madrid,PAOK,2010,Greek
420,6,Vitolo,M,1.72,66.0,09-09-83,Santa Cruz de Tenerife,Racing Santander,PAOK,2010,Greek
421,7,Nabil El Zhar,M,1.75,72.0,27-08-86,Alès,Liverpool,PAOK,2010,Greek
422,8,Bruno Cirillo,D,1.86,76.0,21-03-77,Castellamare di Stabia,Reggina,PAOK,2010,Greek
423,9,Dimitris Salpigidis,F,1.72,74.0,18-08-81,Thessaloniki,Panathinaikos,PAOK,2010,Greek
424,11,Zlatan Muslimović,F,1.89,83.0,06-03-81,Banja Luka,Atalanta,PAOK,2010,Greek
425,13,Stelios Malezas,D,1.92,81.0,11-03-85,Katerini,Irodotos,PAOK,2010,Greek
426,15,Pablo  Contreras,D,1.81,74.0,11-09-78,Santiago,Sporting Braga,PAOK,2010,Greek
427,16,Lino,D,1.85,76.0,01-06-77,São Paulo,FC Porto,PAOK,2010,Greek
428,18,Giorgos Fotakis,M,1.75,73.0,29-10-81,Kalamata,Larissa,PAOK,2010,Greek
429,19,Vasilis Koutsianikoulis,M,1.68,60.0,09-08-88,Larissa,Ergotelis,PAOK,2010,Greek
430,20,Vierinha,M,1.73,73.0,24-01-86,Guimarães,FC Porto,PAOK,2010,Greek
431,21,Vladimir Ivić,M,1.91,85.0,07-05-77,Zrenjanin,Aris,PAOK,2010,Greek
432,22,Asterios Giakoumis,G,1.82,71.0,03-05-88,Kymina,Agrotikos Asteras,PAOK,2010,Greek
433,23,Lefteris Sakellariou,D,1.83,74.0,17-02-87,Athens,Panthrakikos,PAOK,2010,Greek
434,26,Ergys Kace,M,1.61,60.0,08-07-93,Korça,None,PAOK,2010,Greek
435,27,Miroslaw Sznaucner,D,1.74,67.0,09-05-79,Begin,Iraklis,PAOK,2010,Greek
436,28,Stavros Tsoukalas,M,1.85,75.0,23-05-88,Thessaloniki,None,PAOK,2010,Greek
437,30,Fotis Koutzavassilis,G,1.83,80.0,11-03-89,Thessaloniki,None,PAOK,2010,Greek
438,31,Lucio Filomeno,F,1.81,78.0,08-05-80,Haedo,Asteras Tripolis,PAOK,2010,Greek
439,32,Luka Petričević,M,1.76,68.0,06-07-92,Podgorica,OFK Belgrade,PAOK,2010,Greek
440,33,Stefanos Athanasiadis,F,1.85,72.0,24-12-88,Lakkoma,None,PAOK,2010,Greek
441,35,Kostas Stafylidis,D,1.76,74.0,02-12-93,Koufalia,None,PAOK,2010,Greek
442,36,Mirko Savini,D,1.82,78.0,11-03-79,Rome,Palermo,PAOK,2010,Greek
443,37,Evangelos Georgiou,D,1.78,70.0,04-11-88,Thessaloniki,None,PAOK,2010,Greek
444,39,Lazaros Moysiadis,F,1.78,68.0,01-07-92,Sykies,Elpides Sykeon,PAOK,2010,Greek
445,77,Etto,M,1.75,76.0,08-03-81,Valente,Dinamo Zagreb,PAOK,2010,Greek
446,85,Diego Arias,M,1.73,73.0,15-06-85,Pereira,Once Caldas,PAOK,2010,Greek
447,91,Dario Kreić,G,1.95,89.0,11-01-84,Vukovar,Panionios,PAOK,2010,Greek
448,1,Spyros Vrontaras,G,1.86,74.0,11-12-84,Thessaloniki,Panthrakikos,Skoda Xanthi,2010,Greek
449,3,Jordan Stewart,D,1.83,78.0,03-03-82,Birmingham,Sheffield U,Skoda Xanthi,2010,Greek
450,4,Manolis  Mpertos,D,1.8,64.0,13-05-89,Xanthi,None,Skoda Xanthi,2010,Greek
451,5,Gleison Dos Santos,D,1.88,79.0,18-08-81,Vitória,Reggina,Skoda Xanthi,2010,Greek
452,7,Mauro Poy,F,1.76,73.0,02-07-81,Rosario,Godoy Cruz (Mendoza),Skoda Xanthi,2010,Greek
453,8,Christopher Katongo,F,1.78,75.0,31-08-82,Mufulira,Arminia Bielefeld,Skoda Xanthi,2010,Greek
454,9,Dimitrios  Souanis,F,1.78,73.0,17-11-85,Halkidiki,Panthrakikos,Skoda Xanthi,2010,Greek
455,10,Diego Quintana,M,1.62,64.0,24-04-78,Rosario,Barcelona [ECU],Skoda Xanthi,2010,Greek
456,11,Marcelinho,M,1.73,67.0,22-06-87,Rio de Janeiro,Tombense,Skoda Xanthi,2010,Greek
457,14,Petros Mandalos,M,1.73,75.0,31-08-91,Komotini,None,Skoda Xanthi,2010,Greek
458,15,Kim Jaggy,D,1.76,68.0,14-11-82,Varen,Sparta Rotterdam,Skoda Xanthi,2010,Greek
459,16,Theodoros Vassilakakis,M,1.85,68.0,20-07-88,Thessaloniki,Veria,Skoda Xanthi,2010,Greek
460,18,Stavros Stathakis,D,1.88,81.0,30-11-87,Alexandroupoli,Thraki,Skoda Xanthi,2010,Greek
461,20,George Boateng,M,1.82,76.0,05-09-75,Nkawkaw,Hull C,Skoda Xanthi,2010,Greek
462,21,Costas Fliskas,M,1.81,71.0,29-12-80,Karditsa,Anagennisi Karditsas,Skoda Xanthi,2010,Greek
463,22,Jean Carioca,M,1.76,71.0,01-06-88,Duque de Caxias,Tombense,Skoda Xanthi,2010,Greek
464,23,Dimitris Komesidis,D,1.86,76.0,02-02-88,Alexandroupoli,Panetolikos,Skoda Xanthi,2010,Greek
465,24,Michael  Gspurning,G,1.96,84.0,02-05-81,Graz,FC Superfund,Skoda Xanthi,2010,Greek
466,25,Spiros  Vallas,D,1.88,77.0,26-08-81,Elassona,Olympiakos,Skoda Xanthi,2010,Greek
467,28,Thanassis Kostoulas,D,1.79,72.0,24-03-76,Sourpi,Olympiakos,Skoda Xanthi,2010,Greek
468,29,Mugurel Buga,M,1.77,69.0,16-12-77,Braşov,Rapid Bucureşti,Skoda Xanthi,2010,Greek
469,31,Nikos Tsoumanis,D,1.78,75.0,08-06-90,Ioannina,None,Skoda Xanthi,2010,Greek
470,33,Sotiris Lyberopoulos,G,1.84,78.0,26-06-77,Kalamata,Kastoria,Skoda Xanthi,2010,Greek
471,34,Vlassis Kazakis,F,1.87,78.0,17-06-83,Komotini,Panthrakikos,Skoda Xanthi,2010,Greek
472,77,Pavlos Katharios,M,1.74,60.0,11-03-92,Thessaloniki,Agrotikos Asteras,Skoda Xanthi,2010,Greek
473,88,Marjan Altiparmakovski,F,1.84,72.0,18-07-91,Bitola,Pelister,Skoda Xanthi,2010,Greek
474,91,Michalis Zaropoulos,G,1.84,75.0,12-07-91,Trikala,None,Skoda Xanthi,2010,Greek
0,1,Pantelis Kafes,M,1.8,76.0,24-06-78,Thessaloniki,Olympiakos,AEK,2011,Greek
1,2,Giannis Kondoes,D,1.81,71.0,24-05-86,Athens,Panionios,AEK,2011,Greek
2,3,Elfar Freyr Helgason,D,1.9,82.0,27-07-89,Reykjavík,Breiðablik,AEK,2011,Greek
3,4,Konstantinos Manolas,D,1.79,67.0,14-06-91,Naxos,Thrasivoulos,AEK,2011,Greek
4,5,Traianos Dellas,D,1.97,96.0,31-01-76,Thessaloniki,Anorthosis Famagusta,AEK,2011,Greek
5,7,Roger Guerreiro,M,1.86,81.0,25-05-82,São Paulo,Legia Warszawa,AEK,2011,Greek
6,8,Steve Beleck Leo,F,1.92,79.0,10-02-93,Yaoundé,Udinese,AEK,2011,Greek
7,9,Leonardo,M,1.71,62.0,22-09-86,Vitória,Levadiakos,AEK,2011,Greek
8,10,José Carlos,F,1.77,68.0,17-07-87,Ríotinto,Sevilla,AEK,2011,Greek
9,11,Dimitris Sialmas,F,1.71,66.0,19-06-86,Athens,PAS Giannina,AEK,2011,Greek
10,12,Thomas Tsitas,M,1.9,81.0,30-07-91,Giannitsa,Iraklis,AEK,2011,Greek
11,13,Antonis Rikka,M,1.85,75.0,03-03-86,Marseille,Skoda Xanthi,AEK,2011,Greek
12,14,Grigoris Makos,M,1.83,74.0,18-01-87,Athens,Panionios,AEK,2011,Greek
13,15,Nikos Karabelas,D,1.8,73.0,20-12-84,Pyrgos,Aris,AEK,2011,Greek
14,16,Anestis Argyriou,D,1.82,75.0,04-01-88,Veria,Panthrakikos,AEK,2011,Greek
15,17,Paul Katsetis,M,1.8,73.0,19-01-96,Melbourne,Blacktown C,AEK,2011,Greek
16,19,Panagiotis Lagos,M,1.82,72.0,18-07-85,Thessaloniki,Iraklis,AEK,2011,Greek
17,21,Fabián Vargas,M,1.78,71.0,17-04-80,Bogotá,Almería,AEK,2011,Greek
18,22,Eiður Guðjohnsen,F,1.85,82.0,15-09-78,Reykjavík,Stoke C,AEK,2011,Greek
19,23,Dimitrios Konstantopoulos,G,1.93,90.0,29-11-78,Thessaloniki,Kerkyra,AEK,2011,Greek
20,28,Theodoros Moschonas,G,1.97,89.0,03-12-90,Athens,None,AEK,2011,Greek
21,31,Nikos Georgeas,D,1.74,73.0,27-12-76,Kalamata,Kalamata,AEK,2011,Greek
22,33,Nikos Liberopoulos,F,1.86,81.0,04-08-75,Kalamata,Eintracht Frankfurt,AEK,2011,Greek
23,47,Mavroudis Bougaidis,D,1.9,75.0,01-06-93,Thessaloniki,Aris,AEK,2011,Greek
24,66,Nikos Englezou,D,1.7,65.0,11-07-93,Nicosia,None,AEK,2011,Greek
25,77,Viktor Klonaridis,M,1.79,74.0,28-07-92,Seraing,None,AEK,2011,Greek
26,88,Taxiarchis Fountas,M,1.68,65.0,04-09-95,Mesologi,None,AEK,2011,Greek
27,93,Dimitris Froxylias,F,1.75,70.0,28-06-93,Larissa,None,AEK,2011,Greek
28,99,Giannis Arabatzis,G,1.9,80.0,28-05-84,Veria,EAP Makrohoriou,AEK,2011,Greek
29,1,Markos Vellidis,G,1.84,77.0,04-04-87,Kastoria,Diagoras,Aris,2011,Greek
30,2,Neto,D,1.75,67.0,07-02-81,São José do Rio Preto,Santos,Aris,2011,Greek
31,4,Grigoris Papazaharias,D,1.86,75.0,20-03-85,Epanomi,Iraklis,Aris,2011,Greek
32,5,Emmanuel Papasterianos,M,1.79,72.0,15-08-87,Halkidiki,Iraklis,Aris,2011,Greek
33,6,Michel,D,1.86,81.0,09-06-81,Serra,Vila Nova,Aris,2011,Greek
34,7,Karim Soltani,F,1.8,71.0,29-08-84,Brest,Iraklis,Aris,2011,Greek
35,8,Juan Carlos Toja,M,1.86,75.0,24-05-85,Bogotá,Steaua Bucureşti,Aris,2011,Greek
36,10,Nery Castillo,M,1.7,61.0,13-06-84,San Luis Potosí,Shakhtar Donetsk,Aris,2011,Greek
37,12,Giorgos Katidis,M,1.75,71.0,12-02-93,Thessaloniki,None,Aris,2011,Greek
38,13,Michalis Sifakis,G,1.85,80.0,09-09-84,Arta,Olympaikos,Aris,2011,Greek
39,14,Ricardo Faty,M,1.92,81.0,04-08-86,Villeneuve-St-Georges,Roma,Aris,2011,Greek
40,15,Michalis Giannitsis,D,1.83,77.0,06-02-92,Thessaloniki,None,Aris,2011,Greek
41,16,Francis Dickoh,D,1.87,83.0,13-12-82,Copenhagen,Hibernian,Aris,2011,Greek
42,17,Kostas Kasnaferis,F,1.77,78.0,22-06-87,Arta,PAS Giannina,Aris,2011,Greek
43,19,Khalifa Sankaré,D,1.9,82.0,15-08-84,Dakar,Olympiakos Volos,Aris,2011,Greek
44,20,Giannis Gianniotas,M,1.75,72.0,29-04-93,Thessaloniki,None,Aris,2011,Greek
45,21,Kostas Kapetanos,M,1.76,79.0,27-10-84,Ptolemaida,Olympiakos Volos,Aris,2011,Greek
46,22,Thanasis Kanoulas,F,1.9,75.0,19-02-92,Thessaloniki,Anagennisi Epanomi,Aris,2011,Greek
47,24,Nikos Lazaridis,M,1.82,77.0,12-07-79,Kozani,Asteras Tripolis,Aris,2011,Greek
48,25,Sokratis Dioudis,G,1.82,75.0,03-02-93,Thessaloniki,None,Aris,2011,Greek
49,28,Vassilis Triantafyllakos,F,1.86,80.0,16-07-91,Serres,Odysseas Anagennisi,Aris,2011,Greek
50,30,Dimitris Kotsonis,D,1.89,79.0,25-01-89,Athens,Paniliakos,Aris,2011,Greek
51,33,Javier Umbides,M,1.73,79.0,09-02-82,Monte Quemado,Olympiakos Volos,Aris,2011,Greek
52,34,Thanasis Topouzis,F,1.86,79.0,28-03-92,Thessaloniki,None,Aris,2011,Greek
53,35,Stelios Tsoukanis,M,1.81,76.0,27-02-90,Thessaloniki,Anagennisi Epanomi,Aris,2011,Greek
54,55,Thanassis Prittas,M,1.83,78.0,09-01-79,Thessaloniki,Iraklis,Aris,2011,Greek
55,77,Noé Acosta,M,1.77,74.0,10-12-83,Madrid,Olympiakos Volos,Aris,2011,Greek
56,84,Eldin Jakupović,G,1.92,87.0,02-10-84,Sarajevo,Olympiakos Volos,Aris,2011,Greek
57,88,Ronald García,M,1.84,76.0,17-12-80,Santa Cruz de la Sierra,Oriente Petrolero,Aris,2011,Greek
58,1,Jacobo,G,1.93,82.0,10-07-83,Valladolid,Valladolid,Asteras Tripolis,2011,Greek
59,2,Domagoj Cesarec,D,1.84,75.0,10-07-92,,None,Asteras Tripolis,2011,Greek
60,3,Christos Pipinis,D,1.84,77.0,01-11-84,Athens,Thrasivoulos,Asteras Tripolis,2011,Greek
61,4,Juanito,M,1.86,78.0,17-02-80,Málaga,Almería,Asteras Tripolis,2011,Greek
62,5,Panagiotis Petrousis,D,1.8,76.0,11-08-92,Giannitsa,None,Asteras Tripolis,2011,Greek
63,6,Lautaro Fórmica,D,1.8,75.0,27-01-86,Rosario,Cerro Porteño,Asteras Tripolis,2011,Greek
64,9,Emanuel Perrone,F,1.89,86.0,14-06-83,Córdoba,Anorthosis Famagusta,Asteras Tripolis,2011,Greek
65,10,Rogério Martins,M,1.78,75.0,19-11-84,Uberaba,Nacional-SP,Asteras Tripolis,2011,Greek
66,11,Savvas Tsambouris,F,1.8,74.0,16-07-86,Athens,Egaleo,Asteras Tripolis,2011,Greek
67,13,Leonidas Argyropoulos,D,1.78,68.0,29-05-90,Corinth,Korinthos,Asteras Tripolis,2011,Greek
68,14,Anastasios Bakasetas,F,1.85,73.0,28-06-93,Corinth,None,Asteras Tripolis,2011,Greek
69,18,Fernando Usero,M,1.78,78.0,27-03-84,Puertollano,Córdoba,Asteras Tripolis,2011,Greek
70,19,Anastasios Tsoumagas,M,1.78,66.0,22-03-91,Edessa,None,Asteras Tripolis,2011,Greek
71,20,Goran Rubil,M,1.73,75.0,09-03-81,Slavonski Brod,Hajduk Split,Asteras Tripolis,2011,Greek
72,21,Rayo,M,1.76,73.0,21-06-86,Elche,Lleida,Asteras Tripolis,2011,Greek
73,22,Sebastián Bartolini,D,1.89,80.0,01-02-82,Álvarez,Talleres (Córdoba),Asteras Tripolis,2011,Greek
74,23,Ximo Navarro,M,1.71,72.0,12-09-88,Valencia,Valencia,Asteras Tripolis,2011,Greek
75,24,Daniel Orozco,D,1.84,80.0,19-02-87,Fuengirola,Málaga B,Asteras Tripolis,2011,Greek
76,25,Dimitrios Kourbelis,M,1.82,73.0,02-11-93,Korakovouni,None,Asteras Tripolis,2011,Greek
77,27,Leandro Álvarez,D,1.78,77.0,04-06-81,25 de Mayo,Olympiakos Volos,Asteras Tripolis,2011,Greek
78,30,Hégon,M,1.74,64.0,06-05-88,Palhoça,Avaí,Asteras Tripolis,2011,Greek
79,31,Manolis Stefanakos,G,2.0,94.0,17-08-89,Athens,Egaleo,Asteras Tripolis,2011,Greek
80,33,Emmanuel Francou,F,1.73,67.0,31-01-86,Villa Sarmiento,Vélez Sarsfield,Asteras Tripolis,2011,Greek
81,37,Giorgios Badis,G,1.88,74.0,30-04-85,Thessaloniki,Iraklis,Asteras Tripolis,2011,Greek
82,44,Rubén Martín Pulido,D,1.89,80.0,02-02-79,Madrid,Zaragoza,Asteras Tripolis,2011,Greek
83,46,Giorgos Georgakopoulos,G,1.85,80.0,20-05-92,Tripoli,None,Asteras Tripolis,2011,Greek
84,52,Thanassis Kostoulas,D,1.79,72.0,24-03-76,Sourpi,Skoda Xanthi,Asteras Tripolis,2011,Greek
85,69,Mário Breka,F,1.75,74.0,27-12-79,Topoľčany,Olympiakos Volos,Asteras Tripolis,2011,Greek
86,77,Juli,M,1.7,69.0,09-08-81,Alcoy,Rayo Vallecano,Asteras Tripolis,2011,Greek
87,84,Antonis Ladakis,M,1.78,74.0,25-01-82,Kavala,Agrotikos Asteras,Asteras Tripolis,2011,Greek
88,86,Nemanja Arsenijević,F,1.73,67.0,29-03-86,Uice,Sloboda Sevojno,Asteras Tripolis,2011,Greek
89,99,Ilias Solakis,F,1.79,77.0,15-12-74,Rhodes,Olympiakos Volos,Asteras Tripolis,2011,Greek
90,1,Charles Itandje,G,1.93,83.0,02-11-82,Bobigny,Liverpool,Atromitos,2011,Greek
91,2,Giannis Skondras,D,1.82,75.0,21-02-90,Trikala,Asklipios Trikalon,Atromitos,2011,Greek
92,3,Vaggelis Oikonomou,D,1.85,80.0,18-07-87,Corinth,Kavala,Atromitos,2011,Greek
93,5,Wayne Thomas,D,1.88,71.0,17-05-79,Gloucester,Doncaster R,Atromitos,2011,Greek
94,6,Sokratis Fitanidis,D,1.86,79.0,25-05-84,Thessaloniki,Asteras Tripolis,Atromitos,2011,Greek
95,7,Andreas Tatos,M,1.74,68.0,11-05-89,Himara,Olympiakos,Atromitos,2011,Greek
96,8,Denis Epstein,M,1.8,71.0,02-07-86,Cologne,Olympiakos,Atromitos,2011,Greek
97,9,Eduardo Brito,M,1.78,72.0,21-09-82,Rio de Janeiro,Apollon Kalamarias,Atromitos,2011,Greek
98,10,Thanassis Karagounis,M,1.79,69.0,25-09-91,Ptolemaida,Fokikos,Atromitos,2011,Greek
99,12,Fotis Karagiolidis,G,1.89,80.0,28-08-87,Ptolemaida,Rodos,Atromitos,2011,Greek
100,13,Evangelos Nastos,D,1.87,83.0,13-09-80,Salonika,Ascoli,Atromitos,2011,Greek
101,14,Ilias Anastasakos,F,1.86,79.0,03-03-78,Sparta,PAOK,Atromitos,2011,Greek
102,16,Panagiotis Mpalas,M,1.78,70.0,06-09-93,Karditsa,Elpides 1994,Atromitos,2011,Greek
103,17,Walter Iglesias,M,1.93,80.0,18-04-85,Rosario,Larissa,Atromitos,2011,Greek
104,18,Kostas Giannoulis,D,1.83,73.0,09-12-87,Katerini,Köln,Atromitos,2011,Greek
105,19,Stelios Sfakianakis,M,1.77,72.0,19-03-76,Hagen,OFI,Atromitos,2011,Greek
106,20,Anastasios Karamanos,F,1.81,70.0,21-09-90,Athens,Asteras Magoula,Atromitos,2011,Greek
107,21,Elini Dimoutsos,M,1.78,72.0,18-06-88,Luznja,Panathinaikos,Atromitos,2011,Greek
108,22,Antonis Athanasiou,M,1.82,73.0,21-09-92,Rhodes,Asteras Pastidos,Atromitos,2011,Greek
109,23,Kostas Mitroglou,F,1.88,85.0,12-03-88,Kavala,Olympiakos,Atromitos,2011,Greek
110,24,Francisco Zuela,D,1.83,82.0,03-08-83,Luanda,Kuban Krasnodar,Atromitos,2011,Greek
111,26,Sebastián García,M,1.74,73.0,27-01-84,Santa Fe,Iraklis,Atromitos,2011,Greek
112,30,Velimir Radman,G,1.85,80.0,28-05-83,Rijeka,Panserraikos,Atromitos,2011,Greek
113,1,Dino Seremet,G,1.95,91.0,16-08-80,Ljubljana,Lokomotiv Plovdiv,Doxa Dramas,2011,Greek
114,2,Theodoros Tripotseris,D,1.84,73.0,04-03-86,Athens,Levadiakos,Doxa Dramas,2011,Greek
115,3,Dimitris Geladaris,D,1.78,74.0,06-11-74,Kozani,Veria,Doxa Dramas,2011,Greek
116,4,Thomas Gkaraklidis,D,,,23-05-89,,Evros Soufli,Doxa Dramas,2011,Greek
117,5,Aggelos Vertzos,D,1.75,74.0,27-05-83,Athens,Veria,Doxa Dramas,2011,Greek
118,6,Rafail Tsimplidis,M,1.76,68.0,13-05-93,Drama,None,Doxa Dramas,2011,Greek
119,7,Leandro,M,1.82,80.0,24-01-94,São Paulo,Olympiakos,Doxa Dramas,2011,Greek
120,9,Wanderson,M,1.77,70.0,07-02-94,Brasília,Olympiakos,Doxa Dramas,2011,Greek
121,10,Christos Routsis,M,1.81,70.0,26-10-85,Drama,Panserraikos,Doxa Dramas,2011,Greek
122,11,Leandro Kappel,F,1.79,71.0,14-11-89,Amsterdam,FC Volendam,Doxa Dramas,2011,Greek
123,12,Ioannis Agtsidis,D,1.76,71.0,14-10-92,Thessaloniki,Aris,Doxa Dramas,2011,Greek
124,13,Christos Aravidis,M,1.78,75.0,13-03-87,Athens,Aris,Doxa Dramas,2011,Greek
125,18,Vítor Lima,M,1.79,70.0,18-08-81,Guimarães,Falkirk,Doxa Dramas,2011,Greek
126,19,Charalampos Brilakis,D,1.81,74.0,28-10-81,Athens,Trikala,Doxa Dramas,2011,Greek
127,21,Danko Kovačević,F,1.87,83.0,10-07-91,Berane,Čukarički,Doxa Dramas,2011,Greek
128,22,Aggelos Sikalias,D,1.86,76.0,10-11-89,Athens,Ilioupoli,Doxa Dramas,2011,Greek
129,23,Amvrossios Papadopoulos,M,1.84,75.0,10-01-89,Kavala,Orfeas,Doxa Dramas,2011,Greek
130,24,Giorgos Katsikogiannis,M,1.72,64.0,05-09-88,Athens,Olympiakos,Doxa Dramas,2011,Greek
131,26,Nikolaos Psychogios,D,1.7,64.0,25-02-89,Chalkidiki,Iraklis,Doxa Dramas,2011,Greek
132,28,Mohammed Abubakari,M,1.78,67.0,15-02-86,Kumasi,Larissa,Doxa Dramas,2011,Greek
133,29,Wellington Gonçalves,F,1.75,79.0,11-08-83,Zakarei,Panthrakikos,Doxa Dramas,2011,Greek
134,31,Aristidis Soiledis,M,1.82,66.0,08-02-91,Thiva,Olympiakos,Doxa Dramas,2011,Greek
135,33,Leonidas Kyvelidis,F,1.81,81.0,08-02-86,Zabul,Panachaiki,Doxa Dramas,2011,Greek
136,36,Giannis Stergianos-Michailidis,D,,,31-05-93,,None,Doxa Dramas,2011,Greek
137,77,José Manuel Roca,G,1.87,82.0,28-02-76,Orihuela,Olympiakos Volos,Doxa Dramas,2011,Greek
138,88,Konstantinos Davkos,G,1.86,,10-06-88,Drama,Megas Alexandros Irakleia,Doxa Dramas,2011,Greek
139,90,Konstantinos Theodoropoulos,G,1.85,70.0,27-03-90,Athens,Ionikos,Doxa Dramas,2011,Greek
140,91,Alexis Koubroglou,F,1.77,75.0,14-08-91,Drama,None,Doxa Dramas,2011,Greek
141,99,Nikolaos Aggeloudis,F,1.83,72.0,14-05-91,Thessaloniki,Aris,Doxa Dramas,2011,Greek
142,1,Sören Pirson,G,1.94,92.0,27-08-85,Essen,RW Oberhausen,Ergotelis,2011,Greek
143,2,Elias Kiriakidis,M,1.8,75.0,05-08-85,Athens,Larissa,Ergotelis,2011,Greek
144,4,Borislav Jovanović,D,1.92,84.0,16-08-86,Ruma,Indjija,Ergotelis,2011,Greek
145,5,Mario Hieblinger,D,1.9,85.0,05-07-77,Mistelbach,Grazer AK,Ergotelis,2011,Greek
146,7,Vasilis Koutsianikoulis,M,1.68,60.0,09-08-88,Larissa,PAOK,Ergotelis,2011,Greek
147,8,Diego Romano,F,1.65,62.0,02-03-80,Buenos Aires,San Martín (Tucumán),Ergotelis,2011,Greek
148,9,Nikos Katsikokeris,F,1.8,81.0,19-06-88,Stanos,Platanias,Ergotelis,2011,Greek
149,10,Sergio Leal,F,1.81,72.0,25-09-82,Rivera,Danubio,Ergotelis,2011,Greek
150,11,Beto,M,1.8,74.0,20-11-76,Pernambuco,Sion,Ergotelis,2011,Greek
151,12,Manolis Tzanakakis,M,1.76,71.0,30-04-92,Heraklion,None,Ergotelis,2011,Greek
152,14,Nikos Karelis,F,1.79,75.0,24-02-92,Rethymno,None,Ergotelis,2011,Greek
153,15,Júnior,M,1.75,72.0,24-09-76,Garanhuns,Paços de Ferreira,Ergotelis,2011,Greek
154,17,Angelos Chanti,M,1.86,80.0,07-09-89,Pyrgos,Chersonissos,Ergotelis,2011,Greek
155,19,Andreas Bouhalakis,M,1.86,82.0,05-04-93,Heraklion,None,Ergotelis,2011,Greek
156,21,Bruno Chalkiadakis,M,1.78,74.0,07-04-93,Viçosa do Ceará,None,Ergotelis,2011,Greek
157,23,Egutu Oliseh,M,1.83,74.0,18-11-80,Lagos,Panthrakikos,Ergotelis,2011,Greek
158,24,Hristos Chrysofakis,F,1.75,72.0,18-01-90,Ierapetra,None,Ergotelis,2011,Greek
159,25,Mario Budimir,F,1.93,85.0,13-02-86,Sinj,Hajduk Split,Ergotelis,2011,Greek
160,27,Eleftherios Gialoussis,D,1.75,74.0,18-07-85,Heraklion,Irodotos,Ergotelis,2011,Greek
161,31,Mihalis Fragoulakis,M,1.77,75.0,15-07-83,Heraklion,OFI,Ergotelis,2011,Greek
162,33,Filippos Darlas,D,1.82,76.0,23-10-83,Agrinio,Brest,Ergotelis,2011,Greek
163,37,Georgi Shashiashvili,M,1.81,75.0,01-09-79,Tbilisi,Sturm Graz,Ergotelis,2011,Greek
164,40,Zaharias Kavoussakis,G,1.85,78.0,11-01-89,Heraklion,None,Ergotelis,2011,Greek
165,55,Manolis Kandilakis,D,1.92,90.0,04-04-90,Heraklion,None,Ergotelis,2011,Greek
166,77,Vasilios Rentzas,F,1.74,71.0,16-04-92,Melivoia,Larissa,Ergotelis,2011,Greek
