,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
187,62.0,Taras Stretovych,F,1.86,76.0,21-06-92,Kryvyi Rih,Dynamo Kiev-2,Dynamo Kiev,2009,Ukrainian
188,63.0,Kyrylo Kozlov,D,1.83,74.0,27-02-90,Kiev,Dynamo Kiev-2,Dynamo Kiev,2009,Ukrainian
189,64.0,Maksym Lapushenko,D,1.82,72.0,19-02-92,Kiev,Dynamo Kiev-2,Dynamo Kiev,2009,Ukrainian
190,65.0,Maksym Leshchenko,D,1.76,75.0,18-01-92,Kiev,Dynamo Kiev-2,Dynamo Kiev,2009,Ukrainian
191,71.0,Denys Boyko,G,1.91,84.0,29-01-88,Kiev,Dynamo Kiev-2,Dynamo Kiev,2009,Ukrainian
192,74.0,Artem Kychak,G,1.98,88.0,16-05-89,Vinnytsia,Dynamo Kiev-2,Dynamo Kiev,2009,Ukrainian
193,1.0,Vsevolod Romanenko,G,1.91,83.0,24-03-77,Kiev,Karpaty Lviv,Illichivets Mariupol,2009,Ukrainian
194,2.0,Stanislav  Mykytsey,D,1.82,74.0,07-09-89,Donetsk,Shakhtar Donetsk-2,Illichivets Mariupol,2009,Ukrainian
195,3.0,Mantas Samusiovas,D,1.85,80.0,08-09-78,Vilnius,Sūduva,Illichivets Mariupol,2009,Ukrainian
196,4.0,Vadym Melnyk,M,1.86,85.0,16-05-80,Sevastopol,Metalurh Donetsk,Illichivets Mariupol,2009,Ukrainian
197,5.0,Adrian Pukanych,M,1.8,68.0,22-06-83,Donetsk,Shakhtar Donetsk-2,Illichivets Mariupol,2009,Ukrainian
198,9.0,Kostyantyn Yaroshenko,F,1.74,70.0,12-09-86,Luhansk,Shakhtar Donetsk-2,Illichivets Mariupol,2009,Ukrainian
199,11.0,Ivan Kryvosheyenko,M,1.81,78.0,11-05-84,Kiev,Metalurh Donetsk,Illichivets Mariupol,2009,Ukrainian
200,12.0,Oleh Ostapenko,G,1.91,88.0,27-10-77,Vinnica,Banants,Illichivets Mariupol,2009,Ukrainian
201,13.0,Artem Chornyy,M,1.7,65.0,23-10-89,Mykolaiv,Illichivets Mariupol-2,Illichivets Mariupol,2009,Ukrainian
202,14.0,Artem Savin,D,1.79,74.0,20-01-81,Luhansk,Zorya Luhansk,Illichivets Mariupol,2009,Ukrainian
203,15.0,Rizvan Ablitarov,D,1.92,80.0,18-04-89,Sudak,Dnipro Dnipropetrovsk,Illichivets Mariupol,2009,Ukrainian
204,16.0,Ruslan Vereshchak,D,1.85,75.0,29-03-91,,Illichivets Mariupol-2,Illichivets Mariupol,2009,Ukrainian
205,17.0,Mikalay Kashevski,M,1.87,80.0,05-10-80,Zaporozhye,Metalurh Zaporizhya,Illichivets Mariupol,2009,Ukrainian
206,19.0,Ihor Tyshchenko,M,1.8,79.0,11-05-89,Vladivostok,Illichivets Mariupol-2,Illichivets Mariupol,2009,Ukrainian
207,22.0,Artur Zapadnya,M,1.83,69.0,04-06-90,Pervomaisk,Illichivets Mariupol-2,Illichivets Mariupol,2009,Ukrainian
208,24.0,Ihor Chuchman,D,1.9,85.0,15-02-85,Lviv,Zakarpattya  Uzhgorod,Illichivets Mariupol,2009,Ukrainian
209,25.0,Andriy Hryhoryk,D,1.83,74.0,31-03-88,Kryvyi Rih,Kryvbas Kryvyi Rih,Illichivets Mariupol,2009,Ukrainian
210,26.0,Yehor Ivanov,F,1.84,75.0,30-08-91,,Vorskla Poltava-2,Illichivets Mariupol,2009,Ukrainian
211,27.0,Oleksandr Kasyan,F,1.85,79.0,27-01-89,Donetsk,Shakhtar Donetsk-2,Illichivets Mariupol,2009,Ukrainian
212,29.0,Mykola Kobets,D,1.89,80.0,27-03-92,,Illichivets Mariupol-2,Illichivets Mariupol,2009,Ukrainian
213,31.0,Vyacheslav Kopachov,M,1.73,65.0,01-02-90,,Illichivets Mariupol-2,Illichivets Mariupol,2009,Ukrainian
214,32.0,Maksym Korzh,M,1.83,70.0,20-11-91,,Illichivets Mariupol-2,Illichivets Mariupol,2009,Ukrainian
215,33.0,Pavel Kirylchyk,M,1.87,82.0,04-01-81,Minsk,Karpaty Lviv,Illichivets Mariupol,2009,Ukrainian
216,34.0,Yevhen Lukashev,M,1.75,63.0,07-05-90,,Illichivets Mariupol-2,Illichivets Mariupol,2009,Ukrainian
217,35.0,Vitaliy Olkhovych,M,1.76,70.0,10-01-90,,Illichivets Mariupol-2,Illichivets Mariupol,2009,Ukrainian
218,36.0,Artem Tyeryekhov,D,1.87,76.0,31-03-92,,Illichivets Mariupol-2,Illichivets Mariupol,2009,Ukrainian
219,38.0,Dmytro  Tyshchenko,D,1.78,67.0,06-11-92,,Illichivets Mariupol-2,Illichivets Mariupol,2009,Ukrainian
220,44.0,Dmytro Skoblov,M,1.73,61.0,30-11-89,Mariupol,Illichivets Mariupol-2,Illichivets Mariupol,2009,Ukrainian
221,45.0,Denys  Shynkevych,M,1.91,84.0,24-06-91,,Metalurh Donetsk,Illichivets Mariupol,2009,Ukrainian
222,46.0,Anton Kicha,M,1.73,68.0,01-05-90,Dnipropetrovsk,Illichivets Mariupol-2,Illichivets Mariupol,2009,Ukrainian
223,47.0,Ruslan Romanov,F,1.85,78.0,02-02-89,,Illichivets Mariupol-2,Illichivets Mariupol,2009,Ukrainian
224,48.0,Nemr Shaban,M,1.87,77.0,30-03-91,,Metalurh Donetsk-2,Illichivets Mariupol,2009,Ukrainian
225,50.0,Illya Lubashev,M,1.97,78.0,24-04-91,,Metalurh Donetsk,Illichivets Mariupol,2009,Ukrainian
226,51.0,Oleksandr Yatsenko,D,1.8,75.0,24-02-85,Kiev,Chernomorets Odessa,Illichivets Mariupol,2009,Ukrainian
227,53.0,Dmytro  Ryeznikov,D,1.8,76.0,18-01-91,,Illichivets Mariupol-2,Illichivets Mariupol,2009,Ukrainian
228,55.0,Georgiy  Gabedava,F,1.82,78.0,03-10-89,,Gagra,Illichivets Mariupol,2009,Ukrainian
229,56.0,Ivan Kozoriz,D,1.89,81.0,14-09-79,,Zakarpattya Uzhhorod,Illichivets Mariupol,2009,Ukrainian
230,66.0,Stanislav  Hudzikevych,M,1.73,65.0,07-03-78,,FC Sevastopol,Illichivets Mariupol,2009,Ukrainian
231,74.0,Ivan Otrok,M,1.8,70.0,13-02-91,,Illichivets Mariupol-2,Illichivets Mariupol,2009,Ukrainian
232,82.0,Gediminas Paulauskas,D,1.89,78.0,27-10-82,Kupikis,Vetra,Illichivets Mariupol,2009,Ukrainian
233,84.0,Vytautas Luka,M,1.76,76.0,14-08-84,Alytus,MTZ-RIPO,Illichivets Mariupol,2009,Ukrainian
234,88.0,Andriy Yakovets,G,1.94,77.0,11-08-92,,Illichivets Mariupol-2,Illichivets Mariupol,2009,Ukrainian
235,90.0,Serhiy Semeno,G,1.83,81.0,06-03-90,,Illichivets Mariupol-2,Illichivets Mariupol,2009,Ukrainian
236,3.0,Yaroslav Kutsyaba,M,1.84,74.0,12-04-89,,Karpaty-2,Karpaty Lviv,2009,Ukrainian
237,4.0,Ivan Miloević,D,1.91,84.0,03-11-84,Čačak,Mladost Lučani,Karpaty Lviv,2009,Ukrainian
238,5.0,Nemanja Tubić,D,1.89,82.0,08-04-84,Belgrade,Čukarički,Karpaty Lviv,2009,Ukrainian
239,7.0,Samson Godwin,M,1.78,73.0,11-11-83,Warri,GKS Katowice,Karpaty Lviv,2009,Ukrainian
240,8.0,Ihor Oshchypko,D,1.75,72.0,25-10-85,Serafince,Shakhtar Donetsk-2,Karpaty Lviv,2009,Ukrainian
241,9.0,Denis Kozhanov,F,1.72,69.0,13-06-87,Donetsk,Shakhtar Donetsk-2,Karpaty Lviv,2009,Ukrainian
242,10.0,Aleksandre  Guruli,M,1.79,73.0,09-11-85,Batumi,Lyon-Duchère,Karpaty Lviv,2009,Ukrainian
243,11.0,Sergei Zenjov,F,1.83,70.0,20-04-89,Pärnu,TVMK,Karpaty Lviv,2009,Ukrainian
244,13.0,Oleksiy Omelchenko,F,1.87,74.0,20-06-89,,Karpaty-2,Karpaty Lviv,2009,Ukrainian
245,15.0,Taras Petrivskyy,D,1.84,77.0,03-02-84,Stryi,Karpaty-2,Karpaty Lviv,2009,Ukrainian
246,16.0,Ihor Khudobyak,M,1.75,66.0,20-02-85,Ivano-Frankivsk,Spartak Ivano-Frankivsk,Karpaty Lviv,2009,Ukrainian
247,17.0,Oleh Holodyuk,M,1.77,70.0,02-01-88,Sobischytsi,Karpaty-2,Karpaty Lviv,2009,Ukrainian
248,18.0,Mykhaylo Kopolovets,M,1.71,68.0,29-01-84,Uzhgorod,Zakarpattya Uzhgorod,Karpaty Lviv,2009,Ukrainian
249,20.0,Oleh Zhenyukh,M,1.87,77.0,22-03-87,,Karpaty-2,Karpaty Lviv,2009,Ukrainian
250,21.0,Andriy Novak,G,1.92,84.0,06-12-88,Szczecin,Karpaty-2,Karpaty Lviv,2009,Ukrainian
251,22.0,Andriy Tlumak,G,1.88,75.0,07-03-79,Lviv,Zorya Luhansk,Karpaty Lviv,2009,Ukrainian
252,23.0,Oleksiy Rodevych,D,1.87,82.0,11-08-88,Kolomyya,Karpaty-2,Karpaty Lviv,2009,Ukrainian
253,24.0,Yuriy Habovda,M,1.79,67.0,06-05-89,Mukachevo,Karpaty-2,Karpaty Lviv,2009,Ukrainian
254,25.0,Andriy Tkachuk,M,1.81,71.0,18-11-87,Zhytomyr,Karpaty-2,Karpaty Lviv,2009,Ukrainian
255,26.0,Dmytro Rodin,D,1.78,70.0,22-12-89,,Karpaty-2,Karpaty Lviv,2009,Ukrainian
256,27.0,Andriy Hurskyy,D,1.85,75.0,30-08-88,,Karpaty-2,Karpaty Lviv,2009,Ukrainian
257,28.0,Volodymyr Bidlovskyy,M,1.74,65.0,31-05-88,,Karpaty-2,Karpaty Lviv,2009,Ukrainian
258,29.0,Anton Lutsyk,M,1.79,71.0,25-03-87,,Karpaty-2,Karpaty Lviv,2009,Ukrainian
259,30.0,Yaroslav Martynyuk,M,1.82,81.0,20-02-89,Vinnytsia,Karpaty-2,Karpaty Lviv,2009,Ukrainian
260,31.0,Yaroslav Svorak,M,1.79,71.0,07-02-89,,Karpaty-2,Karpaty Lviv,2009,Ukrainian
261,32.0,Ivan Pitsan,G,1.91,79.0,19-01-90,,Karpaty-2,Karpaty Lviv,2009,Ukrainian
262,33.0,Yevhen Tarasenko,D,1.89,74.0,03-03-83,,Karpaty-2,Karpaty Lviv,2009,Ukrainian
263,34.0,Andriy Sahaydak,D,1.7,64.0,02-01-89,,Karpaty-2,Karpaty Lviv,2009,Ukrainian
264,35.0,Yuriy Furta,F,1.72,71.0,31-05-88,Lviv,Karpaty-2,Karpaty Lviv,2009,Ukrainian
265,36.0,Volodymyr Hudyma,F,1.6,55.0,20-07-90,,Karpaty-2,Karpaty Lviv,2009,Ukrainian
266,37.0,Ihor Tistyk,M,1.76,59.0,27-05-89,,Karpaty-2,Karpaty Lviv,2009,Ukrainian
267,38.0,Oleh  Tarasenko,D,1.9,73.0,23-06-90,,Karpaty-2,Karpaty Lviv,2009,Ukrainian
268,40.0,Pavlo  Hordiychuk,F,1.75,66.0,04-08-90,,Karpaty-2,Karpaty Lviv,2009,Ukrainian
269,41.0,Stepan Hirskyy,D,1.78,63.0,08-01-91,,Karpaty-2,Karpaty Lviv,2009,Ukrainian
270,42.0,Volodymyr  Pidvirnyy,D,1.8,72.0,12-01-90,,Karpaty-2,Karpaty Lviv,2009,Ukrainian
271,43.0,Ihor Ozarkiv,M,1.76,69.0,21-01-92,,Karpaty-2,Karpaty Lviv,2009,Ukrainian
272,44.0,Artem Fedetskyy,D,1.83,76.0,26-04-85,Novovolynsk,Shakhtar Donetsk,Karpaty Lviv,2009,Ukrainian
273,47.0,Bohdan Kohut,G,1.9,79.0,10-10-87,Lviv,Karpaty-2,Karpaty Lviv,2009,Ukrainian
274,77.0,Roman Mysak,G,1.91,79.0,09-09-91,Lviv,Karpaty-2,Karpaty Lviv,2009,Ukrainian
275,80.0,William Batista,F,1.87,80.0,27-07-80,São Paulo,FC Kharkiv,Karpaty Lviv,2009,Ukrainian
276,1.0,Andriy Fedorenko,G,1.87,81.0,09-01-84,Chernihiv,Desna Chernihiv,Kryvbas Kryvyi Rih,2009,Ukrainian
277,2.0,Denys Andrienko,M,1.81,70.0,12-04-80,Eupatoria,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rih,2009,Ukrainian
278,3.0,Vyacheslav Serdyuk,D,1.84,76.0,28-01-85,Shostka,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rih,2009,Ukrainian
279,4.0,Serhiy Danylovskyy,M,1.93,84.0,20-08-81,Tbilisi,Metalurh Donetsk,Kryvbas Kryvyi Rih,2009,Ukrainian
280,5.0,Vyacheslav Ryabov,M,1.81,74.0,21-06-89,,Kryvbas-2,Kryvbas Kryvyi Rih,2009,Ukrainian
281,7.0,Mykola Morozyuk,M,1.76,70.0,17-01-88,Lviv,Dynamo Kiev,Kryvbas Kryvyi Rih,2009,Ukrainian
282,8.0,Andrey Varankow,F,1.85,80.0,08-02-89,Mazyr,Dynamo Kiev-2,Kryvbas Kryvyi Rih,2009,Ukrainian
283,9.0,Dmytro Vorobey,M,1.72,65.0,10-05-85,Mazyr,Illichivets Mariupol,Kryvbas Kryvyi Rih,2009,Ukrainian
284,10.0,Ruslan Kostyshyn,M,1.81,76.0,08-01-77,Khmelnitsky,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rih,2009,Ukrainian
285,12.0,Isli Hidi,G,1.83,78.0,15-10-80,Tirana,Alki Larnaca,Kryvbas Kryvyi Rih,2009,Ukrainian
286,14.0,Platon Svyrydov,M,1.81,75.0,20-11-86,,Feniks-Illichovets,Kryvbas Kryvyi Rih,2009,Ukrainian
287,16.0,Ansi Agolli,M,1.8,72.0,11-10-82,Tirana,SK Tirana,Kryvbas Kryvyi Rih,2009,Ukrainian
288,17.0,Dorian Bylykbashi,M,1.8,75.0,08-08-80,Elbasan,Partizani Tirana,Kryvbas Kryvyi Rih,2009,Ukrainian
289,18.0,Pavlo Misko,F,1.74,69.0,12-02-90,,Tavriya-2,Kryvbas Kryvyi Rih,2009,Ukrainian
290,19.0,Aleksandr Kobakhidze,M,1.84,73.0,11-02-87,Tbilisi,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rih,2009,Ukrainian
291,20.0,Serhiy Motuz,M,1.82,76.0,06-07-82,Dnipropetrovsk,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rih,2009,Ukrainian
292,21.0,Andriy Bohomazov,M,1.79,68.0,15-07-89,,Kryvbas-2,Kryvbas Kryvyi Rih,2009,Ukrainian
293,22.0,Yuriy Shturko,M,1.82,76.0,08-10-84,Kryvyi Rih,Dniester Ovidiopol,Kryvbas Kryvyi Rih,2009,Ukrainian
294,23.0,Mladen Bartulović,M,1.82,82.0,05-10-86,Kakanj,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rih,2009,Ukrainian
295,25.0,Oleksandr Zhdanov,D,1.82,74.0,27-05-84,Kharkiv,FC Lviv,Kryvbas Kryvyi Rih,2009,Ukrainian
296,27.0,Anatoliy Kitsuta,D,1.83,74.0,22-12-85,Kiev,Obolon Kiev,Kryvbas Kryvyi Rih,2009,Ukrainian
297,28.0,Kęstutis Ivakevičius,M,1.84,78.0,17-04-85,Klaipėda,FBK Kaunas,Kryvbas Kryvyi Rih,2009,Ukrainian
298,29.0,Anatoliy Oprya,M,1.82,74.0,25-11-77,,FC Kharkiv,Kryvbas Kryvyi Rih,2009,Ukrainian
299,30.0,Oleksandr Maksymov,F,1.85,76.0,13-02-85,Kharkiv,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rih,2009,Ukrainian
300,32.0,Anton Kanibolotskyy,G,1.91,80.0,16-05-88,Kiev,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rih,2009,Ukrainian
301,36.0,Denys Rylskyy,G,1.84,76.0,12-05-89,Dnipropetrovsk,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rih,2009,Ukrainian
302,37.0,Valeriy Fedorchuk,M,1.78,68.0,05-10-88,Netishyn,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rih,2009,Ukrainian
303,38.0,Stanislav Morozov,D,1.81,72.0,09-11-91,,Kryvbas-2,Kryvbas Kryvyi Rih,2009,Ukrainian
304,39.0,Vitaliy Petrychenko,D,1.82,74.0,07-05-91,,Kryvbas-2,Kryvbas Kryvyi Rih,2009,Ukrainian
305,42.0,Artūrs  Silagailis,D,1.83,75.0,03-05-87,Rēzekne,Blāzma Rēzekne,Kryvbas Kryvyi Rih,2009,Ukrainian
306,43.0,Maksym Bilyk,F,1.82,74.0,10-06-90,,Kryvbas-2,Kryvbas Kryvyi Rih,2009,Ukrainian
307,44.0,Vitaliy Lysytskyy,M,1.87,75.0,16-04-82,Svetlovodsk,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rih,2009,Ukrainian
308,50.0,Dmytro Khomchenovskyy,M,1.8,72.0,16-04-90,Uhledar,Olimpik Donetsk,Kryvbas Kryvyi Rih,2009,Ukrainian
309,55.0,Eduard Illyukhin,M,1.82,75.0,29-04-90,,Kryvbas-2,Kryvbas Kryvyi Rih,2009,Ukrainian
310,61.0,Oleksandr Antonenko,G,1.86,80.0,06-01-91,,Kryvbas-2,Kryvbas Kryvyi Rih,2009,Ukrainian
311,67.0,Roman Sakhno,M,1.79,71.0,21-05-90,,Kryvbas-2,Kryvbas Kryvyi Rih,2009,Ukrainian
312,69.0,Illya Kovalenko,M,1.78,73.0,20-03-90,,Kryvbas-2,Kryvbas Kryvyi Rih,2009,Ukrainian
313,70.0,Oleksiy Savkin,F,1.76,71.0,13-03-91,,Kryvbas-2,Kryvbas Kryvyi Rih,2009,Ukrainian
314,76.0,Oleksandr Hranovskyi,D,1.79,76.0,11-03-76,Kryvyi Rih,Slavia Prague,Kryvbas Kryvyi Rih,2009,Ukrainian
315,77.0,Mykyta Solovyov,D,1.85,73.0,21-06-91,,Kryvbas-2,Kryvbas Kryvyi Rih,2009,Ukrainian
316,78.0,Rostyslav Dyakiv,F,1.81,74.0,17-08-90,,Kryvbas-2,Kryvbas Kryvyi Rih,2009,Ukrainian
317,80.0,Dmytro Ryaboy,M,1.79,71.0,15-10-91,,Kryvbas-2,Kryvbas Kryvyi Rih,2009,Ukrainian
318,81.0,Ervin Bulku,M,1.83,76.0,03-03-81,Tirana,SK Tirana,Kryvbas Kryvyi Rih,2009,Ukrainian
319,86.0,Maksym Adamenko,M,1.85,72.0,19-01-91,,Kryvbas-2,Kryvbas Kryvyi Rih,2009,Ukrainian
320,88.0,Dmytro Lyopa,M,1.7,58.0,23-11-88,Kremenchuk,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rih,2009,Ukrainian
321,89.0,Maksym Pshelutskyy,M,1.84,81.0,29-06-89,,Kryvbas-2,Kryvbas Kryvyi Rih,2009,Ukrainian
322,91.0,Nazar Kutasevych,F,1.78,72.0,22-01-91,,Kryvbas-2,Kryvbas Kryvyi Rih,2009,Ukrainian
323,92.0,Serhiy Panasenko,M,1.68,66.0,09-03-92,,Kryvbas-2,Kryvbas Kryvyi Rih,2009,Ukrainian
324,99.0,Ihor Nahirnyy,F,1.89,82.0,04-06-89,,Karpaty Lviv,Kryvbas Kryvyi Rih,2009,Ukrainian
325,1.0,Dmytro Zhdankov,G,1.85,74.0,18-11-84,,Hazovyk-KhGV Kharkiv,Metalist Kharkiv,2009,Ukrainian
326,3.0,Yevhen Selin,D,1.85,75.0,09-05-88,Novoaydar,Stal Alchevsk,Metalist Kharkiv,2009,Ukrainian
327,4.0,Andriy Berezovchuk,D,1.78,71.0,16-04-81,Kharkiv,Metalurh Donetsk,Metalist Kharkiv,2009,Ukrainian
328,5.0,Oleh Shelayev,M,1.81,74.0,05-11-76,Luhansk,Dnipro Dnipropetrovsk,Metalist Kharkiv,2009,Ukrainian
329,7.0,Serhiy Valyayev,M,1.81,71.0,16-09-78,Makeevka,Kryvbas Kryvyi Rih,Metalist Kharkiv,2009,Ukrainian
330,8.0,Edmar Aparecida,M,1.77,69.0,16-06-80,Mogi das Cruzes,Tavriya Simferopol,Metalist Kharkiv,2009,Ukrainian
331,9.0,Valentyn Slyusar,M,1.85,81.0,15-09-77,Kiev,Zakarpattya Uzhgorod,Metalist Kharkiv,2009,Ukrainian
332,11.0,Denys Oliynyk,M,1.72,69.0,16-06-87,Zaporizhia,Dynamo Kiev,Metalist Kharkiv,2009,Ukrainian
333,14.0,Volodymyr Lysenko,F,1.83,77.0,20-04-88,Kiev,Dynamo Kiev,Metalist Kharkiv,2009,Ukrainian
334,15.0,Fininho,D,1.8,75.0,03-11-83,São Paulo,Sport Recife,Metalist Kharkiv,2009,Ukrainian
335,17.0,Serhiy Pshenychnykh,D,1.82,74.0,09-11-81,Kharkiv,Karpaty Lviv,Metalist Kharkiv,2009,Ukrainian
336,19.0,Serhiy Barilko,M,1.74,68.0,05-01-87,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
337,20.0,Anton Postupalenko,M,1.78,64.0,28-08-88,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
338,22.0,Milan Obradović,D,1.82,73.0,03-08-77,Belgrade,Akratitos,Metalist Kharkiv,2009,Ukrainian
339,23.0,Ihor Bazhan,G,1.87,82.0,02-12-81,Kirovohrad,Zorya Luhansk,Metalist Kharkiv,2009,Ukrainian
340,24.0,Yevhen Budnik,M,1.85,75.0,04-09-90,Lutsk,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
341,25.0,Oleksandr Rykun,M,1.87,79.0,06-05-78,Dnipropetrovsk,Dnipro Dnipropetrovsk,Metalist Kharkiv,2009,Ukrainian
342,29.0,Oleksandr Horyainov,G,1.88,77.0,29-06-75,Kharkiv,Kryvbas Kryvyi Rih,Metalist Kharkiv,2009,Ukrainian
343,30.0,Papa Gueye,D,1.92,84.0,07-06-84,Dakar,Volyn Lutsk,Metalist Kharkiv,2009,Ukrainian
344,33.0,Marko Dević,F,1.85,74.0,27-10-83,Belgrade,Volyn Lutsk,Metalist Kharkiv,2009,Ukrainian
345,35.0,Vitaliy Dmytrukh,D,1.84,72.0,05-07-92,,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
346,37.0,Vitaliy Bordiyan,D,1.78,69.0,11-08-84,Chişinău,Lokomotiv Moscow,Metalist Kharkiv,2009,Ukrainian
347,39.0,Oleksandr Lytvyak,D,1.8,70.0,14-11-90,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
348,41.0,Taras Kiktov,D,1.82,72.0,07-11-86,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
349,43.0,Serhiy Zahynaylov,M,1.81,73.0,03-01-91,,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
350,44.0,Ivan Voytenko,M,1.79,72.0,13-04-89,,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
351,45.0,Yevhen Sheremet,F,1.82,74.0,23-02-88,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
352,46.0,Vladyslav Leonidov,G,1.82,73.0,11-02-90,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
353,48.0,Heorhiy Habisoniya,M,1.78,72.0,25-03-91,,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
354,50.0,Jajá Coelho,F,1.89,79.0,28-02-86,Ipatinga,Getafe,Metalist Kharkiv,2009,Ukrainian
355,51.0,Andriy Haydash,F,1.86,77.0,16-01-89,,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
356,52.0,Lyudvyh Krylyuk,M,1.83,67.0,10-07-92,,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
357,53.0,Oleh Kushla,D,1.83,67.0,25-07-93,,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
358,55.0,Dmytro Pohrebnyak,D,1.86,83.0,06-03-90,,Dynamo Kiev-2,Metalist Kharkiv,2009,Ukrainian
359,58.0,Vladyslav Podkopay,D,1.82,73.0,15-10-90,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
360,59.0,Volodymyr Shopin,D,1.82,72.0,09-05-91,,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
361,65.0,Yevheniy Lozovyy,M,1.78,67.0,25-03-88,Shevchenkovo,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
362,67.0,Yevhen Tsvyk,F,1.8,65.0,13-03-91,,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
363,69.0,Oleksiy Antonov,F,1.79,72.0,08-05-86,Dnipropetrovsk,Kuban Krasnodar,Metalist Kharkiv,2009,Ukrainian
364,70.0,Maksym Yakhno,D,1.75,64.0,03-04-88,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
365,75.0,Artur Denchuk,G,1.85,76.0,03-04-92,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
366,76.0,Oleksandr Voytenko,M,1.76,63.0,12-06-92,,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
367,77.0,Artem Putivtsev,M,1.86,79.0,29-08-88,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
368,83.0,Vasyl Trotsko,F,1.78,69.0,22-06-92,,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
369,89.0,Denys Sydorenko,G,1.85,75.0,18-04-89,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
370,93.0,Yevhen Katelin,F,1.85,75.0,03-06-93,,Metalist Kharkiv-2,Metalist Kharkiv,2009,Ukrainian
371,1.0,Dmytro Nepohodov,G,1.96,90.0,17-02-88,Kiev,Marseille,Metalurh Donetsk,2009,Ukrainian
372,2.0,Artem Baranovskyy,D,1.87,77.0,17-03-90,Krasnogorivka,Metalurh Donetsk-2,Metalurh Donetsk,2009,Ukrainian
373,3.0,Ihor Korotetskyy,D,1.88,78.0,13-09-87,Kharkiv,Shakhtar Donetsk-2,Metalurh Donetsk,2009,Ukrainian
374,4.0,Vyacheslav Checher,D,1.82,88.0,15-12-80,Donetsk,Kryvbas Kryvyi Rih,Metalurh Donetsk,2009,Ukrainian
375,5.0,Serhiy Bilozor,D,1.85,82.0,15-07-79,Sumac,Chornomorets Odessa,Metalurh Donetsk,2009,Ukrainian
376,6.0,Júlio César,D,1.65,65.0,19-01-83,Porto  Alegre,Montana,Metalurh Donetsk,2009,Ukrainian
377,7.0,Musawengosi Mguni,F,1.95,79.0,05-04-83,Bulawayo,Al-Shabab [UAE],Metalurh Donetsk,2009,Ukrainian
378,8.0,Serhiy Tkachenko,M,1.7,66.0,10-02-79,Kiev,Shakhtar Donetsk,Metalurh Donetsk,2009,Ukrainian
379,9.0,Djordje Lazić,M,1.81,77.0,18-06-83,Belgrade,Partizan Belgrade,Metalurh Donetsk,2009,Ukrainian
380,10.0,Chavdar  Yankov,M,1.76,73.0,29-03-84,Sofia,Hannover 96,Metalurh Donetsk,2009,Ukrainian
381,11.0,Artak Dashyan,M,1.81,74.0,20-11-89,Yerevan,Banants,Metalurh Donetsk,2009,Ukrainian
382,12.0,Anton Yashkov,G,1.85,71.0,30-01-92,,Metalurh Donetsk-2,Metalurh Donetsk,2009,Ukrainian
383,14.0,Oleksandr Volovyk,D,1.85,68.0,28-10-85,Kamianets-Podilskyi,Podillya  Khmelnytskyi,Metalurh Donetsk,2009,Ukrainian
