,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
166,9.0,Jhonny van Beukering,F,1.79,81.0,29-08-83,Velp,Go Ahead Eagles,Feyenoord,2010,Dutch
167,10.0,Luigi Bruins,M,1.8,75.0,09-03-87,Rotterdam,Excelsior,Feyenoord,2010,Dutch
168,11.0,Jon Dahl Tomasson,F,1.8,74.0,29-08-76,Roskilde,Villarreal,Feyenoord,2010,Dutch
169,14.0,Adil Auassar,M,1.87,85.0,06-10-86,Dordrecht,VVV Venlo,Feyenoord,2010,Dutch
170,15.0,Kamohelo  Mokotjo,M,1.67,63.0,11-03-91,Odendaalrus,SuperSport U,Feyenoord,2010,Dutch
171,16.0,Darley,G,1.87,75.0,15-12-89,Pedro Leopoldo,Atlético Mineiro,Feyenoord,2010,Dutch
172,17.0,Erwin  Mulder,G,1.93,88.0,03-03-89,Zevenaar,Vitesse,Feyenoord,2010,Dutch
173,18.0,Rob van Dijk,G,1.87,83.0,15-01-69,Voorhout,SC Heerenveen,Feyenoord,2010,Dutch
174,19.0,Krisztián Simon,M,1.83,72.0,10-06-91,Budapest,Újpest,Feyenoord,2010,Dutch
175,20.0,Ron Vlaar,D,1.89,80.0,16-02-85,Hensbroek,AZ Alkmaar,Feyenoord,2010,Dutch
176,21.0,Dani Fernández,D,1.81,69.0,20-01-83,Barcelona,Arsenal Kiev,Feyenoord,2010,Dutch
177,22.0,Diego Biseswar,F,1.71,73.0,08-03-88,Amsterdam,Telstar,Feyenoord,2010,Dutch
178,23.0,Sekou Cissé,F,1.84,78.0,23-05-85,Dabou,Roda JC,Feyenoord,2010,Dutch
179,24.0,Søren Larsen,F,1.94,90.0,06-09-81,Køge,Toulouse,Feyenoord,2010,Dutch
180,25.0,Georginio Wijnaldum,M,1.72,69.0,11-11-90,Rotterdam,Sparta Rotterdam,Feyenoord,2010,Dutch
181,26.0,Rick van Haaren,M,1.78,77.0,21-06-91,Rotterdam,None,Feyenoord,2010,Dutch
182,27.0,Kelvin Leerdam,M,1.78,70.0,24-06-90,Paramaribo,Elinkwijk,Feyenoord,2010,Dutch
183,28.0,Bart Schenkeveld,D,1.84,80.0,28-08-91,Den Hoorn,None,Feyenoord,2010,Dutch
184,29.0,Elvis Manu,M,1.73,64.0,13-08-93,Rotterdam,None,Feyenoord,2010,Dutch
185,30.0,Luc Castaignos,F,1.88,78.0,27-02-92,Rotterdam,Spartaan'20,Feyenoord,2010,Dutch
186,31.0,Jerson Cabral,F,1.77,69.0,03-01-91,Rotterdam,None,Feyenoord,2010,Dutch
187,32.0,Bruno Martins Indi,D,1.85,76.0,08-02-92,Barreiro,Spartaan'20,Feyenoord,2010,Dutch
188,33.0,Kostas Lamprou,G,1.76,64.0,18-09-91,Athens,None,Feyenoord,2010,Dutch
189,34.0,Ryo Miyaichi,F,1.83,71.0,14-12-92,Okazaki,Arsenal,Feyenoord,2010,Dutch
190,1.0,Brian van Loo,G,1.98,93.0,02-04-75,Almelo,Heracles  Almelo,FC Groningen,2010,Dutch
191,2.0,Maikel Kieftenbeld,M,1.79,75.0,26-06-90,Dalfsen,Go Ahead Eagles,FC Groningen,2010,Dutch
192,3.0,Jonas Ivens,D,1.88,87.0,14-10-84,Beveren,Mechelen,FC Groningen,2010,Dutch
193,5.0,Fredrik Stenman,D,1.87,82.0,02-06-83,Köping,Bayer Leverkusen,FC Groningen,2010,Dutch
194,6.0,Danny Holla,M,1.78,74.0,31-12-87,Almere,FC Omniworld,FC Groningen,2010,Dutch
195,7.0,Andreas Granqvist,D,1.92,84.0,16-04-85,Helsingborg,Wigan Ath,FC Groningen,2010,Dutch
196,8.0,Tim  Sparv,M,1.94,86.0,20-02-87,Vaasa,Halmstads BK,FC Groningen,2010,Dutch
197,10.0,Duan Tadić,M,1.81,76.0,20-11-88,Bačka Topola,Vojvodina,FC Groningen,2010,Dutch
198,11.0,Tim Matav,F,1.88,74.0,13-01-89,empeter pri Gorici,Gorica,FC Groningen,2010,Dutch
199,12.0,Leandro Bacuna,F,1.87,77.0,21-08-91,Groningen,None,FC Groningen,2010,Dutch
200,13.0,Koen van de Laak,M,1.82,73.0,03-09-82,Vught,FC Den Bosch,FC Groningen,2010,Dutch
201,14.0,Nicklas Pedersen,F,1.87,76.0,10-10-87,Køge,FC  Nordsjælland,FC Groningen,2010,Dutch
202,15.0,Oluwafemi Ajilore,M,1.82,73.0,18-01-85,Lagos,FC Midtylland,FC Groningen,2010,Dutch
203,16.0,Gonzalo García-García,F,1.82,78.0,13-10-83,Montevideo,SC Heerenveen,FC Groningen,2010,Dutch
204,19.0,Shkodran Metaj,M,1.8,72.0,05-02-88,Studenice,None,FC Groningen,2010,Dutch
205,20.0,Petter Andersson,M,1.8,78.0,20-02-85,Ljusvattnet,Hammarby IF,FC Groningen,2010,Dutch
206,21.0,Jeroen Veldmate,D,1.87,77.0,08-01-88,Groningen,None,FC Groningen,2010,Dutch
207,22.0,Jorrit Kunst,D,1.78,72.0,11-05-89,Uithuizermeeden,VV Gasselternijveen,FC Groningen,2010,Dutch
208,23.0,Thomas  Enevoldsen,M,1.81,74.0,27-06-87,Aalborg,Aalborg,FC Groningen,2010,Dutch
209,24.0,Tom Hiariej,D,1.71,72.0,25-07-88,Winschoten,GRC,FC Groningen,2010,Dutch
210,25.0,Jeffrey Rijsdijk,M,1.76,74.0,12-09-87,Rotterdam,Sparta Rotterdam,FC Groningen,2010,Dutch
211,26.0,Luciano da Silva,G,1.74,74.0,16-03-80,Rio Branco,Germinal Beerschot,FC Groningen,2010,Dutch
212,27.0,Darryl Lachman,D,1.89,75.0,11-11-89,Zaanstad,Ajax,FC Groningen,2010,Dutch
213,37.0,Leonard Nienhuis,G,1.84,90.0,16-03-90,Groningen,None,FC Groningen,2010,Dutch
214,40.0,Danny Post,F,1.89,70.0,07-04-89,Amsterdam,Haarlem,FC Groningen,2010,Dutch
215,41.0,Virgil van Dijk,D,1.93,92.0,08-07-91,Breda,Willem II/RKC,FC Groningen,2010,Dutch
216,45.0,Norair Mamedov,F,1.79,78.0,25-03-91,Karahunj,None,FC Groningen,2010,Dutch
217,1.0,Kenny Steppe,G,1.82,67.0,14-11-88,Antwerp,Germinal Beerschot,SC Heerenveen,2010,Dutch
218,2.0,Milan Kopic,D,1.87,83.0,23-11-85,Pelhřimov,Sparta Prague,SC Heerenveen,2010,Dutch
219,4.0,Michel Breuer,D,1.83,72.0,25-05-80,Gouda,Excelsior,SC Heerenveen,2010,Dutch
220,7.0,Viktor  Elm,M,1.92,87.0,13-11-85,Kalmar,Kalmar FF,SC Heerenveen,2010,Dutch
221,8.0,Arnold Kruiswijk,D,1.82,73.0,02-11-84,Groningen,Anderlecht,SC Heerenveen,2010,Dutch
222,9.0,Roy Beerens,F,1.73,64.0,22-12-87,Bladel,PSV Eindhoven,SC Heerenveen,2010,Dutch
223,10.0,Mika Väyrynen,M,1.8,77.0,28-12-81,Eskilstuna,PSV Eindhoven,SC Heerenveen,2010,Dutch
224,12.0,Bas Dost,F,1.92,78.0,31-05-89,Deventer,Heracles Almelo,SC Heerenveen,2010,Dutch
225,14.0,Filip Djuričić,M,1.76,72.0,30-01-92,Obrenovac,Olympiakos,SC Heerenveen,2010,Dutch
226,15.0,Michal vec,M,1.81,68.0,19-03-87,Prague,Slavia Prague,SC Heerenveen,2010,Dutch
227,16.0,Kevin Stuhr-Ellegaard,G,1.98,88.0,23-05-83,Farum,Randers,SC Heerenveen,2010,Dutch
228,17.0,Christian Grindheim,M,1.79,76.0,17-07-83,Haugesund,Vålerenga,SC Heerenveen,2010,Dutch
229,18.0,Philip Haglund,M,1.89,82.0,22-03-87,Stockholm,IF Brommapojkarna,SC Heerenveen,2010,Dutch
230,19.0,Daryl Janmaat,D,1.76,65.0,22-07-89,Leidschendam,ADO Den Haag,SC Heerenveen,2010,Dutch
231,20.0,Igor Djurić,D,1.92,84.0,22-02-85,Novi Sad,Vojvodina,SC Heerenveen,2010,Dutch
232,22.0,Oussama Assaidi,M,1.78,70.0,05-08-88,Beni Boughafar,De Graafschap,SC Heerenveen,2010,Dutch
233,23.0,Calvin Jong-a-Pin,D,1.83,75.0,18-07-86,Amsterdam,FC Volendam,SC Heerenveen,2010,Dutch
234,24.0,Luciano Narsingh,M,1.78,69.0,13-09-90,Amsterdam,AZ Alkmaar,SC Heerenveen,2010,Dutch
235,25.0,Brian Vandenbussche,G,1.96,84.0,24-09-81,Blankenberge,Sparta Rotterdam,SC Heerenveen,2010,Dutch
236,26.0,René Oosterhof,G,1.88,79.0,01-05-90,Zwolle,FC Zwolle,SC Heerenveen,2010,Dutch
237,27.0,Diederik Bangma,G,1.85,77.0,22-05-90,Rhenen,GVVV,SC Heerenveen,2010,Dutch
238,31.0,Jeffrey Gouweleeuw,D,1.87,73.0,10-07-91,Heemskerk,None,SC Heerenveen,2010,Dutch
239,35.0,Tobias Kainz,F,1.74,68.0,31-10-92,Feldbach,Austria Vienna,SC Heerenveen,2010,Dutch
240,36.0,Quenten Martinus,F,1.83,69.0,07-03-91,Willemstad,None,SC Heerenveen,2010,Dutch
241,37.0,Gerry Koning,D,1.73,69.0,03-01-80,Volendam,FC Volendam,SC Heerenveen,2010,Dutch
242,39.0,Samir Fazli,F,1.85,75.0,22-04-91,Skopje,Makedonija GP,SC Heerenveen,2010,Dutch
243,40.0,Rico Wolven,D,1.85,77.0,25-04-90,Zwartsluis,DWS,SC Heerenveen,2010,Dutch
244,2.0,Tim Breukers,M,1.78,76.0,04-11-87,Oldenzaal,Quick'20,Heracles Almelo,2010,Dutch
245,3.0,Birger Maertens,D,1.82,85.0,28-06-80,Varsenare,Club Brugge,Heracles Almelo,2010,Dutch
246,4.0,Antoine van der Linden,D,1.92,84.0,17-03-76,Rotterdam,Marítimo,Heracles Almelo,2010,Dutch
247,5.0,Mark Looms,D,1.92,73.0,24-03-81,Almelo,Luctor,Heracles Almelo,2010,Dutch
248,8.0,Mark-Jan Fledderus,M,1.78,71.0,14-12-82,Coevorden,FC Groningen,Heracles Almelo,2010,Dutch
249,9.0,Andrej  Rendla,F,1.88,78.0,13-10-90,Banská Bystrica,FC  Twente,Heracles Almelo,2010,Dutch
250,10.0,Marko Vejinović,M,1.86,67.0,03-02-90,Amsterdam,AZ Alkmaar,Heracles Almelo,2010,Dutch
251,11.0,Everton,F,1.77,74.0,08-06-83,São Paulo,Grêmio  Barueri,Heracles Almelo,2010,Dutch
252,12.0,Glynor Plet,F,1.94,83.0,30-01-87,Amsterdam,Telstar,Heracles Almelo,2010,Dutch
253,14.0,Ben Rienstra,M,1.82,67.0,05-06-90,Akersloot,AZ Alkmaar,Heracles Almelo,2010,Dutch
254,15.0,Peter Reekers,D,1.84,76.0,02-06-81,Almelo,VVV Venlo,Heracles Almelo,2010,Dutch
255,17.0,Kwame Quansah,M,1.72,66.0,24-11-82,Tema,Ajax,Heracles Almelo,2010,Dutch
256,18.0,Samuel Armenteros,F,1.81,80.0,27-05-90,Masthugg,SC Heerenveen,Heracles Almelo,2010,Dutch
257,19.0,Ellery Cairo,F,1.78,76.0,03-08-78,Rotterdam,NAC Breda,Heracles Almelo,2010,Dutch
258,20.0,Thomas Bruns,M,1.77,67.0,07-01-92,Wierden,FC Twente,Heracles Almelo,2010,Dutch
259,21.0,Darl Douglas,F,1.72,70.0,05-10-79,Paramaribo,Willem II,Heracles Almelo,2010,Dutch
260,22.0,Remko Pasveer,G,1.88,88.0,18-11-83,Enschede,FC Twente,Heracles Almelo,2010,Dutch
261,23.0,Willy Overtoom,F,1.7,67.0,02-09-86,Bertoua,Hollandia,Heracles Almelo,2010,Dutch
262,24.0,Olivier ter Horst,D,1.84,74.0,06-04-89,Nijmegen,PSV Eindhoven,Heracles Almelo,2010,Dutch
263,25.0,Nick Hengelman,G,1.86,84.0,25-11-89,Glanerbrug,FC Twente,Heracles Almelo,2010,Dutch
264,26.0,Dennis Telgenkamp,G,1.87,75.0,09-05-87,Hengelo,None,Heracles Almelo,2010,Dutch
265,27.0,Xander Houtkoop,M,1.75,71.0,26-03-89,Almere,SC Heerenveen,Heracles Almelo,2010,Dutch
266,28.0,Gaby Jallo,D,1.78,71.0,01-01-89,Kamechle,ASVO,Heracles Almelo,2010,Dutch
267,29.0,Erwin Nieuwboer,M,1.84,84.0,30-09-89,Aalten,AZSV,Heracles Almelo,2010,Dutch
268,31.0,Anmar Almubaraki,F,1.73,68.0,01-07-91,Al Basrah,FC Twente,Heracles Almelo,2010,Dutch
269,32.0,Mike te Wierik,D,1.91,73.0,08-06-92,Hengevelde,None,Heracles Almelo,2010,Dutch
270,1.0,Jelle ten Rouwelaar,G,1.86,85.0,24-12-80,Joure,Austria Vienna,NAC Breda,2010,Dutch
271,3.0,Rob Penders,D,1.94,88.0,31-12-75,Zaandam,RBC Roosendaal,NAC Breda,2010,Dutch
272,5.0,Julian Jenner,F,1.87,73.0,28-02-84,Delft,Vitesse,NAC Breda,2010,Dutch
273,6.0,Tim Gilissen,M,1.75,77.0,04-06-82,Enschede,Go Ahead Eagles,NAC Breda,2010,Dutch
274,7.0,Kees Luijckx,M,1.9,83.0,11-02-86,Castricum,AZ Alkmaar,NAC Breda,2010,Dutch
275,8.0,Robbert  Schilder,M,1.78,78.0,18-04-86,Amstelveen,Ajax,NAC Breda,2010,Dutch
276,9.0,Ali Boussaboun,F,1.77,79.0,11-06-79,Tangier,Al-Nasr [UAE],NAC Breda,2010,Dutch
277,10.0,Anthony Lurling,M,1.73,73.0,22-04-77,Den Bosch,Köln,NAC Breda,2010,Dutch
278,11.0,Joonas Kolkka,F,1.75,70.0,28-09-74,Lahti,Feyenoord,NAC Breda,2010,Dutch
279,12.0,Csaba Fehér,M,1.8,78.0,02-09-75,Szekszard,PSV Eindhoven,NAC Breda,2010,Dutch
280,14.0,Matthew Amoah,F,1.75,66.0,24-10-80,Tema,Borussia Dortmund,NAC Breda,2010,Dutch
281,15.0,Milano  Koenders,D,1.83,81.0,31-07-86,Amsterdam,AZ Alkmaar,NAC Breda,2010,Dutch
282,16.0,Jim van Fessem,G,1.92,91.0,07-08-75,Tilburg,De Graafschap,NAC Breda,2010,Dutch
283,17.0,Gábor Horváth,D,1.88,84.0,04-07-85,Székesfehérvár,Videoton,NAC Breda,2010,Dutch
284,18.0,Donny Gorter,M,1.75,70.0,15-06-88,Sint-Willebrord,PSV Eindhoven,NAC Breda,2010,Dutch
285,19.0,Fouad Idabdelhay,F,1.8,69.0,02-05-88,Bergen op Zoom,None,NAC Breda,2010,Dutch
286,20.0,Nemanja Gudelj,D,1.77,73.0,16-11-91,Belgrade,None,NAC Breda,2010,Dutch
287,21.0,Gino Mommers,G,1.81,81.0,09-05-88,Tilburg,RBC Roosendaal,NAC Breda,2010,Dutch
288,22.0,Jens  Janse,D,1.83,75.0,01-07-86,Venlo,Willem II,NAC Breda,2010,Dutch
289,23.0,Abdenasser El Khayati,F,1.85,75.0,07-02-89,Rotterdam,FC Den Bosch,NAC Breda,2010,Dutch
290,24.0,Pim Bouwman,M,1.84,74.0,30-01-91,Vlissingen,None,NAC Breda,2010,Dutch
291,25.0,Marvin van der Pluijm,M,1.87,72.0,01-06-88,Rotterdam,FC Den Bosch,NAC Breda,2010,Dutch
292,26.0,Daan Brinkman,D,1.76,73.0,12-04-91,Almere,Ajax,NAC Breda,2010,Dutch
293,27.0,Steven Edwards,M,1.85,74.0,15-01-91,Breda,None,NAC Breda,2010,Dutch
294,28.0,Tim Receveur,M,1.83,73.0,30-07-91,Amersfoort,None,NAC Breda,2010,Dutch
295,29.0,Ferne Snoyl,M,1.77,77.0,08-03-85,Leidschendam,RKC Waalwijk,NAC Breda,2010,Dutch
296,30.0,Leonardo,F,1.71,70.0,09-03-83,Rio de Janeiro,Ajax,NAC Breda,2010,Dutch
297,31.0,Ömer Bayram,F,1.73,73.0,27-07-91,Breda,None,NAC Breda,2010,Dutch
298,32.0,Tim Coremans,G,1.86,75.0,10-04-91,Breda,None,NAC Breda,2010,Dutch
299,34.0,Alex Schalk,F,1.74,72.0,07-08-92,Breda,None,NAC Breda,2010,Dutch
300,1.0,Gábor Babos,G,1.96,92.0,24-10-74,Sopron,Feyenoord,NEC Nijmegen,2010,Dutch
301,2.0,Ramon Zomer,D,1.84,75.0,13-04-83,Almelo,FC Twente,NEC Nijmegen,2010,Dutch
302,3.0,Rens van Eijden,D,1.88,81.0,03-03-88,Oss,PSV Eindhoven,NEC Nijmegen,2010,Dutch
303,4.0,Bram Nuytinck,D,1.83,75.0,04-05-90,Malden,Juliana,NEC Nijmegen,2010,Dutch
304,5.0,Rémi Amieux,D,1.7,70.0,05-09-86,Vienne,FC Eindhoven,NEC Nijmegen,2010,Dutch
305,6.0,Niki Zimling,M,1.75,73.0,19-04-85,Tårnby,Udinese,NEC Nijmegen,2010,Dutch
306,7.0,Leroy George,F,1.75,67.0,21-04-87,Paramaribo,FC Utrecht,NEC Nijmegen,2010,Dutch
307,8.0,Lorenzo  Davids,M,1.74,74.0,04-09-86,Paramaribo,Feyenoord,NEC Nijmegen,2010,Dutch
308,10.0,Lasse Schøne,M,1.77,73.0,27-05-86,Glostrup,De Graafschap,NEC Nijmegen,2010,Dutch
309,11.0,Thomas Chatelle,M,1.76,72.0,31-03-81,Jette,Anderlecht,NEC Nijmegen,2010,Dutch
310,13.0,Mark Otten,D,1.79,77.0,02-09-85,Nijmegen,Feyenoord,NEC Nijmegen,2010,Dutch
311,14.0,Rick ten Voorde,F,1.87,83.0,20-06-91,Emmen,Emmen,NEC Nijmegen,2010,Dutch
312,15.0,Niels Wellenberg,D,1.8,70.0,09-08-82,Deventer,FC Twente,NEC Nijmegen,2010,Dutch
313,16.0,Bas Sibum,M,1.8,79.0,26-12-82,Nieuw-Amsterdam,Roda JC,NEC Nijmegen,2010,Dutch
314,17.0,Adnan ećerović,M,1.8,74.0,01-12-91,ivinice,Roda JC,NEC Nijmegen,2010,Dutch
315,18.0,Bjorn Vleminckx,F,1.83,82.0,01-12-85,Boom,Mechelen,NEC Nijmegen,2010,Dutch
316,19.0,Nathaniël Will,D,1.77,70.0,16-02-89,Lelystad,Ajax,NEC Nijmegen,2010,Dutch
317,20.0,John Goossens,M,1.74,68.0,25-07-88,Heemstede,Ajax,NEC Nijmegen,2010,Dutch
318,22.0,Jasper Cillessen,G,1.87,82.0,22-04-89,Groesbeek,None,NEC Nijmegen,2010,Dutch
319,23.0,Marco van Duin,G,1.89,76.0,11-02-87,Warmenhuizen,FC Volendam,NEC Nijmegen,2010,Dutch
320,25.0,Joost Ebergen,D,1.88,73.0,02-06-90,Lith,TOP Oss,NEC Nijmegen,2010,Dutch
321,26.0,Ryan van Dijk,M,1.77,64.0,28-05-90,Westervoort,None,NEC Nijmegen,2010,Dutch
322,27.0,Youri Loen,M,1.77,73.0,27-01-91,Nijmegen,None,NEC Nijmegen,2010,Dutch
323,28.0,Dammyano Grootfaam,F,1.82,69.0,13-05-91,Oss,None,NEC Nijmegen,2010,Dutch
324,29.0,Furkan Alakmak,M,1.77,67.0,28-09-91,Oss,Oss'20,NEC Nijmegen,2010,Dutch
325,30.0,Cayfano Latupeirissa,F,1.72,67.0,28-04-91,Bemmel,SC Bemmel,NEC Nijmegen,2010,Dutch
326,31.0,Navarone Foor,M,1.7,61.0,04-02-92,Opheusden,None,NEC Nijmegen,2010,Dutch
327,33.0,Luuk Koopmans,G,1.9,79.0,05-11-92,Oss,RKSV Driel,NEC Nijmegen,2010,Dutch
328,1.0,Andreas  Isaksson,G,1.99,86.0,03-10-81,Trelleborg,Manchester C,PSV Eindhoven,2010,Dutch
329,2.0,Marcelo,D,1.91,88.0,20-05-87,São Vicente,Wisła Kraków,PSV Eindhoven,2010,Dutch
330,4.0,Francisco Rodríguez,D,1.91,79.0,20-10-81,Mazatlán,Guadalajara,PSV Eindhoven,2010,Dutch
331,5.0,Jago Vuković,D,1.95,93.0,10-06-88,Vrbas,Rad,PSV Eindhoven,2010,Dutch
332,6.0,Marcus Berg,F,1.83,76.0,17-08-86,Torsby,Hamburg,PSV Eindhoven,2010,Dutch
333,7.0,Ola  Toivonen,F,1.9,74.0,03-07-86,Degerfors,Malmö FF,PSV Eindhoven,2010,Dutch
334,8.0,Orlando  Engelaar,M,1.98,88.0,24-08-79,Rotterdam,Schalke,PSV Eindhoven,2010,Dutch
335,9.0,Jeremain Lens,F,1.78,80.0,24-11-87,Amsterdam,AZ Alkmaar,PSV Eindhoven,2010,Dutch
336,10.0,Danny Koevermans,F,1.82,77.0,01-11-78,Schiedam,AZ Alkmaar,PSV Eindhoven,2010,Dutch
337,13.0,Atiba Hutchinson,M,1.87,72.0,08-02-83,North York,FC København,PSV Eindhoven,2010,Dutch
338,14.0,Erik Pieters,D,1.86,82.0,07-08-88,Tiel,FC Utrecht,PSV Eindhoven,2010,Dutch
339,15.0,Stijn Wuytens,D,1.83,74.0,08-10-89,Eksel,KRC Genk,PSV Eindhoven,2010,Dutch
340,16.0,Stefan Nijland,F,1.87,77.0,10-08-88,Hoogezand- Sappermeer,FC Groningen,PSV Eindhoven,2010,Dutch
341,18.0,Wilfred Bouma,D,1.79,83.0,15-06-78,Helmond,Aston Villa,PSV Eindhoven,2010,Dutch
342,19.0,Jan Kromkamp,D,1.84,83.0,17-08-80,Makkinga,Liverpool,PSV Eindhoven,2010,Dutch
343,22.0,Balázs Dzsudzsák,M,1.79,72.0,23-12-86,Nyírlugos,Debrecen,PSV Eindhoven,2010,Dutch
344,24.0,Zakaria Labyad,M,1.7,65.0,09-03-93,Utrecht,None,PSV Eindhoven,2010,Dutch
345,25.0,Stanislav Manolev,D,1.83,72.0,16-12-85,Blagoevgrad,Litex Lovech,PSV Eindhoven,2010,Dutch
346,28.0,Otman Bakkal,F,1.82,76.0,27-02-85,Eindhoven,DBS,PSV Eindhoven,2010,Dutch
347,30.0,Jonathan Reis,F,1.82,82.0,06-06-89,Contagem,Atlético Mineiro,PSV Eindhoven,2010,Dutch
348,31.0,Cássio,G,1.95,92.0,06-06-87,Veranópolis,Grêmio,PSV Eindhoven,2010,Dutch
349,32.0,Jason Bourdouxhe,M,1.57,45.0,11-04-91,Fléron,Mechelen,PSV Eindhoven,2010,Dutch
350,33.0,Dennis Dengering,D,,,06-03-93,Spaubeek,None,PSV Eindhoven,2010,Dutch
351,34.0,Anthony van den Hurk,F,,,09-01-93,Veghel,FC Den Bosch,PSV Eindhoven,2010,Dutch
352,35.0,Okan Köse,M,1.77,77.0,08-02-93,Houthalen,None,PSV Eindhoven,2010,Dutch
353,36.0,Género Zeefuik,F,1.78,82.0,05-04-90,Amsterdam,None,PSV Eindhoven,2010,Dutch
354,37.0,Romario Sabajo,F,1.82,75.0,01-02-89,Haarlem,Haarlem,PSV Eindhoven,2010,Dutch
355,38.0,Gianluca Maria,F,,,28-06-92,Venray,NEC Nijmegen,PSV Eindhoven,2010,Dutch
356,39.0,Stefano Marzo,D,1.74,63.0,22-03-91,Lommel,Lommel,PSV Eindhoven,2010,Dutch
357,40.0,Imad Najah,D,1.74,70.0,19-02-91,Utrecht,None,PSV Eindhoven,2010,Dutch
358,41.0,Jeroen Zoet,G,1.86,76.0,06-01-91,Veendam,BV Veendam,PSV Eindhoven,2010,Dutch
359,42.0,Arne Nilis,F,1.75,64.0,27-02-91,Hasselt,KRC Genk,PSV Eindhoven,2010,Dutch
360,43.0,Robert Oepkes,D,,,17-01-92,Almere,FC Utrecht,PSV Eindhoven,2010,Dutch
361,44.0,Peter van Ooijen,M,1.79,67.0,16-02-92,Rosmalen,FC Den Bosch,PSV Eindhoven,2010,Dutch
362,45.0,Tufan Özbozkurt,D,1.68,61.0,20-03-93,Utrecht,Elinkwijk,PSV Eindhoven,2010,Dutch
363,46.0,Rinke Pennings,M,,,16-04-93,Den Bosch,BLC,PSV Eindhoven,2010,Dutch
364,47.0,Abel Tamata,M,1.79,75.0,05-12-90,Bergen op Zoom,NAC Breda,PSV Eindhoven,2010,Dutch
365,48.0,Martijn Thomassen,M,1.75,70.0,06-06-90,Eindhoven,None,PSV Eindhoven,2010,Dutch
366,49.0,Maikel Verkoelen,D,,,18-03-92,Helmond,None,PSV Eindhoven,2010,Dutch
367,50.0,Dries Wuytens,D,1.83,73.0,18-03-91,Eksel,KRC Genk,PSV Eindhoven,2010,Dutch
368,51.0,Benjamin van Leer,G,1.87,76.0,09-04-92,Houten,Elinkwijk,PSV Eindhoven,2010,Dutch
369,54.0,Marco Ospitalieri,M,,,06-04-92,Maasmechelen,None,PSV Eindhoven,2010,Dutch
370,56.0,Youness Mokhtar,M,1.75,68.0,29-08-91,Utrecht,None,PSV Eindhoven,2010,Dutch
371,71.0,Nigel Bertrams,G,1.89,81.0,08-01-93,Best,Best Vooruit,PSV Eindhoven,2010,Dutch
372,,Rabiu Ibrahim,M,1.69,60.0,15-03-91,Kano,Sporting CP,PSV Eindhoven,2010,Dutch
373,2.0,Davy De Fauw,D,1.85,65.0,08-07-81,Gent,Sparta Rotterdam,Roda JC,2010,Dutch
374,3.0,Eric Addo,D,1.82,68.0,12-11-78,Accra,PSV Eindhoven,Roda JC,2010,Dutch
375,4.0,Pa-Modou Kah,D,1.83,80.0,30-07-80,Banjul,AIK,Roda JC,2010,Dutch
376,5.0,Vincent Lachambre,D,1.77,71.0,06-11-80,Brussels,RC Harelbeke,Roda JC,2010,Dutch
377,6.0,Ruud  Vormer,M,1.76,76.0,11-05-88,Hoorn,AZ Alkmaar,Roda JC,2010,Dutch
378,7.0,Sebastian Svärd,M,1.85,77.0,15-01-83,Hvidovre,B Mönchengladbach,Roda JC,2010,Dutch
379,8.0,Willem Janssen,M,1.86,75.0,04-07-86,Nijmegen,VVV Venlo,Roda JC,2010,Dutch
380,9.0,Mads Junker,F,1.86,74.0,21-04-81,Copenhagen,Vitesse,Roda JC,2010,Dutch
381,10.0,Anouar Hadouir,F,1.7,68.0,14-09-82,Den Bosch,Willem II,Roda JC,2010,Dutch
382,11.0,Morten Skoubo,F,1.9,81.0,30-06-80,Holstebro,FC Utrecht,Roda JC,2010,Dutch
383,12.0,Eelco Horsten,D,1.78,72.0,31-12-89,Veldhoven,PSV Eindhoven,Roda JC,2010,Dutch
384,14.0,Rob Wielaert,D,1.78,72.0,29-12-78,Emmeloord,Ajax,Roda JC,2010,Dutch
385,15.0,Jimmy Hempte,D,1.8,74.0,24-03-82,Tournai,Kortrijk,Roda JC,2010,Dutch
386,16.0,Stein Huysegems,F,1.86,76.0,16-06-82,Herselt,KRC Genk,Roda JC,2010,Dutch
387,17.0,Rihairo Meulens,F,1.85,78.0,03-06-88,Apeldoorn,Vitesse,Roda JC,2010,Dutch
388,18.0,Arnaud Djoum,M,1.83,78.0,02-05-89,Yaoundé,Anderlecht,Roda JC,2010,Dutch
389,19.0,Aleksandar Stankov,F,1.83,82.0,19-02-91,tip,SVC 2000,Roda JC,2010,Dutch
390,20.0,Guus Hupperts,F,1.84,79.0,25-04-92,Heerlen,None,Roda JC,2010,Dutch
391,21.0,Mateusz Prus,G,1.87,78.0,09-03-90,Zamość,Zagłębie Sosnowiec,Roda JC,2010,Dutch
392,22.0,Przemysław Tytoń,G,1.95,80.0,04-01-87,Zamość,Górnik Łęczna,Roda JC,2010,Dutch
393,23.0,Wiljan Pluim,F,1.9,85.0,04-01-89,Zwolle,Vitesse,Roda JC,2010,Dutch
394,24.0,Yani Urdinov,D,1.74,76.0,18-03-91,Mechelen,PSV Eindhoven,Roda JC,2010,Dutch
395,26.0,Laurent Delorge,F,1.79,77.0,21-09-79,Leuven,Ajax,Roda JC,2010,Dutch
396,27.0,Boldizsár Bödör,M,1.81,76.0,27-04-82,Pécs,Germinal Beerschot,Roda JC,2010,Dutch
