,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
82,6,Xavi,M,1.7,68.0,25-01-80,Terrassa,Barcelona  B,Barcelona,2011,Spanish
83,7,David Villa,F,1.75,69.0,03-12-81,Langreo,Valencia,Barcelona,2011,Spanish
84,8,Andrés Iniesta,M,1.7,65.0,11-05-84,Fuentealbilla,Barcelona B,Barcelona,2011,Spanish
85,9,Alexis Sánchez,F,1.68,62.0,19-12-88,Tocopilla,Udinese,Barcelona,2011,Spanish
86,10,Lionel Messi,M,1.69,67.0,24-06-87,Santa Fe,Barcelona B,Barcelona,2011,Spanish
87,11,Thiago Alcántara,M,1.65,60.0,11-04-91,Bari,Barcelona B,Barcelona,2011,Spanish
88,13,José Manuel Pinto,G,1.85,82.0,15-11-75,Puerto de Santa Maria,Celta Vigo,Barcelona,2011,Spanish
89,14,Javier Mascherano,M,1.78,77.0,08-06-84,Rosario,Liverpool,Barcelona,2011,Spanish
90,15,Seydou Keita,M,1.83,77.0,16-01-80,Bamako,Sevilla,Barcelona,2011,Spanish
91,16,Sergio Busquets,M,1.89,73.0,16-07-88,Sabadell,Barcelona B,Barcelona,2011,Spanish
92,17,Pedro,F,1.69,64.0,28-07-87,Santa Cruz de Tenerife,Barcelona B,Barcelona,2011,Spanish
93,20,Ibrahim Afellay,M,1.81,68.0,02-04-86,Utrecht,PSV Eindhoven,Barcelona,2011,Spanish
94,21,Adriano,M,1.72,67.0,26-10-84,Curitiba,Sevilla,Barcelona,2011,Spanish
95,22,Eric Abidal,D,1.86,75.0,11-07-79,Lyon,Lyon,Barcelona,2011,Spanish
96,23,Isaac Cuenca,F,1.81,74.0,27-04-91,Reus,Barcelona B,Barcelona,2011,Spanish
97,24,Andreu Fontàs,M,1.81,72.0,14-11-89,Banyoles,Barcelona B,Barcelona,2011,Spanish
98,26,Marc Muniesa,D,1.8,77.0,27-03-92,Lloret de Mar,Barcelona B,Barcelona,2011,Spanish
99,27,Gerard Deulofeu,F,1.79,60.0,13-03-94,Barcelona,Barcelona B,Barcelona,2011,Spanish
100,28,Jonathan dos Santos,M,1.8,74.0,26-04-90,Monterrey,Barcelona B,Barcelona,2011,Spanish
101,29,Martí Riverola,M,1.81,74.0,26-01-91,Barcelona,Barcelona B,Barcelona,2011,Spanish
102,30,Sergi Roberto,M,1.73,70.0,07-02-92,Reus,Barcelona B,Barcelona,2011,Spanish
103,31,Rubén Miño,G,1.9,87.0,18-01-89,Cornellà de Llobregat,Barcelona B,Barcelona,2011,Spanish
104,32,Marc Bartra,D,1.84,75.0,15-01-91,San Jaime dels Domenys,Barcelona B,Barcelona,2011,Spanish
105,33,Sergi Gómez,D,1.81,76.0,28-07-92,Arenys de Mar,Barcelona B,Barcelona,2011,Spanish
106,34,Rafinha,M,1.77,75.0,12-02-93,Bari,Barcelona B,Barcelona,2011,Spanish
107,35,Martín Montoya,D,1.74,74.0,14-04-91,Gavà,Barcelona B,Barcelona,2011,Spanish
108,36,Oier Olazábal,G,1.89,82.0,14-09-89,Irún,Real Unión,Barcelona,2011,Spanish
109,37,Cristian Tello,F,1.78,66.0,19-08-91,Sabadell,Espanyol B,Barcelona,2011,Spanish
110,38,Kiko Femenia,D,1.74,61.0,02-02-91,Sanet y Negrals,Hércules,Barcelona,2011,Spanish
111,1,Iñaki Goitia,G,1.88,79.0,02-03-82,Cruces,Málaga,Betis,2011,Spanish
112,2,José Isidoro,D,1.8,70.0,01-08-86,Pedrera,Betis B,Betis,2011,Spanish
113,3,Pedro Mario,D,1.78,75.0,02-02-82,Tenerife,Getafe,Betis,2011,Spanish
114,4,Antonio Amaya,D,1.92,86.0,31-05-83,Madrid,Wigan Ath,Betis,2011,Spanish
115,5,José Antonio Dorado,D,1.8,69.0,10-07-82,Córdoba,Huesca,Betis,2011,Spanish
116,7,Juanma,M,1.76,72.0,29-05-81,Don Benito,Levante,Betis,2011,Spanish
117,8,Javier Matilla,M,1.76,72.0,01-01-88,Ciudad Real,Villarreal,Betis,2011,Spanish
118,9,Jonathan Pereira,F,1.66,61.0,12-05-87,Vigo,Villarreal,Betis,2011,Spanish
119,10,Beñat,M,1.75,72.0,19-02-87,Igorre,Betis B,Betis,2011,Spanish
120,12,Paulão,D,1.88,82.0,06-05-82,Lagoa Grande,St-Etienne,Betis,2011,Spanish
121,13,Casto,G,1.8,82.0,18-06-82,Badajoz,Betis B,Betis,2011,Spanish
122,14,Salva Sevilla,M,1.78,70.0,18-03-84,Almería,Salamanca,Betis,2011,Spanish
123,15,Ustaritz,D,1.83,75.0,16-02-83,Abadiño,Athletic Bilbao,Betis,2011,Spanish
124,16,Roque Santa Cruz,F,1.87,80.0,16-08-81,Asunción,Manchester C,Betis,2011,Spanish
125,17,Chica,D,1.76,78.0,17-05-85,Barcelona,Espanyol,Betis,2011,Spanish
126,18,Iriney,M,1.79,70.0,23-04-81,Humaitá,Almería,Betis,2011,Spanish
127,19,Jorge Molina,F,1.88,87.0,22-04-82,Alcoy,Elche,Betis,2011,Spanish
128,20,Jefferson Montero,F,1.7,70.0,01-09-89,Babahoyo,Villarreal,Betis,2011,Spanish
129,21,José Alberto Cañas,M,1.77,64.0,27-05-87,Jerez de la Frontera,Betis B,Betis,2011,Spanish
130,22,Nélson,D,1.72,65.0,10-06-83,Praia,Benfica,Betis,2011,Spanish
131,23,Nacho,M,1.77,70.0,24-06-80,Huelva,Getafe,Betis,2011,Spanish
132,24,Rubén Castro,F,1.74,72.0,27-06-81,Las Palmas,Deportivo La Coruña,Betis,2011,Spanish
133,25,Fabricio,G,1.85,77.0,31-12-87,Las Palmas,Valladolid,Betis,2011,Spanish
134,26,Miki Roqué,D,1.86,74.0,08-07-88,Tremp,Betis B,Betis,2011,Spanish
135,27,Álvaro Vadillo,M,1.8,69.0,12-09-94,Puerto Real,Betis B,Betis,2011,Spanish
136,28,Manu Herrera,D,1.82,72.0,25-04-90,Marchena,Betis B,Betis,2011,Spanish
137,29,Nono,M,1.78,72.0,30-03-93,Puerto de Santa María,Betis B,Betis,2011,Spanish
138,30,Adrián,G,1.88,77.0,03-01-87,Seville,Betis B,Betis,2011,Spanish
139,32,Manuel Palancar,D,1.76,66.0,01-01-90,Seville,Betis B,Betis,2011,Spanish
140,33,Damián Petcoff,M,1.74,69.0,24-05-90,Capital Federal,Betis B,Betis,2011,Spanish
141,34,Carlos García,M,1.65,56.0,17-09-93,Seville,Betis B,Betis,2011,Spanish
142,35,Alejandro Pozuelo,F,1.7,63.0,20-09-91,Seville,Betis B,Betis,2011,Spanish
143,36,Álex Martínez,M,1.76,64.0,12-08-90,Seville,Betis B,Betis,2011,Spanish
144,39,Sergio,F,1.69,65.0,07-09-92,Seville,Betis B,Betis,2011,Spanish
145,2,Felipe Mattioni,D,1.77,72.0,15-10-88,Natural de Ijuí,Maga,Espanyol,2011,Spanish
146,3,Raúl Rodríguez,D,1.83,70.0,22-09-87,Vilassar de Mar,Espanyol B,Espanyol,2011,Spanish
147,4,Javi Márquez,M,1.74,71.0,11-05-86,Barcelona,Espanyol B,Espanyol,2011,Spanish
148,5,Jordi Amat,D,1.84,80.0,21-03-92,Barcelona,Espanyol B,Espanyol,2011,Spanish
149,6,Rui Fonte,F,1.81,73.0,23-03-90,Lisbon,Sporting CP,Espanyol,2011,Spanish
150,7,Raúl Baena,M,1.79,73.0,02-03-89,Torrox,Espanyol B,Espanyol,2011,Spanish
151,8,Álvaro Vázquez,F,1.82,75.0,27-04-91,Barcelona,Espanyol B,Espanyol,2011,Spanish
152,9,Sergio García,F,1.75,72.0,09-06-83,Barcelona,Betis,Espanyol,2011,Spanish
153,10,Joan Verdú,M,1.76,72.0,05-05-83,Barcelona,Deportivo La Coruña,Espanyol,2011,Spanish
154,11,N'Dri Romaric,M,1.87,88.0,04-06-83,Abidjan,Sevilla,Espanyol,2011,Spanish
155,12,Kalu Uche,F,1.79,71.0,15-11-82,Aba,Neuchâtel Xamax,Espanyol,2011,Spanish
156,13,Francisco Casilla,G,1.92,83.0,02-10-86,Alcocer,Espanyol B,Espanyol,2011,Spanish
157,14,Ernesto Galán,M,1.81,79.0,17-06-86,Madrid,Espanyol B,Espanyol,2011,Spanish
158,15,Héctor Moreno,D,1.82,80.0,17-01-88,Culiacán,AZ Alkmaar,Espanyol,2011,Spanish
159,16,Javi López,M,1.79,76.0,21-01-86,Osuna,Betis B,Espanyol,2011,Spanish
160,17,Vladimir Weiss,M,1.75,68.0,30-11-89,Bratislava,Manchester C,Espanyol,2011,Spanish
161,18,Juan Forlín,D,1.8,72.0,10-01-88,Reconquista,Boca Juniors,Espanyol,2011,Spanish
162,19,Víctor Sánchez,D,1.74,73.0,08-09-87,Terrassa,Neuchâtel Xamax,Espanyol,2011,Spanish
163,20,Walter Pandiani,F,1.84,75.0,27-04-76,Montevideo,Osasuna,Espanyol,2011,Spanish
164,22,Dídac,D,1.86,81.0,09-06-89,Mataró,Milan,Espanyol,2011,Spanish
165,23,Philippe Coutinho,M,1.71,68.0,12-06-92,Rio de Janeiro,Internazionale,Espanyol,2011,Spanish
166,24,Juan Albín,M,1.79,77.0,17-07-86,Salto,Getafe,Espanyol,2011,Spanish
167,25,Cristian Álvarez,G,1.86,88.0,13-11-85,General Lagos,Rosario Central,Espanyol,2011,Spanish
168,26,Dinu Moldovan,G,1.88,72.0,03-05-90,Alba Iulia,Espanyol B,Espanyol,2011,Spanish
169,28,Carlos Clerc,M,1.8,72.0,21-02-92,Barcelona,Espanyol B,Espanyol,2011,Spanish
170,31,Pau Senent,M,1.83,,03-05-92,Alicante,Espanyol B,Espanyol,2011,Spanish
171,33,Sergi Darder,M,1.8,67.0,22-12-93,Artà,Espanyol B,Espanyol,2011,Spanish
172,34,Víctor Álvarez,D,1.78,69.0,14-03-93,Barcelona,Espanyol B,Espanyol,2011,Spanish
173,38,Albert Canal,D,1.81,76.0,09-12-90,Barcelona,Espanyol B,Espanyol,2011,Spanish
174,39,Thievy Bifouma,F,1.8,74.0,13-05-92,Saint-Denis,Espanyol B,Espanyol,2011,Spanish
175,40,Zouhair Feddal,D,1.91,78.0,01-01-89,Tétouan,Espanyol B,Espanyol,2011,Spanish
176,41,Christian,M,1.83,77.0,02-05-89,Barcelona,Espanyol B,Espanyol,2011,Spanish
177,42,Cristian Gómez,M,1.81,75.0,27-07-89,L'Hospitalet de Llobregat,Espanyol B,Espanyol,2011,Spanish
178,44,Bacari,F,1.78,77.0,14-03-88,Mataró,Valladolid B,Espanyol,2011,Spanish
179,45,Paul Quaye,M,,,16-09-95,,Espanyol Juvenil A,Espanyol,2011,Spanish
180,46,Carlos Albarrán,D,,,15-01-94,Badalona,Espanyol Juvenil A,Espanyol,2011,Spanish
181,50,Edgar Badía,G,1.81,76.0,12-02-92,Barcelona,Espanyol B,Espanyol,2011,Spanish
182,1,Óscar Ustari,G,1.84,82.0,03-07-86,América,Independiente,Getafe,2011,Spanish
183,2,Daniel Díaz,D,1.82,74.0,13-03-79,San Fernando del Valle,Boca Juniors,Getafe,2011,Spanish
184,3,Mané,D,1.75,72.0,22-12-81,Algeciras,Almería,Getafe,2011,Spanish
185,4,Miguel Torres,D,1.84,78.0,28-01-86,Madrid,Real Madrid,Getafe,2011,Spanish
186,5,Alexis,D,1.83,75.0,04-08-85,Málaga,Sevilla,Getafe,2011,Spanish
187,6,Mehdi Lacen,M,1.76,74.0,15-03-84,Versailles,Racing Santander,Getafe,2011,Spanish
188,7,Miku,M,1.85,80.0,19-08-85,Caracas,Valencia,Getafe,2011,Spanish
189,8,Pablo Sarabia,M,1.77,72.0,11-05-92,Madrid,Real Madrid B,Getafe,2011,Spanish
190,10,Jaime Gavilán,M,1.78,71.0,12-05-85,Valencia,Valencia,Getafe,2011,Spanish
191,12,Pedro León,M,1.82,70.0,24-11-86,Mula,Real Madrid,Getafe,2011,Spanish
192,13,Jordi Codina,G,1.84,79.0,27-04-82,Barcelona,Real Madrid,Getafe,2011,Spanish
193,14,Javier Arizmendi,F,1.89,76.0,03-03-84,Madrid,Zaragoza,Getafe,2011,Spanish
194,15,Rafa,D,1.83,72.0,09-04-85,Peñafiel,Valladolid,Getafe,2011,Spanish
195,16,Pedro Ríos,M,1.77,72.0,12-12-81,Jerez de la Frontera,Xerez,Getafe,2011,Spanish
196,17,Diego Castro,F,1.74,71.0,02-07-82,Pontevedra,Sporting Gijón,Getafe,2011,Spanish
197,18,Tsepo Masilela,D,1.75,70.0,05-05-85,Witbank,Maccabi Haifa,Getafe,2011,Spanish
198,19,Dani Güiza,F,1.8,80.0,17-08-80,Jerez de la Frontera,Fenerbahçe,Getafe,2011,Spanish
199,20,Juan Valera,D,1.84,70.0,21-12-84,La Copa de Bullas,Atlético Madrid,Getafe,2011,Spanish
200,21,Míchel,M,1.83,72.0,09-11-85,Pola de Lena,Birmingham C,Getafe,2011,Spanish
201,22,Javi Casquero,M,1.8,73.0,19-08-76,Toledo,Racing Santander,Getafe,2011,Spanish
202,23,Juan Rodríguez,M,1.85,80.0,01-04-82,Málaga,Deportivo La Coruña,Getafe,2011,Spanish
203,24,Rubén Pérez,M,1.78,72.0,26-04-89,Seville,Atlético Madrid B,Getafe,2011,Spanish
204,25,Miguel Ángel Moyá,G,1.85,75.0,02-04-84,Binissalem,Valencia,Getafe,2011,Spanish
205,28,Abdelaziz Barrada,M,1.79,73.0,19-06-89,Provins,Paris St-Germain,Getafe,2011,Spanish
206,29,Álvaro Arroyo,D,1.8,71.0,22-07-88,Madrid,Getafe B,Getafe,2011,Spanish
207,30,Álex Pérez,D,1.89,80.0,11-08-91,Madrid,Getafe B,Getafe,2011,Spanish
208,32,Hugo Fraile,F,1.7,62.0,16-03-87,Huelva,Rayo Vallecano B,Getafe,2011,Spanish
209,33,Samuel,M,1.74,68.0,22-01-91,Madrid,Melilla,Getafe,2011,Spanish
210,35,Tomeu Nadal,G,1.9,77.0,08-02-89,Manacor,Mallorca B,Getafe,2011,Spanish
211,1,José Juan,G,1.83,82.0,24-01-79,Vigo,Águilas,Granada,2011,Spanish
212,2,Allan-Roméo Nyom,D,1.88,80.0,10-05-88,Neuilly-sur-Seine,Udinese,Granada,2011,Spanish
213,3,Noé Pamarot,D,1.8,86.0,14-04-79,Fontenay-sous-Bois,Hércules,Granada,2011,Spanish
214,4,Fran Rico,M,1.78,71.0,03-08-87,Portonovo,Real Madrid B,Granada,2011,Spanish
215,5,Diego Mainz,D,1.87,80.0,29-12-82,Madrid,Udinese,Granada,2011,Spanish
216,6,Guilherme Siqueira,M,1.84,76.0,28-04-86,Florianapolis,Udinese,Granada,2011,Spanish
217,7,Odion Ighalo,F,1.88,70.0,16-06-89,Lagos,Udinese,Granada,2011,Spanish
218,8,Íñigo López,D,1.85,72.0,23-07-82,Logroño,Alcorcón,Granada,2011,Spanish
219,9,Borja Gómez,D,1.83,81.0,14-05-88,Madrid,Karpaty Lviv,Granada,2011,Spanish
220,10,Jaime,M,1.76,74.0,31-07-90,Albacete,Udinese,Granada,2011,Spanish
221,11,Dani Benítez,M,1.81,68.0,07-04-87,Palma de Mallorca,Udinese,Granada,2011,Spanish
222,12,Franco Jara,F,1.82,77.0,15-07-88,Villa María,Benfica,Granada,2011,Spanish
223,13,Roberto,G,1.81,76.0,25-01-79,Chantada,Osasuna,Granada,2011,Spanish
224,14,Mikel Rico,M,1.78,75.0,01-11-84,Cruces,Huesca,Granada,2011,Spanish
225,15,Pape Diakhaté,D,1.85,79.0,21-06-84,Dakar,Dynamo Kyiv,Granada,2011,Spanish
226,16,Henrique Almeida,F,1.78,76.0,27-05-91,Brasília,São Paulo,Granada,2011,Spanish
227,17,Carlos Martins,M,1.72,72.0,29-04-82,Lisbon,Benfica,Granada,2011,Spanish
228,18,Manuel Lucena,D,1.86,84.0,18-11-82,Granada,Sporting Gijón,Granada,2011,Spanish
229,19,Hassan Yebda,M,1.87,77.0,14-05-84,Saint-Maurice,Benfica,Granada,2011,Spanish
230,20,Ikechukwu Uche,F,1.71,74.0,05-01-84,Aba,Villarreal,Granada,2011,Spanish
231,21,David Cortés,D,1.81,74.0,29-08-79,Badajoz,Hércules,Granada,2011,Spanish
232,22,Alexandre Geijo,F,1.84,80.0,05-09-82,Geneva,Udinese,Granada,2011,Spanish
233,23,Abel,M,1.83,73.0,20-02-82,Málaga,Xerez,Granada,2011,Spanish
234,24,Moisés Hurtado,M,1.85,85.0,20-02-81,Sabadell,Olympiakos,Granada,2011,Spanish
235,25,Júlio César,G,1.9,85.0,02-09-86,Guaramirim,Benfica,Granada,2011,Spanish
236,27,Hugo,G,1.87,90.0,09-07-89,Churriana de la Vega,Granada B,Granada,2011,Spanish
237,28,Cristian Baena,D,1.78,68.0,14-04-91,Granada,Granada B,Granada,2011,Spanish
238,29,Álex Carmona,D,1.72,67.0,19-09-89,,Granada B,Granada,2011,Spanish
239,31,Samuel,D,1.82,75.0,18-07-90,Granada,Granada B,Granada,2011,Spanish
240,32,Migue,M,1.7,64.0,17-04-91,Granada,Granada B,Granada,2011,Spanish
241,1,Gustavo Munúa,G,1.88,87.0,27-01-78,Montevideo,Málaga,Levante,2011,Spanish
242,2,Arouna Koné,F,1.81,81.0,11-11-83,Anyama,Sevilla,Levante,2011,Spanish
243,3,David Navarro,D,1.88,82.0,25-05-80,Valencia,Neuchâtel Xamax,Levante,2011,Spanish
244,4,Francisco Javier Farinós,M,1.72,68.0,29-03-78,Valencia,Hércules,Levante,2011,Spanish
245,6,Miguel Pallardó,M,1.73,73.0,05-06-86,Valencia,Getafe,Levante,2011,Spanish
246,7,José Javier Barkero,M,1.8,70.0,27-04-79,Aretxabaleta,Numancia,Levante,2011,Spanish
247,8,Óscar Serrano,M,1.75,73.0,30-09-81,Blanes,Racing Santander,Levante,2011,Spanish
248,10,Vicente Iborra,F,1.9,76.0,16-01-88,Moncada,Levante B,Levante,2011,Spanish
249,11,Botelho,M,1.88,72.0,14-12-89,Salvador,Arsenal,Levante,2011,Spanish
250,12,Juanfran,D,1.82,73.0,15-07-76,Valencia,AEK,Levante,2011,Spanish
251,13,Keylor Navas,G,1.86,78.0,15-12-86,Pérez Zeledón,Albacete,Levante,2011,Spanish
252,14,Xavi Torres,M,1.82,76.0,21-11-86,Jávea,Málaga,Levante,2011,Spanish
253,15,Asier Del Horno,D,1.83,72.0,19-01-81,Barakaldo,Valencia,Levante,2011,Spanish
254,17,Javi Venta,D,1.8,74.0,13-12-75,Oviedo,Villarreal,Levante,2011,Spanish
255,18,Sergio Ballesteros,D,1.88,93.0,04-09-75,Valencia,Mallorca,Levante,2011,Spanish
256,19,Pedro López,D,1.74,72.0,01-01-83,Valencia,Valladolid,Levante,2011,Spanish
257,20,Juanlu,F,1.72,70.0,08-05-80,Málaga,Betis,Levante,2011,Spanish
258,21,Rubén,M,1.67,67.0,19-02-79,Gijón,Elche,Levante,2011,Spanish
259,22,Gustavo Cabral,D,1.82,81.0,14-10-85,Isidro Casanova,Arsenal [ARG],Levante,2011,Spanish
260,23,Valdo,M,1.83,78.0,23-04-81,Villablino,Espanyol,Levante,2011,Spanish
261,24,Abdelkader Ghezzal,F,1.83,78.0,05-12-84,Decines Charpieu,Bari,Levante,2011,Spanish
262,25,Nabil El Zhar,M,1.75,72.0,27-08-86,Alès,Liverpool,Levante,2011,Spanish
263,26,Sergio Garabato,G,1.87,98.0,16-05-89,Valencia,Valencia B,Levante,2011,Spanish
264,28,Iván López,D,1.75,69.0,23-08-93,Valencia,Levante B,Levante,2011,Spanish
265,30,José Marco Higón,M,1.73,65.0,22-05-91,Valencia,Levante B,Levante,2011,Spanish
266,34,Roger,F,1.79,74.0,03-01-91,Torrent,Levante B,Levante,2011,Spanish
267,37,Mario,G,1.89,74.0,12-09-89,Picanya,Levante B,Levante,2011,Spanish
268,41,Pablo Coronado,G,1.86,79.0,21-07-92,Valencia,Levante B,Levante,2011,Spanish
269,1,Rubén,G,1.87,82.0,22-06-84,La Coruña,Cartagena,Málaga,2011,Spanish
270,2,Jesús Gámez,D,1.82,70.0,10-04-85,Fuengirola,Málaga B,Málaga,2011,Spanish
271,3,Weligton,D,1.86,78.0,26-08-79,Fernandopolis,Grasshoppers,Málaga,2011,Spanish
272,5,Martin Demichelis,D,1.84,78.0,20-12-80,Justiniano Posse,Bayern Munich,Málaga,2011,Spanish
273,6,Ignacio Camacho,M,1.81,68.0,04-05-90,Zaragoza,Atlético Madrid,Málaga,2011,Spanish
274,7,Joaquín,M,1.79,75.0,21-07-81,Puerto de Santa Maria,Valencia,Málaga,2011,Spanish
275,8,Jérémy Toulalan,M,1.83,77.0,10-09-83,Nantes,Lyon,Málaga,2011,Spanish
276,9,Ruud van Nistelrooy,F,1.88,80.0,01-07-76,Geffen,Hamburg,Málaga,2011,Spanish
277,11,Sebastián Fernández,F,1.67,69.0,23-05-85,Montevideo,Banfield,Málaga,2011,Spanish
278,12,Santi Cazorla,M,1.68,66.0,13-12-84,Lugo de Llanera,Villarreal,Málaga,2011,Spanish
279,13,Wilfredo Caballero,G,1.85,83.0,28-09-81,Salta Elena,Elche,Málaga,2011,Spanish
280,14,Joris Mathijsen,D,1.83,82.0,05-04-80,Goirle,Hamburg,Málaga,2011,Spanish
281,15,Nacho Monreal,D,1.78,72.0,26-02-86,Pamplona,Osasuna,Málaga,2011,Spanish
282,16,Enzo Maresca,M,1.8,77.0,10-02-80,Salerno,Olympiakos,Málaga,2011,Spanish
283,17,Duda,M,1.8,76.0,27-06-80,Lisbon,Sevilla,Málaga,2011,Spanish
284,18,Eliseu,F,1.75,75.0,01-10-83,Acoras,Lazio,Málaga,2011,Spanish
285,19,Júlio Baptista,M,1.83,72.0,01-10-81,São Paulo,Roma,Málaga,2011,Spanish
286,20,Diego Buonanotte,M,1.6,56.0,19-04-88,Teodelina,River Plate,Málaga,2011,Spanish
287,21,Sergio Sánchez,D,1.85,78.0,03-04-86,Matarò,Sevilla,Málaga,2011,Spanish
288,22,Isco,F,1.76,80.0,21-04-92,Valencia,Valencia B,Málaga,2011,Spanish
289,23,José Salomón Rondón,F,1.9,86.0,16-09-89,Caracas,Las Palmas,Málaga,2011,Spanish
290,25,Idriss Carlos Kameni,G,1.86,86.0,18-02-84,Douala,Espanyol,Málaga,2011,Spanish
291,26,Juanmi,F,1.69,63.0,20-05-93,Coín,Málaga Juvenil,Málaga,2011,Spanish
292,27,Francisco Portillo,M,1.69,63.0,13-06-90,Málaga,Málaga B,Málaga,2011,Spanish
293,28,Recio,M,1.83,74.0,11-01-91,Málaga,Málaga B,Málaga,2011,Spanish
294,31,Samu,F,1.79,73.0,13-07-90,Málaga,Málaga B,Málaga,2011,Spanish
295,33,Juanillo,M,1.73,63.0,07-04-91,Málaga,Málaga B,Málaga,2011,Spanish
296,35,Pol Freixanet,G,1.91,80.0,22-08-91,Manresa,Málaga B,Málaga,2011,Spanish
297,45,Paco Aguza,D,1.87,81.0,09-11-89,Don Benito,Málaga B,Málaga,2011,Spanish
298,46,Adrián,M,1.65,63.0,01-08-88,Málaga,Málaga B,Málaga,2011,Spanish
299,49,Víctor Ruiz,D,1.75,71.0,12-04-95,Málaga,Málaga B,Málaga,2011,Spanish
300,50,Toni,G,1.87,81.0,14-06-93,Barcelona,Málaga B,Málaga,2011,Spanish
301,1,Juan Catalayud,G,1.91,85.0,21-12-79,Málaga,Hércules,Mallorca,2011,Spanish
302,2,Gianni Zuiverloon,D,1.78,70.0,30-12-86,Rotterdam,WBA,Mallorca,2011,Spanish
303,3,João Victor,M,1.81,77.0,07-11-88,Olinda,Bunyodkor,Mallorca,2011,Spanish
304,4,Iván Ramis,D,1.88,82.0,25-10-84,Sa Pobla,Mallorca B,Mallorca,2011,Spanish
305,5,Tomás Pina,M,1.84,75.0,14-10-87,Madrid,Mallorca B,Mallorca,2011,Spanish
306,7,Michael Pereira,M,1.8,69.0,08-12-87,Paris,Mallorca B,Mallorca,2011,Spanish
307,8,Emilio Nsue,F,1.78,75.0,30-09-89,Palma de Mallorca,Mallorca B,Mallorca,2011,Spanish
308,9,Marvin Ogunjimi,F,1.84,79.0,12-10-87,Mechelen,KRC Genk,Mallorca,2011,Spanish
309,10,Tomer Hemed,F,1.85,80.0,02-05-87,Haifa,Maccabi Haifa,Mallorca,2011,Spanish
310,11,Gonzalo Castro,M,1.76,70.0,14-09-84,Trinidad,Nacional [URU],Mallorca,2011,Spanish
311,12,Chico,D,1.87,75.0,06-03-87,Cádiz,Genoa,Mallorca,2011,Spanish
312,13,Dudu Aouate,G,1.88,84.0,17-10-77,Haifa,Deportivo La Coruña,Mallorca,2011,Spanish
313,15,Pablo Cáceres,D,1.81,75.0,22-04-85,Montevideo,Tigre,Mallorca,2011,Spanish
314,16,José Nunes,D,1.85,82.0,07-03-77,Castelo de Pavia,Sporting Braga,Mallorca,2011,Spanish
315,18,Víctor,F,1.8,77.0,28-02-85,Palma de Mallorca,Mallorca B,Mallorca,2011,Spanish
316,19,José Luis Martí,M,1.8,74.0,28-04-75,Palma de Mallorca,Sevilla,Mallorca,2011,Spanish
317,21,Martí Crespi,D,1.81,78.0,15-06-87,Mallorca,Mallorca B,Mallorca,2011,Spanish
318,22,Pau Cendrós,D,1.76,71.0,01-04-87,Palma de Mallorca,Mallorca B,Mallorca,2011,Spanish
319,23,Fernando Tissone,M,1.82,75.0,24-07-86,Quilmes,Sampdoria,Mallorca,2011,Spanish
320,24,Alejandro Alfaro,M,1.73,68.0,23-11-86,La Palma del Condado,Sevilla,Mallorca,2011,Spanish
321,26,Yeray,G,1.92,82.0,10-06-92,Palma de Mallorca,Mallorca B,Mallorca,2011,Spanish
322,27,Sergio Tejera,M,1.83,76.0,28-05-90,Barcelona,Chelsea,Mallorca,2011,Spanish
323,28,Pedro Bigas,M,1.81,78.0,15-05-90,Palma de Mallorca,Mallorca B,Mallorca,2011,Spanish
324,29,Kevin,D,1.77,72.0,08-09-89,Peguera,Mallorca B,Mallorca,2011,Spanish
325,30,Álvaro,F,1.82,80.0,19-05-91,Elche,Mallorca B,Mallorca,2011,Spanish
326,31,Xisco,M,1.77,74.0,31-07-89,Palma de Mallorca,Mallorca B,Mallorca,2011,Spanish
327,32,Pablo Marí,D,1.91,87.0,31-08-93,Valencia,Mallorca B,Mallorca,2011,Spanish
328,33,Abdón,F,1.78,76.0,17-12-92,Arta,Mallorca B,Mallorca,2011,Spanish
329,34,Tià Sastre,M,1.74,68.0,22-06-94,Vilafranca,Mallorca B,Mallorca,2011,Spanish
330,35,Biel Company,D,1.76,73.0,16-02-92,Maria de la Salut,Mallorca B,Mallorca,2011,Spanish
331,1,Ricardo,G,1.87,88.0,30-12-71,Madrid,Manchester U,Osasuna,2011,Spanish
332,2,Marc Bertrán,D,1.81,78.0,22-05-82,Barcelona,Tenerife,Osasuna,2011,Spanish
333,3,Rubén González,D,1.87,75.0,29-01-82,Santiago de Compostela,Mallorca,Osasuna,2011,Spanish
334,4,Miguel Flaño,D,1.77,72.0,19-08-84,Pamplona,Osasuna B,Osasuna,2011,Spanish
335,5,Lolo,D,1.82,80.0,22-08-84,Huelva,Sevilla,Osasuna,2011,Spanish
336,6,Javad Nekounam,M,1.86,78.0,07-09-80,Shar Rey,Sharjah FC,Osasuna,2011,Spanish
337,7,Kike Sola,F,1.84,84.0,25-02-86,Tudela,Osasuna B,Osasuna,2011,Spanish
338,8,Masoud Shojaei,M,1.84,73.0,09-06-84,Shiraz,Al Sharjah,Osasuna,2011,Spanish
339,9,Dejan Lekić,F,1.93,88.0,07-06-85,Kraljevo,Crvena Zvezda,Osasuna,2011,Spanish
340,10,Patxi Puñal,M,1.79,73.0,06-09-75,Pamplona,Leganés,Osasuna,2011,Spanish
341,11,Javier Calleja,M,1.72,70.0,12-05-78,Madrid,Málaga,Osasuna,2011,Spanish
