,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
7,7,Mauro Damián Rosales,F,"5'08""",11 00,24-02-81,Villa María,Ajax,River Plate,2007,Argentinian
8,8,Fernando  Belluschi,M,"5'08""",10 12,10-09-83,Los Quirquinchos,Newell's  Old Boys,River Plate,2007,Argentinian
9,9,Marco  Rubén,F,"5'09""",10 06,26-10-86,Capitán Bermúdez,Rosario Central,River Plate,2007,Argentinian
10,10,Ariel  Ortega,F,"5'07""",10 01,04-03-74,General San Martín,Newell's  Old Boys,River Plate,2007,Argentinian
11,11,Rolando Zárate,F,"6'00""",12 08,08-06-78,Haedo,UANL Tigres,River Plate,2007,Argentinian
12,12,Mario  Vega,G,"6'02""",13 08,03-06-84,Cutral Có,Nueva Chicago,River Plate,2007,Argentinian
13,13,Diego  Cardozo,M,"5'07""",10 06,02-06-87,Baigorria,None,River Plate,2007,Argentinian
14,14,Danilo  Gerlo,D,"6'00""",12  06,07-03-79,Rosario,Quilmes,River Plate,2007,Argentinian
15,15,Sixto Peralta,M,"5'10""",11 07,16-04-79,Comodoro Rivadavia,Racing Club,River Plate,2007,Argentinian
16,16,Federico  Lussenhoff,D,"6'00""",12  08,14-01-74,Venado  Tuerto,Colón  (Santa Fe),River Plate,2007,Argentinian
18,18,Marcelo  Burzac,M,"5'09""",11 07,14-02-88,San  Miguel,None,River Plate,2007,Argentinian
19,19,Radamel  Falcao García,F,"5'09""",12  04,10-02-86,Santa  Marta,None,River Plate,2007,Argentinian
20,20,Cristian Nasuti,D,"6'02""",13 08,06-09-82,San Martín,Morelia,River Plate,2007,Argentinian
21,21,Alexis Sánchez,F,"5'06""",11 00,19-12-88,Tocopilla,Udinese,River Plate,2007,Argentinian
22,22,Bernardo  Leyenda,G,"6'00""",12 11,26-03-80,Capital Federal,Independiente,River Plate,2007,Argentinian
23,23,Andrés  Ríos,F,"5'10""",12 04,08-01-89,Capital Federal,None,River Plate,2007,Argentinian
24,24,Emmanuel  Martínez,D,"5'08""",10 10,23-03-89,San Martín,None,River Plate,2007,Argentinian
25,25,Leonardo Ponzio,M,5'09'',10  03,29-01-82,Rosario,Zaragoza,River Plate,2007,Argentinian
26,26,René  Lima,M,"5'10""",12  01,03-01-85,Vicente  López,None,River Plate,2007,Argentinian
27,27,Juan  Antonio,F,"6'01""",12 01,05-01-88,Trelew,None,River Plate,2007,Argentinian
28,28,Augusto  Fernández,M,"5'10""",11  04,10-04-86,Pergamino,None,River Plate,2007,Argentinian
29,29,Juan Carrizo,G,"6'02""",13 10,06-05-84,Villa Constitución,None,River Plate,2007,Argentinian
30,30,Diego  Buonanotte,F,"5'04""",08 03,19-04-88,Teodelina,None,River Plate,2007,Argentinian
31,31,Tulio  Etchemaite,F,"5'08""",12 01,10-07-87,Mar del Plata,None,River Plate,2007,Argentinian
32,32,Mateo  Musacchio,D,,,26-08-90,Rosario,None,River Plate,2007,Argentinian
33,33,Maximiliano  Oliva,D,,,04-03-90,Gobernador Crespo,None,River Plate,2007,Argentinian
34,34,Diego  Bogado,D,"5'07""",11 00,23-02-86,Capital Federal,None,River Plate,2007,Argentinian
35,35,Nicolás  Domingo,M,"5'09""",11  00,08-04-85,Totoras,None,River Plate,2007,Argentinian
36,36,Matías  Díaz,M,,,,,None,River Plate,2007,Argentinian
37,37,Damián  Lizio,M,,,30-06-89,Florida,None,River Plate,2007,Argentinian
38,38,Matías  Abelairas,M,"5'07""",10 12,18-06-85,Olavarría,None,River Plate,2007,Argentinian
39,39,Facundo Affranchino,M,,,09-02-90,Paraná,None,River Plate,2007,Argentinian
41,41,Carlos  Alberto Valencia,D,"5'10""",,28-04-89,Santa Marta,None,River Plate,2007,Argentinian
42,42,Federico  Almenares,F,"6'00""",12 06,02-05-85,Mar del Plata,None,River Plate,2007,Argentinian
43,43,Pablo  Mazza,F,,,,,Juventud,River Plate,2007,Argentinian
1,1,Cristian  Álvarez,G,"6'01""",13  05,13-11-85,General Lagos,None,Rosario Central,2007,Argentinian
2,2,Juan Azconzábal,D,"6'06""",15 04,08-09-74,Junín,Independiente  Medellín,Rosario Central,2007,Argentinian
3,3,Oswaldo  Vizcarrondo,D,"6'02""",12 13,31-05-84,Caracas,Caracas,Rosario Central,2007,Argentinian
4,4,Abel  Espinoza,D,"5'10""",11  10,08-02-84,Rosario,None,Rosario Central,2007,Argentinian
5,5,Christian Kily González,M,"5'09""",11 03,04-08-74,Rosario,Internazionale,Rosario Central,2007,Argentinian
6,6,Ronald Raldes,D,"5'11""",12 01,20-04-81,Santa Cruz de la Sierra,Oriente Petrolero,Rosario Central,2007,Argentinian
7,7,Emiliano  Papa,M,"5'06""",10  10,19-04-82,Acébal,Vélez Sarsfield,Rosario Central,2007,Argentinian
8,8,Tomás  Costa,M,"6'01""",11  09,30-01-85,Rosario,None,Rosario Central,2007,Argentinian
9,9,Martín Enrique Arzuaga,M,"5'10""",12 06,23-07-81,Becerril,Godoy Cruz (Mendoza),Rosario Central,2007,Argentinian
10,10,Damián  Díaz,M,"5'09""",10 10,01-05-86,Rosario,None,Rosario Central,2007,Argentinian
11,11,Gonzalo  Belloso,F,"5'11""",12  11,30-03-74,Rosario,Zamora,Rosario Central,2007,Argentinian
12,12,Jorge  Broun,G,"6'03""",14  07,26-05-86,Rosario,None,Rosario Central,2007,Argentinian
13,13,Federico Martínez,F,"6'03""",12 08,18-11-84,Montevideo,Central Español,Rosario Central,2007,Argentinian
15,15,Claudio  Velázquez,M,,,18-02-86,Rosario,None,Rosario Central,2007,Argentinian
16,16,Juan  Grabowski,D,"6'00""",12 04,09-01-82,Rosario,None,Rosario Central,2007,Argentinian
17,17,Enrique Seccafién,M,,,13-06-84,Morón,Tib. Rojos Coatzacoalcos,Rosario Central,2007,Argentinian
18,18,José Vizcarra,F,"5'09""",11 05,08-08-84,Rosario,None,Rosario Central,2007,Argentinian
19,19,Emilio  Zelaya,F,"6'00""",11 11,30-07-87,San Miguel de Tucumán,None,Rosario Central,2007,Argentinian
20,20,Gervasio  Núñez,M,"5'10""",11 09,29-01-88,Formosa,None,Rosario Central,2007,Argentinian
21,21,Diego Cálgaro,M,"6'01""",13  13,27-11-84,Posadas,None,Rosario Central,2007,Argentinian
22,22,Damián  Ledesma,D,"6'01""",12  13,21-05-82,Rosario,None,Rosario Central,2007,Argentinian
23,23,Mariano Messera,M,"5'09""",11 00,23-02-78,Posadas,Skoda Xanthi,Rosario Central,2007,Argentinian
24,24,Leonardo  Borzani,M,"5'10""",11 11,13-11-85,General Lagos,None,Rosario Central,2007,Argentinian
25,25,Hernán Castellano,G,"6'01""",13 08,03-08-72,Marcos Juárez,Unión  (Santa Fe),Rosario Central,2007,Argentinian
26,26,Eduardo  Farías,D,,,07-03-82,Rosario,Argentino de Rosario,Rosario Central,2007,Argentinian
27,27,Alexis  Danelón,D,,,06-01-86,Capitán Bermúdez,None,Rosario Central,2007,Argentinian
28,28,Diego Braghieri,D,"6'00""",12 06,23-02-87,Las Parejas,None,Rosario Central,2007,Argentinian
29,29,Pablo  Ríos,D,,,07-01-86,Capitán Bermúdez,None,Rosario Central,2007,Argentinian
30,30,Gabriel  Casas,D,,,28-05-87,Rosario,None,Rosario Central,2007,Argentinian
31,31,Milton  Caraglio,F,,,01-12-88,Rosario,None,Rosario Central,2007,Argentinian
32,32,Martín  García,D,"5'10""",11 08,19-09-85,Alcorta,None,Rosario Central,2007,Argentinian
33,33,Ignacio  Bogino,D,,,22-02-86,Rosario,None,Rosario Central,2007,Argentinian
34,34,Gonzalo  Castillejos,F,,,05-03-86,Leones,None,Rosario Central,2007,Argentinian
37,37,Andrés  Imperiale,M,"6'01""",13 10,08-07-86,Rosario,None,Rosario Central,2007,Argentinian
38,38,Lucas  Moya,M,"5'10""",11 02,01-02-87,San  Fernando del Valle,None,Rosario Central,2007,Argentinian
1,1,Agustín  Orión,G,"6'03""",13  01,26-06-81,Ramos Mejía,None,San Lorenzo,2007,Argentinian
2,2,Adrián González,M,"5'07""",10 08,20-11-76,Avellaneda,Banfield,San Lorenzo,2007,Argentinian
3,3,Aureliano  Torres,M,"5'10""",12 00,16-06-82,Luque,Guaraní [PAR],San Lorenzo,2007,Argentinian
4,4,Jorge  Ortiz,M,"5'11""",10  12,20-06-84,Castelar,Arsenal [ARG],San Lorenzo,2007,Argentinian
5,5,Walter  Acevedo,M,"5'09""",11  11,16-02-86,San Justo,None,San Lorenzo,2007,Argentinian
6,6,Jonathan  Bottinelli,D,"5'11""",11  11,14-09-84,Capital Federal,None,San Lorenzo,2007,Argentinian
7,7,Néstor Silvera,F,"6'01""",12 04,14-03-77,Comodoro Rivadavia,UANL  Tigres,San Lorenzo,2007,Argentinian
8,8,Diego Rivero,M,"5'05""",10 12,11-08-81,Misiones,Cruz  Azul,San Lorenzo,2007,Argentinian
9,9,Gastón Fernández,F,"5'06""",10 03,12-10-83,Capital Federal,River Plate,San Lorenzo,2007,Argentinian
10,10,Bernardo  Daniel Romeo,F,5'10'',11  05,10-09-77,Tandil,Osasuna,San Lorenzo,2007,Argentinian
11,11,Osmar Daniel Ferreyra,M,"5'09""",10 10,09-01-83,Entre Rios,CSKA Moscow,San Lorenzo,2007,Argentinian
12,12,Nereo Champagne,G,"6'02""",13 12,20-01-85,Salto,None,San Lorenzo,2007,Argentinian
14,14,Juan  Cadelago,D,,,22-01-89,Castelar,None,San Lorenzo,2007,Argentinian
15,15,Claudio  Acosta,F,"5'08""",,12-02-88,Quebrachal,None,San Lorenzo,2007,Argentinian
16,16,Nicolás  Bianchi Arce,D,"6'02""",,28-01-87,Capital  Federal,None,San Lorenzo,2007,Argentinian
17,17,Sebastián  Méndez,D,5'10'',11  07,07-04-77,Buenos  Aires,Celta Vigo,San Lorenzo,2007,Argentinian
18,18,Santiago Hirsig,M,"5'08""",11  09,12-01-79,San Isidro,Arsenal  [ARG],San Lorenzo,2007,Argentinian
19,19,Bruno Díaz,F,,,,,Villa Dálmine,San Lorenzo,2007,Argentinian
20,20,Néstor  Villalva,M,,,24-06-86,San Roque,None,San Lorenzo,2007,Argentinian
21,21,Cristian Tula,D,"5'09""",11 07,28-01-78,Rawson,River  Plate,San Lorenzo,2007,Argentinian
22,22,Germán  Voboril,D,"5'09""",,05-05-87,Lanús,None,San Lorenzo,2007,Argentinian
23,23,Daniel  Bilos,F,"6'04""",14 02,03-09-80,Pergamino,St-Etienne,San Lorenzo,2007,Argentinian
24,24,Bruno  Centeno,G,,,08-08-88,Buenos  Aires,None,San Lorenzo,2007,Argentinian
25,25,Pablo  Alvarado,D,"5'11""",11  11,27-02-86,El  Calafate,None,San Lorenzo,2007,Argentinian
26,26,René  Moreno,M,,,,,None,San Lorenzo,2007,Argentinian
27,27,José  Ruiz,M,,,,,None,San Lorenzo,2007,Argentinian
29,29,Juan  Carlos Mensenguez,F,"5'09""",10 10,18-02-84,Córdoba,Wolfsburg,San Lorenzo,2007,Argentinian
30,30,Walter Montillo,M,"5'07""",10 12,14-04-84,Villa Modelo,Morelia,San Lorenzo,2007,Argentinian
32,32,Gastón  Aguirre,D,"5'10""",12 00,11-11-81,Adrogué,Newell's Old Boys,San Lorenzo,2007,Argentinian
33,33,Michael  Díaz,M,,,,,San Telmo,San Lorenzo,2007,Argentinian
34,34,Emiliano  Díaz,M,"5'07""",10 02,22-06-83,Naples,Platense,San Lorenzo,2007,Argentinian
35,35,Lautaro  Fórmica,D,"5'11""",11 11,27-01-86,Rosario,Newell's Old Boys,San Lorenzo,2007,Argentinian
36,36,Jerónimo  Morales Neumann,F,,,03-06-86,Godoy Cruz,Emelec,San Lorenzo,2007,Argentinian
41,55,Juan  Manuel Torres,M,"5'07""",10 12,20-06-85,Puerto Vilelas,Racing Club,San Lorenzo,2007,Argentinian
1,1,Alejandro  Botero,G,"6'02""",13 01,18-08-80,Periera,Deportivo Pereira,San Martín (San Juan),2007,Argentinian
2,2,Sebastián  Brusco,D,"6'01""",13 08,10-08-74,Villa María,Blooming,San Martín (San Juan),2007,Argentinian
3,3,Fernando  Alloco,D,"6'01""",12  11,30-04-86,Paraná,Colón (Santa Fe),San Martín (San Juan),2007,Argentinian
4,4,Sergio  Plaza,D,"5'10""",11 11,14-02-76,Salta,Talleres (Córdoba),San Martín (San Juan),2007,Argentinian
5,5,Mario  Pacheco,M,,,17-11-78,San  Juan,Alianza (San Juan),San Martín (San Juan),2007,Argentinian
6,6,Ariel Agüero,D,,,18-02-80,San Juan,Gimnasia (Mendoza),San Martín (San Juan),2007,Argentinian
7,7,Gabriel Roth,M,"5'10""",10 06,05-05-79,Venado Tuerto,Gimnasia y Esgrima (Jujuy),San Martín (San Juan),2007,Argentinian
8,8,Félix  Décima,M,"5'09""",11 00,07-11-79,Ezeiza,Brown Adrogué,San Martín (San Juan),2007,Argentinian
9,9,Luis Tonelotto,F,"6'01""",12 04,13-04-76,Concepción del Uruguay,Chacarita Juniors,San Martín (San Juan),2007,Argentinian
10,10,Raúl  Antuña,M,,,31-08-73,San Juan,Independiente Riv (Mendoza),San Martín (San Juan),2007,Argentinian
11,11,Alejandro  Gómez,D,"5'11""",12 06,21-01-78,San Juan,None,San Martín (San Juan),2007,Argentinian
12,12,Matías  Botto,G,,,,Santa Rosa,Agrario ( Parera),San Martín (San Juan),2007,Argentinian
13,13,Marcelo  Laciar,F,,,27-06-77,San Juan,Flandria,San Martín (San Juan),2007,Argentinian
14,14,Ariel  Franco,M,"6'02""",12 06,26-01-74,Cruz Alta,Gimnasia y Esgrima (LP),San Martín (San Juan),2007,Argentinian
15,15,Maxi  Herrera,D,,,26-01-86,San Juan,None,San Martín (San Juan),2007,Argentinian
16,16,Ariel  Carreño,F,"5'10""",11 09,04-03-79,Córdoba,Thun,San Martín (San Juan),2007,Argentinian
17,17,Maxi  Kondratiuk,D,"5'09""",12 04,22-07-83,La Rioja,,San Martín (San Juan),2007,Argentinian
18,18,Sebastián  Malandra,M,"5'10""",11  03,31-01-85,Piamonte,Colón (Santa Fe),San Martín (San Juan),2007,Argentinian
19,19,Fernando  Merlo,D,"5'10""",09 13,21-06-84,Santa  Clara,Colón (Santa Fe),San Martín (San Juan),2007,Argentinian
20,20,Matías  García,F,"5'10""",11 03,11-11-80,Brinkmann,Huracán (Tres Arroyos),San Martín (San Juan),2007,Argentinian
21,21,Daniel Díaz,M,,,17-12-80,San Juan,Trinidad SJ,San Martín (San Juan),2007,Argentinian
22,22,Nicolás Herrera,M,"5'09""",11 05,27-07-83,La Rioja,Gimnasia y Esgrima (Jujuy),San Martín (San Juan),2007,Argentinian
23,23,Martín Bravo,F,"5'05""",10  03,19-09-86,Santa  Fé,Colón (Santa Fe),San Martín (San Juan),2007,Argentinian
24,24,Facundo  Torres,D,"5'10""",11 11,11-04-84,San  Salvador,Gimnasia y Esgrima (Jujuy),San Martín (San Juan),2007,Argentinian
25,25,Pablo  Cuba,F,,,08-10-79,Córdoba,Ben Hur (Rafaela),San Martín (San Juan),2007,Argentinian
26,26,César  Monasterio,G,,,10-01-71,Hurlingham,,San Martín (San Juan),2007,Argentinian
27,27,Pablo  Frontini,D,"6'00""",12  13,04-03-83,Capital  Federal,Gimnasia y Esgrima (Jujuy),San Martín (San Juan),2007,Argentinian
28,28,Martín Ortiz,D,"5'11""",12 08,12-10-82,La Plata,Defensa y Justicia,San Martín (San Juan),2007,Argentinian
29,29,Mariano  Trípodi,F,"5'07""",10 12,03-07-87,Buenos Aires,Köln,San Martín (San Juan),2007,Argentinian
30,30,Lucas  Nanía,M,"5'06""",10 03,04-01-84,Capital Federal,Deportivo Pereira,San Martín (San Juan),2007,Argentinian
31,31,Fernando  de la Fuente,M,"5'10""",11 05,26-03-86,Sierra  Grande,Racing Club,San Martín (San Juan),2007,Argentinian
32,32,Sergio  Aguilar,M,,,,,None,San Martín (San Juan),2007,Argentinian
1,1,Daniel  Islas,G,"6'00""",13 03,19-02-79,Capital Federal,Huracán (Tres Arroyos),Tigre,2007,Argentinian
2,2,Alexis  Ferrero,D,"5'11""",12 06,31-03-79,Calchaquí,Atlanta,Tigre,2007,Argentinian
3,3,Juan Blengio,D,"6'01""",13 05,26-06-80,San Fernando,None,Tigre,2007,Argentinian
4,4,Santiago  Morero,D,"6'00""",12 11,18-04-82,Murphy,Douglas Haig (Pergamino),Tigre,2007,Argentinian
5,5,Diego  Castaño,M,"6'03""",13 10,08-06-79,Bragado,Rivadavia (Lincoln),Tigre,2007,Argentinian
6,6,Román  Martínez,M,"6'01""",11 09,27-03-83,Morón,Arsenal [ARG],Tigre,2007,Argentinian
7,7,Néstor  Ayala,F,"5'10""",11 09,18-02-83,Capiatá,Sportivo Luqueño,Tigre,2007,Argentinian
8,8,Martín Galmarini,M,"5'11""",12 04,28-02-82,San Isidro,None,Tigre,2007,Argentinian
9,9,Leandro  Lázzaro,F,"6'01""",13 03,08-03-74,Capital  Federal,Pro Sesto,Tigre,2007,Argentinian
10,10,Martín  Morel,M,"5'09""",11 11,05-11-80,Rosario,Sportivo Las Parejas,Tigre,2007,Argentinian
11,11,Facundo  Diz,F,"6'02""",14 13,16-04-79,Navarro,San Telmo,Tigre,2007,Argentinian
12,12,Lucas  Alessandría,D,"5'11""",12 00,04-05-79,Rafaela,Ponferradina,Tigre,2007,Argentinian
13,13,DJ  Countess,G,"6'01""",13 03,09-01-82,Sacramento,Provincial Osorno,Tigre,2007,Argentinian
15,15,Guillermo  Suárez,F,"5'10""",11 09,09-06-85,Lincoln,Rivadavia (Lincoln),Tigre,2007,Argentinian
17,17,Matías Giménez,M,"5'11""",11 07,20-02-83,Apóstoles,None,Tigre,2007,Argentinian
18,18,Sebastián  Rusculleda,M,"5'09""",11  09,28-04-85,Laboulaye,Quilmes,Tigre,2007,Argentinian
19,19,Sebastián  Ereros,F,"5'06""",09  13,14-04-85,Caseros,Vélez Sarsfield,Tigre,2007,Argentinian
20,20,Mariano  Pasini,M,"5'09""",11 07,19-10-76,Capital  Federal,Temperley,Tigre,2007,Argentinian
21,21,Lucas  Abud,G,"5'11""",12 11,08-03-86,Capital Federal,None,Tigre,2007,Argentinian
22,22,Gastón  Stang,D,"6'02""",14 07,02-06-80,Capital Federal,San Martín (San Juan),Tigre,2007,Argentinian
23,23,Norberto Paparatto,D,"6'01""",12 13,03-01-84,Adrogué,Tiro Federal (Rosario),Tigre,2007,Argentinian
24,24,Nicolás  Torres,M,"6'00""",13 08,10-10-83,Concepción  del Uruguay,Gimnasia y Esgrima (ER),Tigre,2007,Argentinian
25,25,José  San Román,D,"5'08""",11 00,17-08-88,General San  Martín,River  Plate,Tigre,2007,Argentinian
27,27,Luis  Ardente,G,"6'02""",12 11,17-09-81,San Isidro,None,Tigre,2007,Argentinian
28,28,Diego  Ferreira,M,"5'11""",12 01,30-05-85,General Sarmiento,None,Tigre,2007,Argentinian
29,29,Damián  Leyes,D,"5'11""",12 01,14-01-86,San Luis,Independiente,Tigre,2007,Argentinian
30,30,Pablo  Espinosa,M,"5'05""",10 01,05-10-85,San Miguel,None,Tigre,2007,Argentinian
32,32,Lucas  Pratto,F,"6'02""",12 13,04-06-88,La Plata,Boca Juniors,Tigre,2007,Argentinian
33,33,Matías  Córdoba,M,"5'09""",11  05,07-10-84,Lanús,Argentinos Juniors,Tigre,2007,Argentinian
1,1,Sebastián  Peratta,G,"6'03""",12 01,01-11-76,Capital Federal,Deportivo Morón,Vélez Sarsfield,2007,Argentinian
2,2,Mariano  Uglessich,D,"6'00""",11 05,06-11-79,Capital Federal,None,Vélez Sarsfield,2007,Argentinian
3,3,Marcelo  Bustamante,D,"5'09""",11 00,17-02-80,Villa Tessei,None,Vélez Sarsfield,2007,Argentinian
4,4,Carlos Soto,D,"5'08""",10 10,20-01-84,Clorinda,None,Vélez Sarsfield,2007,Argentinian
5,5,Maximiliano Bustos,M,"5'08""",11 09,05-01-82,San Luis,None,Vélez Sarsfield,2007,Argentinian
6,6,Pablo Lima,D,"5'10""",12 00,26-03-81,Montevideo,Danubio,Vélez Sarsfield,2007,Argentinian
7,7,Darío  Ocampo,M,"5'05""",09 13,21-06-86,Misiones,None,Vélez Sarsfield,2007,Argentinian
8,8,Emanuel  Fernandes Francou,F,"5'10""",12  00,31-01-86,Morón,None,Vélez Sarsfield,2007,Argentinian
9,9,Santiago Silva,F,"6'01""",12 08,09-12-80,Montevideo,Gimnasia y Esgrima (LP),Vélez Sarsfield,2007,Argentinian
10,10,Damián  Escudero,M,"5'09""",11  09,20-04-87,Rosario,None,Vélez Sarsfield,2007,Argentinian
11,11,Gustavo  Balvorín,F,"6'00""",11  07,06-09-77,San  Miguel,Gimnasia y Esgrima (Jujuy),Vélez Sarsfield,2007,Argentinian
12,12,Ezequiel Cacace,G,"6'00""",12 04,07-01-84,Capital Federal,Talleres (Rem. de Escalada),Vélez Sarsfield,2007,Argentinian
14,14,Leandro  Coronel,M,"5'11""",12 04,10-02-88,Capital  Federal,None,Vélez Sarsfield,2007,Argentinian
15,15,Hernán  Pellerano,D,"6'00""",11 05,04-06-84,Capital Federal,Excursionista,Vélez Sarsfield,2007,Argentinian
17,17,Roberto  Floris,D,"5'10""",12 04,05-01-86,Santa Rosa,None,Vélez Sarsfield,2007,Argentinian
18,18,Franco  Razzotti,M,"5'09""",11  03,06-02-85,Capital Federal,None,Vélez Sarsfield,2007,Argentinian
19,19,Victor Zapata,M,"5'11""",12 00,20-01-79,San Martín,River Plate,Vélez Sarsfield,2007,Argentinian
20,20,Jorge Núñez,M,"5'08""",10 08,22-09-84,Ñemby,Sportivo Luqueño,Vélez Sarsfield,2007,Argentinian
21,21,Jonathan  Cristaldo,F,"5'10""",11  00,05-03-89,Ingeniero  Budge,None,Vélez Sarsfield,2007,Argentinian
22,22,Sergio  Sena,M,"5'07""",11 03,25-08-82,Capital Federal,Talleres  (Córdoba),Vélez Sarsfield,2007,Argentinian
23,23,Mario Méndez,D,"5'09""",10 12,01-06-79,Guadalajara,Toluca,Vélez Sarsfield,2007,Argentinian
24,24,Ariel  Rojas,M,"5'09""",12 11,16-01-86,Garín,None,Vélez Sarsfield,2007,Argentinian
25,25,Germán  Montoya,G,"6'01""",13  03,23-01-83,Córdoba,Belgrano  (Córdoba),Vélez Sarsfield,2007,Argentinian
26,26,Maximiliano  Timpanaro,F,"5'11""",12  01,23-03-88,Azul,None,Vélez Sarsfield,2007,Argentinian
27,27,Alejandro Cabral,M,"6'01""",12 00,11-09-87,Capital Federal,None,Vélez Sarsfield,2007,Argentinian
28,28,Gastón  Montero,D,"5'09""",11 00,23-03-86,Capital Federal,None,Vélez Sarsfield,2007,Argentinian
29,29,Facundo  Coria,F,"5'11""",12 04,28-05-87,Capital Federal,None,Vélez Sarsfield,2007,Argentinian
30,30,Leonel  Ríos,M,"5'10""",11 00,17-11-82,Capital  Federal,Rosario Central,Vélez Sarsfield,2007,Argentinian
