,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
14,14,Omar  Rivera,M,"5'07""",10  10,18-08-84,Veracruz,None,Veracruz,2005,Mexican
15,15,Emilio Mora,F,"5'08""",11 07,07-03-78,Apatzingan,Cruz Azul,Veracruz,2005,Mexican
16,16,Humberto  Gutiérrez,M,"5'09""",08  11,31-03-81,Zacapu,Guadalajara,Veracruz,2005,Mexican
17,17,Joaquin Reyes,M,"5'11""",11 11,02-02-78,Torreon,Santos Laguna,Veracruz,2005,Mexican
18,18,Alejandro Leyva,M,"6'00""",12 00,14-05-80,Morelia,Morelia,Veracruz,2005,Mexican
19,19,Oscar Rojas,F,"5'11""",12 04,27-04-79,San  José,Dorados  de Sinaloa,Veracruz,2005,Mexican
20,20,Miguel  Ángel Valdéz,M,"5'09""",11  07,18-08-84,Veracruz,None,Veracruz,2005,Mexican
21,21,Marco  Antonio Jiménez,M,"5'05""",11  03,02-03-81,Ciudad  Guzmán,,Veracruz,2005,Mexican
22,22,Francisco Bravo,F,"5'06""",10 08,02-09-77,Veracruz,Cuernavaca,Veracruz,2005,Mexican
23,23,José  Hiber Ruiz,M,"5'04""",09  04,31-01-80,Tonalá,Coatzacoalcos,Veracruz,2005,Mexican
26,26,Lucas Ayala,D,"5'07""",10 06,11-08-78,Buenos Aires,Jaguares de Tapachula,Veracruz,2005,Mexican
27,27,Jorge  Pérez,F,"5'09""",11  00,30-01-81,Veracruz,,Veracruz,2005,Mexican
28,28,Mario Rosales,D,"5'10""",09 11,08-02-75,Guadalajara,UAG  Tecos,Veracruz,2005,Mexican
30,30,Fabián  Israel Villaseñor,G,"6'03""",11  11,20-11-82,Guadalajara,Guadalajara,Veracruz,2005,Mexican
41,45,David  Sánchez,M,,,,,,Veracruz,2005,Mexican
42,58,Daniel  Campuzano,M,,,,,,Veracruz,2005,Mexican
