,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
7,7,Leandro Augusto,M,"5'10""",10 12,18-08-77,Cascabel,Leon,UNAM,2006,Mexican
8,8,Ariel López,F,"5'09""",12 00,05-04-74,Lanús,Necaxa,UNAM,2006,Mexican
9,9,Reinaldo,F,"5'11""",14 02,24-02-80,Pato de Minas,Grêmio,UNAM,2006,Mexican
10,10,Ignacio Scocco,F,"5'09""",11 03,29-05-85,Hughes,Newell's Old Boys,UNAM,2006,Mexican
11,11,José Luis López,M,"5'09""",10 03,23-05-78,Cuernavaca,Puebla,UNAM,2006,Mexican
12,12,Sergio Bernal,G,"6'01""",12 13,09-02-70,Mexico City,Puebla,UNAM,2006,Mexican
13,13,Antonio Sancho,M,"5'07""",09 13,14-03-76,Mexico City,UANL Tigres,UNAM,2006,Mexican
14,14,Alex Diego,M,"5'11""",12 08,01-07-85,Mexico City,None,UNAM,2006,Mexican
15,15,Pablo Bonells,F,"5'10""",10 03,09-12-85,Mexico City,None,UNAM,2006,Mexican
16,16,Fernando Espinoza,M,"5'07""",10 12,09-05-83,Mexico City,None,UNAM,2006,Mexican
17,17,David Toledo,M,"5'06""",08 11,18-04-82,Oaxaca,None,UNAM,2006,Mexican
18,18,Pablo Barrera,D,"5'09""",10 03,21-06-87,Estado de México,None,UNAM,2006,Mexican
19,19,Óscar Alanís,F,"5'11""",11 03,02-03-86,Mexico City,Serpientes de Chiconcuac,UNAM,2006,Mexican
20,20,Ismael íñiguez,F,"5'07""",10 03,23-07-81,Guadalajara,Morelia,UNAM,2006,Mexican
21,21,Ariel González,F,"5'08""",10 08,22-10-74,Mendoza,San Luis,UNAM,2006,Mexican
22,22,Orlando Pineda,M,"5'07""",09 11,15-02-86,Mexico City,None,UNAM,2006,Mexican
23,23,Marco Antonio Palacios,M,"6'02""",10 10,06-03-81,Mexico City,None,UNAM,2006,Mexican
24,24,Benjamín Mosco,D,"5'09""",11 05,02-09-85,Mexico City,Pumas Naucalpan,UNAM,2006,Mexican
25,25,Rogelio Rodríguez,G,"5'11""",09 13,03-11-76,Acapulco,UANL Tigres,UNAM,2006,Mexican
26,26,Odín Patiño,G,"6'00""",12 00,24-08-83,Mexico City,None,UNAM,2006,Mexican
27,27,Fernando Morales,M,"5'08""",09 13,14-09-85,Mexico City,Cruz Azul,UNAM,2006,Mexican
1,1,Jorge Bernal,G,"5'11""",12 11,24-10-79,Veracruz,Oaxaca,Veracruz,2006,Mexican
4,4,Mauricio Victorino,D,"5'11""",12 04,11-10-82,Montevideo,Nacional [URU],Veracruz,2006,Mexican
5,5,Manuel López,D,"5'04""",10 10,22-02-83,Xalapa,None,Veracruz,2006,Mexican
6,6,David Mendoza,D,"5'11""",12 01,25-05-78,Mexico City,Dorados de Sinaloa,Veracruz,2006,Mexican
7,7,Luis Alonso Sandoval,F,"5'07""",08 08,27-09-81,Guadalajara,Guadalajara,Veracruz,2006,Mexican
8,8,Joel Sánchez,D,"5'09""",11 11,17-08-74,Guadalajara,Dorados de Sinaloa,Veracruz,2006,Mexican
9,9,Martín Enrique Arzuaga,M,"5'10""",12 06,23-07-81,Becerril,Junior Barranquilla,Veracruz,2006,Mexican
10,10,Tressor Moreno,F,"5'07""",11 06,01-11-79,Riosucio,Necaxa,Veracruz,2006,Mexican
11,11,Braulio Luna,M,"6'00""",11 11,09-08-74,Mexico City,Necaxa,Veracruz,2006,Mexican
12,12,Carlos Luis Zamora,F,"5'08""",11 00,20-11-86,Veracruz,None,Veracruz,2006,Mexican
13,13,Miguel Hernández,D,"5'10""",11 11,20-03-76,Veracruz,Morelia,Veracruz,2006,Mexican
14,14,Omar Rivera,M,"5'07""",10 10,18-08-84,Veracruz,None,Veracruz,2006,Mexican
15,15,Oscar Razo,M,"5'07""",10 10,09-04-84,Irapuato,Irapuato,Veracruz,2006,Mexican
16,16,Enrique Badillo,M,"6'00""",09 13,10-05-84,Río Grande,Pachuca,Veracruz,2006,Mexican
17,17,Israel Damonte,M,"5'09""",11 05,06-01-82,Salto,Gimnasia y Esgrima (Jujuy),Veracruz,2006,Mexican
18,18,Alejandro Leyva,M,"6'00""",12 00,14-05-80,Morelia,Morelia,Veracruz,2006,Mexican
19,19,Marinho Ledesma,F,"5'08""",11 07,23-03-77,Mexico City,Pachuca,Veracruz,2006,Mexican
21,21,Juan Augusto Gómez,M,"5'10""",12 06,24-05-76,Tucuman,UANL Tigres,Veracruz,2006,Mexican
22,22,Jaime Ruiz,M,"5'06""",09 04,24-12-75,Culiacán,Dorados de Sinaloa,Veracruz,2006,Mexican
23,23,Miguel Acosta,D,"5'09""",09 08,09-04-75,Cuautitlan,Necaxa,Veracruz,2006,Mexican
25,25,Luis Antonio Martínez,M,"5'09""",11 05,29-04-87,Zacopoaxtla,None,Veracruz,2006,Mexican
26,26,Lucas Ayala,D,"5'07""",10 06,08-11-78,Buenos Aires,Jaguares de Tapachula,Veracruz,2006,Mexican
27,27,Hugo García,M,"5'08""",09 08,14-09-81,Mexico City,Dorados de Sinaloa,Veracruz,2006,Mexican
28,28,Mario Rosales,D,"5'10""",09 11,02-08-75,Guadalajara,UAG Tecos,Veracruz,2006,Mexican
29,29,Héctor Mancilla,F,"5'10""",11 11,12-11-80,,Colo Colo,Veracruz,2006,Mexican
30,30,Fabián Israel Villaseñor,G,"6'03""",11 11,20-11-82,Guadalajara,Guadalajara,Veracruz,2006,Mexican
41,41,Jesús  Cerda,G,"6'01""",12  13,20-03-82,El  Dorado,,Veracruz,2006,Mexican
42,45,Jorge Iván Estrada,M,"5'10""",11 05,16-10-83,Tepic,Dorados de Sinaloa,Veracruz,2006,Mexican
43,46,Pedro  Domínguez,D,"5'03""",09  00,11-06-84,Cosamaloapan,Coatzacoalcos,Veracruz,2006,Mexican
44,50,David  Sánchez,M,"5'10""",11  00,07-07-86,Veracruz,None,Veracruz,2006,Mexican
45,53,Cirilo Saucedo,G,"6'02""",11 05,05-01-82,Mexico City,Dorados de Sinaloa,Veracruz,2006,Mexican
46,56,Ubaldo  Correa,M,"5'08""",11  07,28-11-84,Puruaran  Turicato,,Veracruz,2006,Mexican
47,58,Daniel Campuzano,M,"5'09""",11 07,06-08-86,Naucalpan,None,Veracruz,2006,Mexican
48,60,Victor  Gasperín,M,"5'09""",10  09,17-06-87,Córdoba,None,Veracruz,2006,Mexican
49,65,Luis  Falcón,F,"5'11""",12  08,20-05-86,Veracruz,Coatzacoalcos,Veracruz,2006,Mexican
50,99,Manuel Vidrio,D,"6'00""",12 01,23-08-72,Teovitatlán,Pachuca,Veracruz,2006,Mexican
